iteration,area,error,flag
0,62,29.27734375,pretrain
20,51,56.8046875,pretrain
40,48,59.8515625,pretrain
60,47,57.6015625,pretrain
80,41,56.765625,pretrain
100,40,58.0390625,pretrain
120,38,137.15625,pretrain
140,38,117.109375,pretrain
160,35,63.4140625,pretrain
180,35,63.265625,pretrain
200,35,154.796875,pretrain
220,34,125.90625,pretrain
240,32,50.0234375,pretrain
260,30,58.8828125,pretrain
280,29,158.7578125,pretrain
282,28,158.7578125,normal
302,28,57.328125,normal
322,28,55.9375,normal
342,28,54.5703125,normal
362,28,54.296875,normal
382,28,46.71875,normal
402,28,46.3984375,normal
422,28,46.28125,normal
442,28,39.0390625,normal
462,28,39.0390625,normal
482,28,35.984375,normal
502,28,35.984375,normal
522,28,35.984375,normal
542,28,35.984375,normal
562,28,35.984375,normal
582,28,35.7890625,normal
602,28,35.7890625,normal
622,28,35.7890625,normal
642,28,35.7890625,normal
662,28,35.7890625,normal
682,28,35.7890625,normal
702,28,35.7890625,normal
722,28,35.7890625,normal
742,28,35.7890625,normal
762,28,35.7890625,normal
782,28,35.7890625,normal
802,28,35.7890625,normal
822,28,35.7890625,normal
842,28,35.7890625,normal
862,28,35.7890625,normal
882,28,35.7890625,normal
902,28,35.7890625,normal
922,28,35.7890625,normal
942,28,35.7890625,normal
962,28,35.7890625,normal
982,28,35.7890625,normal
1002,28,35.7890625,normal
1022,28,35.7890625,normal
1042,28,35.7890625,normal
1062,28,35.7890625,normal
1082,28,35.7890625,normal
1102,28,35.7890625,normal
1122,28,35.7890625,normal
1142,28,35.7890625,normal
1162,28,35.7890625,normal
1182,28,35.7890625,normal
1202,28,35.7890625,normal
1222,28,35.7890625,normal
1242,28,35.7890625,normal
1262,28,35.6328125,normal
1282,28,35.6328125,normal
1302,28,35.6328125,normal
1322,28,35.6328125,normal
1342,28,35.6328125,normal
1362,28,35.5546875,normal
1382,28,35.5546875,normal
1402,28,35.328125,normal
1422,28,35.328125,normal
1442,28,35.109375,normal
1462,28,34.5234375,normal
1482,28,34.3828125,normal
1502,28,34.3828125,normal
1522,28,34.3828125,normal
1542,28,34.3828125,normal
1562,28,34.3828125,normal
1582,28,34.3828125,normal
1602,28,34.3828125,normal
1622,28,34.3828125,normal
1642,28,34.3828125,normal
1662,28,34.3828125,normal
1682,28,34.3828125,normal
1702,28,34.3828125,normal
1722,28,34.3828125,normal
1742,28,34.3828125,normal
1762,28,34.3828125,normal
1782,28,34.3828125,normal
1802,28,34.3828125,normal
1822,28,34.3828125,normal
1842,28,34.3828125,normal
1862,28,34.3828125,normal
1882,28,34.3828125,normal
1902,28,34.3828125,normal
1922,28,34.3828125,normal
1942,28,34.3828125,normal
1962,28,34.3828125,normal
1982,28,34.3828125,normal
2002,28,34.3828125,normal
2022,28,34.3828125,normal
2042,28,34.3828125,normal
2062,28,34.3828125,normal
2082,28,34.3828125,normal
2102,28,34.2109375,normal
2122,28,34.2109375,normal
2142,28,34.2109375,normal
2162,28,34.2109375,normal
2182,28,34.2109375,normal
2202,28,34.2109375,normal
2222,28,34.2109375,normal
2242,28,34.2109375,normal
2262,28,34.2109375,normal
2281,28,34.2109375,normal
