iteration,area,error,flag
0,63,2.34375,pretrain
20,54,74.7109375,pretrain
40,48,73.28125,pretrain
60,45,64.0390625,pretrain
80,41,77.3359375,pretrain
85,40,77.4375,normal
105,40,38.4453125,normal
125,40,37.046875,normal
145,40,37.0,normal
165,40,36.8359375,normal
185,40,36.8359375,normal
205,40,36.4140625,normal
225,40,36.1015625,normal
245,40,36.1015625,normal
265,40,36.0703125,normal
285,40,36.0703125,normal
305,40,35.5703125,normal
325,40,35.5703125,normal
345,40,35.5078125,normal
365,39,34.5625,normal
385,40,34.5625,normal
405,40,34.5625,normal
425,40,34.5625,normal
445,40,34.5625,normal
465,40,34.5625,normal
485,39,34.5625,normal
505,40,34.3359375,normal
525,40,32.609375,normal
545,40,30.7578125,normal
565,40,30.3515625,normal
585,40,29.984375,normal
605,40,29.984375,normal
625,39,29.984375,normal
645,40,29.984375,normal
665,40,29.953125,normal
685,40,29.6796875,normal
705,39,29.6796875,normal
725,40,29.6640625,normal
745,40,29.6015625,normal
765,40,29.6015625,normal
785,40,29.6015625,normal
805,40,25.5390625,normal
825,40,25.4765625,normal
845,40,25.4765625,normal
865,39,25.4765625,normal
885,40,25.4765625,normal
905,40,25.4765625,normal
925,40,25.4765625,normal
945,40,25.4765625,normal
965,40,25.4765625,normal
985,40,25.4765625,normal
1005,40,25.4765625,normal
1025,39,25.4765625,normal
1045,39,25.4765625,normal
1065,40,25.4765625,normal
1085,39,25.4765625,normal
1105,40,25.390625,normal
1125,40,25.390625,normal
1145,40,25.390625,normal
1165,40,25.390625,normal
1185,40,25.390625,normal
1205,40,25.390625,normal
1225,40,25.390625,normal
1245,40,25.390625,normal
1265,40,25.390625,normal
1285,39,25.3828125,normal
1305,40,25.3828125,normal
1325,40,25.3828125,normal
1345,40,25.3828125,normal
1365,40,25.3828125,normal
1385,40,25.3828125,normal
1405,39,25.3828125,normal
1425,39,25.3828125,normal
1445,40,25.3828125,normal
1465,40,25.3828125,normal
1485,40,25.3828125,normal
1505,40,25.3828125,normal
1525,40,25.3828125,normal
1545,40,25.3828125,normal
1565,40,25.3828125,normal
1585,40,25.3828125,normal
1605,40,25.3828125,normal
1625,40,25.3828125,normal
1645,40,25.3828125,normal
1665,40,25.3828125,normal
1685,39,25.3828125,normal
1705,40,25.3828125,normal
1725,40,25.3828125,normal
1745,38,25.3828125,normal
1765,40,25.3828125,normal
1785,39,25.3828125,normal
1805,40,25.3828125,normal
1825,40,25.3828125,normal
1845,40,25.3828125,normal
1865,40,25.3828125,normal
1885,40,25.3828125,normal
1905,40,25.3828125,normal
1925,40,25.3828125,normal
1945,40,25.3828125,normal
1965,40,25.3828125,normal
1985,40,25.3828125,normal
2005,40,25.3828125,normal
2025,40,25.3828125,normal
2045,40,25.3828125,normal
2065,40,25.203125,normal
2084,40,25.203125,normal
