iteration,area,error,flag
0,63,5.0,pretrain
20,51,89.2578125,pretrain
40,46,82.1484375,pretrain
60,43,100.84375,pretrain
80,41,52.3046875,pretrain
100,40,63.1875,pretrain
120,37,76.578125,pretrain
140,37,89.265625,pretrain
160,37,81.546875,pretrain
180,37,75.2421875,pretrain
200,37,70.34375,pretrain
220,36,58.5703125,pretrain
240,33,58.9296875,pretrain
260,33,59.09375,pretrain
262,32,59.09375,normal
282,32,47.2421875,normal
302,32,47.0546875,normal
322,32,47.0546875,normal
342,32,46.9609375,normal
362,32,46.9609375,normal
382,32,46.9609375,normal
402,32,46.9453125,normal
422,32,35.1953125,normal
442,32,35.1953125,normal
462,32,35.140625,normal
482,32,35.140625,normal
502,32,35.140625,normal
522,32,35.140625,normal
542,32,35.140625,normal
562,32,35.140625,normal
582,32,35.140625,normal
602,32,35.140625,normal
622,32,35.140625,normal
642,32,35.140625,normal
662,32,35.140625,normal
682,32,34.859375,normal
702,32,34.859375,normal
722,32,34.859375,normal
742,32,34.84375,normal
762,32,34.84375,normal
782,32,34.8359375,normal
802,32,34.78125,normal
822,32,34.6171875,normal
842,32,32.8125,normal
862,32,32.75,normal
882,32,32.75,normal
902,32,32.3671875,normal
922,31,32.3671875,normal
942,32,32.3671875,normal
962,32,32.3671875,normal
982,32,32.3671875,normal
1002,32,32.3671875,normal
1022,32,32.3671875,normal
1042,32,32.3671875,normal
1062,32,32.3671875,normal
1082,32,32.3671875,normal
1102,32,32.3671875,normal
1122,32,32.3671875,normal
1142,32,32.328125,normal
1162,31,32.3046875,normal
1182,32,32.3046875,normal
1202,32,32.3046875,normal
1222,32,32.3046875,normal
1242,32,32.3046875,normal
1262,32,31.8984375,normal
1282,32,31.8984375,normal
1302,32,31.8984375,normal
1322,32,31.8984375,normal
1342,32,31.8984375,normal
1362,32,31.8984375,normal
1382,32,31.890625,normal
1402,32,31.890625,normal
1422,32,31.890625,normal
1442,32,31.890625,normal
1462,32,31.890625,normal
1482,32,31.890625,normal
1502,32,31.890625,normal
1522,32,31.890625,normal
1542,32,31.890625,normal
1562,31,31.890625,normal
1582,32,31.890625,normal
1602,32,31.890625,normal
1622,32,31.890625,normal
1642,31,31.890625,normal
1662,32,31.890625,normal
1682,32,31.890625,normal
1702,32,31.890625,normal
1722,32,31.890625,normal
1742,32,31.890625,normal
1762,32,31.890625,normal
1782,32,31.890625,normal
1802,32,31.890625,normal
1822,32,31.890625,normal
1842,32,31.890625,normal
1862,32,31.890625,normal
1882,32,31.890625,normal
1902,31,31.890625,normal
1922,32,31.890625,normal
1942,31,31.890625,normal
1962,32,31.890625,normal
1982,32,31.890625,normal
2002,32,31.890625,normal
2022,32,31.890625,normal
2042,32,31.890625,normal
2062,32,31.890625,normal
2082,32,31.890625,normal
2102,32,31.890625,normal
2122,32,31.890625,normal
2142,32,31.890625,normal
2162,32,31.890625,normal
2182,32,31.890625,normal
2202,32,31.890625,normal
2222,32,31.890625,normal
2242,32,31.890625,normal
2261,32,31.890625,normal
