iteration,area,error,flag
0,62,21.39453125,pretrain
14,52,64.3828125,normal
34,52,37.046875,normal
54,52,35.671875,normal
74,49,33.3984375,normal
94,51,32.3125,normal
114,52,32.2421875,normal
134,52,29.3046875,normal
154,52,28.8359375,normal
174,50,28.7578125,normal
194,51,28.7578125,normal
214,50,28.7578125,normal
234,51,28.734375,normal
254,49,28.7265625,normal
274,51,28.7265625,normal
294,49,28.7265625,normal
314,48,28.7265625,normal
334,51,28.7265625,normal
354,50,28.7265625,normal
374,51,28.7265625,normal
394,51,28.7265625,normal
414,52,28.671875,normal
434,51,28.6484375,normal
454,51,28.6484375,normal
474,52,28.6484375,normal
494,48,28.5390625,normal
514,50,28.5390625,normal
534,52,28.5390625,normal
554,51,28.5390625,normal
574,50,28.203125,normal
594,52,28.203125,normal
614,52,28.203125,normal
634,52,28.203125,normal
654,52,28.203125,normal
674,52,28.203125,normal
694,51,28.203125,normal
714,49,28.203125,normal
734,48,28.203125,normal
754,48,28.203125,normal
774,49,28.203125,normal
794,51,28.203125,normal
814,51,28.203125,normal
834,52,28.203125,normal
854,52,28.203125,normal
874,51,28.203125,normal
894,51,28.203125,normal
914,51,28.203125,normal
934,50,28.203125,normal
954,50,28.203125,normal
974,52,28.203125,normal
994,52,28.203125,normal
1014,50,28.203125,normal
1034,51,28.203125,normal
1054,51,28.203125,normal
1074,49,28.203125,normal
1094,51,28.203125,normal
1114,52,28.203125,normal
1134,52,28.203125,normal
1154,51,28.203125,normal
1174,51,28.203125,normal
1194,51,28.203125,normal
1214,51,28.203125,normal
1234,51,28.203125,normal
1254,52,28.203125,normal
1274,51,28.203125,normal
1294,52,28.203125,normal
1314,52,28.203125,normal
1334,52,28.203125,normal
1354,51,28.203125,normal
1374,50,28.203125,normal
1394,50,28.203125,normal
1414,48,28.203125,normal
1434,49,28.203125,normal
1454,48,28.203125,normal
1474,47,28.203125,normal
1494,47,28.203125,normal
1514,49,28.203125,normal
1534,49,28.203125,normal
1554,52,28.203125,normal
1574,51,28.203125,normal
1594,52,28.203125,normal
1614,52,28.203125,normal
1634,50,28.203125,normal
1654,51,28.203125,normal
1674,51,28.203125,normal
1694,52,28.203125,normal
1714,52,28.203125,normal
1734,51,28.203125,normal
1754,52,28.203125,normal
1774,51,28.203125,normal
1794,49,28.203125,normal
1814,49,28.0859375,normal
1834,48,25.4453125,normal
1854,52,25.34375,normal
1874,51,25.2890625,normal
1894,51,25.2890625,normal
1914,52,25.2890625,normal
1934,51,25.2890625,normal
1954,51,25.2890625,normal
1974,50,25.2734375,normal
1994,50,25.171875,normal
2013,52,25.171875,normal
