iteration,area,error,flag
0,63,0.15625,normal
20,59,1.0078125,normal
40,57,0.9765625,normal
60,56,1.046875,normal
80,56,1.046875,normal
100,56,1.046875,normal
120,56,1.046875,normal
140,54,1.046875,normal
160,54,1.046875,normal
180,54,1.046875,normal
200,54,1.0390625,normal
220,54,1.0390625,normal
240,54,1.0390625,normal
260,54,1.0234375,normal
280,54,1.0234375,normal
300,54,1.03125,normal
320,54,1.03125,normal
340,54,1.03125,normal
360,54,1.03125,normal
380,54,1.046875,normal
400,53,1.046875,normal
420,53,1.0234375,normal
440,53,1.0234375,normal
460,52,1.0234375,normal
480,52,1.0234375,normal
500,52,1.0234375,normal
520,52,0.984375,normal
540,52,1.0234375,normal
560,52,0.9921875,normal
580,52,0.9921875,normal
600,52,0.9921875,normal
620,52,0.9921875,normal
640,52,0.9921875,normal
660,52,0.9921875,normal
680,52,0.9921875,normal
700,52,0.9921875,normal
720,52,0.9921875,normal
740,52,0.9921875,normal
760,52,0.9921875,normal
780,52,0.9921875,normal
800,52,0.9921875,normal
820,52,0.9921875,normal
840,51,0.9921875,normal
860,51,0.9921875,normal
880,51,0.9921875,normal
900,51,0.9921875,normal
920,51,0.9921875,normal
940,51,0.9921875,normal
960,51,0.9921875,normal
980,51,0.9921875,normal
1000,51,1.0078125,normal
1020,51,1.0078125,normal
1040,51,1.0078125,normal
1060,51,1.0078125,normal
1080,51,1.0078125,normal
1100,51,1.0078125,normal
1120,50,1.015625,normal
1140,50,1.015625,normal
1160,50,1.015625,normal
1180,50,1.015625,normal
1200,50,1.015625,normal
1220,50,0.9921875,normal
1240,50,0.984375,normal
1260,50,1.0078125,normal
1280,50,1.0078125,normal
1300,50,1.015625,normal
1320,50,1.015625,normal
1340,50,1.015625,normal
1360,50,1.015625,normal
1380,50,1.015625,normal
1400,50,0.984375,normal
1420,50,1.046875,normal
1440,50,1.046875,normal
1460,50,1.046875,normal
1480,50,1.0,normal
1500,50,1.046875,normal
1520,50,1.046875,normal
1540,50,1.046875,normal
1560,50,1.046875,normal
1580,50,1.0234375,normal
1600,50,1.046875,normal
1620,50,0.984375,normal
1640,50,0.984375,normal
1660,50,0.921875,normal
1680,50,1.046875,normal
1700,50,1.046875,normal
1720,50,1.046875,normal
1740,50,1.046875,normal
1760,50,1.046875,normal
1780,50,1.0078125,normal
1800,50,1.0078125,normal
1820,50,1.015625,normal
1840,50,1.015625,normal
1860,50,1.015625,normal
1880,50,1.015625,normal
1900,50,1.015625,normal
1920,50,1.015625,normal
1940,50,1.015625,normal
1960,50,1.015625,normal
1980,50,1.015625,normal
1999,50,1.015625,normal
