iteration,area,error,flag
0,63,8.23046875,normal
20,56,9.515625,normal
40,52,9.9921875,normal
60,50,10.7109375,normal
80,48,10.7109375,normal
100,44,10.875,normal
120,42,10.9296875,normal
140,41,8.5859375,normal
160,41,10.5546875,normal
180,40,10.0,normal
200,38,10.8046875,normal
220,37,10.75,normal
240,36,10.0078125,normal
260,36,10.0078125,normal
280,35,9.8359375,normal
300,34,10.3984375,normal
320,33,10.4296875,normal
340,33,10.171875,normal
360,33,10.1328125,normal
380,32,10.0,normal
400,32,10.515625,normal
420,32,10.6875,normal
440,32,10.5078125,normal
460,32,10.5859375,normal
480,32,10.171875,normal
500,31,10.3203125,normal
520,31,10.09375,normal
540,31,10.421875,normal
560,31,10.078125,normal
580,30,10.078125,normal
600,30,10.09375,normal
620,30,10.5703125,normal
640,30,9.484375,normal
660,29,10.1484375,normal
680,29,10.296875,normal
700,28,10.28125,normal
720,27,10.2265625,normal
740,27,10.2265625,normal
760,27,10.75,normal
780,27,10.0703125,normal
800,27,10.0625,normal
820,26,10.0625,normal
840,25,10.484375,normal
860,25,10.3046875,normal
880,25,10.3046875,normal
900,25,10.3046875,normal
920,25,10.3359375,normal
940,25,10.375,normal
960,25,10.3984375,normal
980,25,10.3671875,normal
1000,25,10.3671875,normal
1020,25,10.4765625,normal
1040,25,9.3984375,normal
1060,25,9.3515625,normal
1080,24,11.015625,normal
1100,24,10.96875,normal
1120,24,10.640625,normal
1140,24,9.25,normal
1160,24,10.84375,normal
1180,24,10.9453125,normal
1200,24,10.9453125,normal
1220,24,10.75,normal
1240,24,10.75,normal
1260,24,10.75,normal
1280,24,10.6640625,normal
1300,24,11.0390625,normal
1320,24,11.0390625,normal
1340,24,11.0390625,normal
1360,24,11.0390625,normal
1380,24,11.0390625,normal
1400,24,11.0390625,normal
1420,24,11.0390625,normal
1440,24,10.953125,normal
1460,24,10.9453125,normal
1480,24,10.9453125,normal
1500,24,10.9453125,normal
1520,24,10.9453125,normal
1540,24,10.7734375,normal
1560,24,10.7734375,normal
1580,24,11.0,normal
1600,24,10.8828125,normal
1620,24,10.8828125,normal
1640,24,10.8828125,normal
1660,24,10.921875,normal
1680,24,10.921875,normal
1700,24,10.921875,normal
1720,24,10.859375,normal
1740,24,10.75,normal
1760,24,10.75,normal
1780,24,10.75,normal
1800,24,10.8359375,normal
1820,24,11.03125,normal
1840,24,11.03125,normal
1860,24,10.953125,normal
1880,24,10.953125,normal
1900,24,11.0625,normal
1920,24,10.96875,normal
1940,24,10.359375,normal
1960,24,10.359375,normal
1980,24,10.4453125,normal
1999,24,10.4453125,normal
