iteration,area,error,flag
0,64,0.5,normal
20,60,0.9453125,normal
40,60,1.03125,normal
60,60,1.03125,normal
80,59,1.0390625,normal
100,59,1.01953125,normal
120,59,1.01953125,normal
140,59,1.01953125,normal
160,59,1.01953125,normal
180,58,1.03125,normal
200,58,1.015625,normal
220,58,1.0234375,normal
240,57,1.0234375,normal
260,57,1.0390625,normal
280,57,1.0390625,normal
300,57,1.0390625,normal
320,57,1.0390625,normal
340,57,1.0390625,normal
360,57,1.0390625,normal
380,57,1.0390625,normal
400,57,1.0390625,normal
420,57,1.015625,normal
440,57,1.015625,normal
460,57,1.015625,normal
480,57,1.015625,normal
500,57,1.015625,normal
520,57,1.015625,normal
540,57,1.015625,normal
560,57,1.015625,normal
580,57,1.0390625,normal
600,57,1.0390625,normal
620,57,1.0390625,normal
640,57,1.0234375,normal
660,57,1.0234375,normal
680,57,1.0234375,normal
700,57,1.0234375,normal
720,57,1.0234375,normal
740,57,1.0234375,normal
760,57,1.0234375,normal
780,57,1.0234375,normal
800,57,1.0234375,normal
820,57,0.9453125,normal
840,57,1.046875,normal
860,57,1.0234375,normal
880,57,1.0234375,normal
900,57,1.0234375,normal
920,57,0.9453125,normal
940,56,1.0234375,normal
960,56,1.0234375,normal
980,56,1.0234375,normal
1000,55,1.0234375,normal
1020,55,1.0234375,normal
1040,55,1.0234375,normal
1060,55,1.0234375,normal
1080,55,1.0234375,normal
1100,55,1.03125,normal
1120,55,0.9921875,normal
1140,55,0.9921875,normal
1160,55,1.03125,normal
1180,55,1.0390625,normal
1200,55,0.9921875,normal
1220,55,0.9921875,normal
1240,55,0.9921875,normal
1260,55,0.9921875,normal
1280,55,1.046875,normal
1300,55,1.046875,normal
1320,55,1.046875,normal
1340,55,1.046875,normal
1360,55,1.046875,normal
1380,55,1.046875,normal
1400,55,1.046875,normal
1420,55,1.046875,normal
1440,55,1.046875,normal
1460,55,1.046875,normal
1480,55,1.046875,normal
1500,55,1.046875,normal
1520,55,1.046875,normal
1540,55,1.046875,normal
1560,55,1.046875,normal
1580,55,1.046875,normal
1600,55,1.046875,normal
1620,55,1.046875,normal
1640,55,0.9921875,normal
1660,55,0.9921875,normal
1680,55,0.9921875,normal
1700,55,0.9921875,normal
1720,55,0.9921875,normal
1740,55,0.9921875,normal
1760,55,1.046875,normal
1780,55,1.046875,normal
1800,55,1.046875,normal
1820,55,1.046875,normal
1840,55,1.046875,normal
1860,55,1.046875,normal
1880,55,1.046875,normal
1900,55,1.046875,normal
1920,55,1.0234375,normal
1940,55,1.046875,normal
1960,55,1.046875,normal
1980,55,1.046875,normal
1999,55,1.046875,normal
