iteration,area,error,flag
0,63,1.53125,pretrain
20,53,51.1328125,pretrain
40,48,62.5078125,pretrain
60,45,67.1171875,pretrain
80,43,62.4765625,pretrain
100,42,47.5,pretrain
120,40,50.5703125,pretrain
140,38,63.9375,pretrain
160,38,71.96875,pretrain
180,37,67.0703125,pretrain
200,36,80.1640625,pretrain
220,34,71.2578125,pretrain
240,33,62.484375,pretrain
260,33,59.5625,pretrain
280,33,59.5625,pretrain
300,32,138.453125,pretrain
320,32,66.953125,pretrain
340,31,87.109375,pretrain
360,31,87.2421875,pretrain
380,31,93.5390625,pretrain
400,31,103.046875,pretrain
420,31,100.609375,pretrain
440,30,138.8671875,pretrain
460,29,126.7421875,pretrain
480,28,126.7421875,pretrain
500,27,126.7421875,pretrain
520,27,90.921875,pretrain
540,27,47.046875,pretrain
560,27,53.109375,pretrain
580,27,53.4921875,pretrain
600,27,73.6640625,pretrain
620,27,85.421875,pretrain
640,27,86.03125,pretrain
660,27,92.9609375,pretrain
680,27,92.0625,pretrain
700,26,92.6640625,pretrain
720,26,106.4453125,pretrain
740,25,73.09375,pretrain
760,25,132.9453125,pretrain
780,25,125.8046875,pretrain
800,25,88.8515625,pretrain
820,25,75.53125,pretrain
840,25,113.0390625,pretrain
860,24,104.265625,pretrain
880,24,124.1171875,pretrain
900,24,110.96875,pretrain
920,24,112.28125,pretrain
940,24,135.15625,pretrain
960,24,97.296875,pretrain
980,24,94.9296875,pretrain
1000,24,114.7890625,pretrain
1020,24,123.59375,pretrain
1040,24,82.0546875,pretrain
1060,24,82.046875,pretrain
1080,24,78.28125,pretrain
1100,24,79.765625,pretrain
1120,24,103.1015625,pretrain
1140,24,99.6171875,pretrain
1160,24,168.890625,pretrain
1180,24,139.5,pretrain
1200,24,132.1015625,pretrain
1220,24,150.546875,pretrain
1240,24,86.421875,pretrain
1260,23,101.8125,pretrain
1280,23,100.359375,pretrain
1300,23,98.0703125,pretrain
1320,22,92.96875,pretrain
1340,22,93.0390625,pretrain
1360,22,55.0078125,pretrain
1380,22,62.640625,pretrain
1400,22,55.7578125,pretrain
1420,22,146.4765625,pretrain
1440,22,98.140625,pretrain
1460,22,85.1015625,pretrain
1480,22,110.9921875,pretrain
1500,22,107.53125,pretrain
1520,22,102.984375,pretrain
1540,22,102.984375,pretrain
1560,22,113.96875,pretrain
1580,22,88.875,pretrain
1600,22,95.2265625,pretrain
1620,22,100.671875,pretrain
1640,22,93.203125,pretrain
1660,22,99.453125,pretrain
1680,22,99.75,pretrain
1700,22,83.515625,pretrain
1720,22,91.171875,pretrain
1740,22,89.71875,pretrain
1760,22,86.0390625,pretrain
1780,22,110.1015625,pretrain
1800,21,103.3046875,pretrain
1820,21,103.3046875,pretrain
1840,21,96.9296875,pretrain
1860,21,80.8515625,pretrain
1880,21,69.5234375,pretrain
1900,21,77.265625,pretrain
1920,21,91.2578125,pretrain
1940,21,123.375,pretrain
1960,21,121.7265625,pretrain
1980,21,86.4609375,pretrain
2000,21,142.640625,pretrain
2020,21,64.53125,pretrain
2040,21,128.28125,pretrain
2060,21,159.03125,pretrain
2080,21,161.453125,pretrain
2100,21,149.9765625,pretrain
2120,21,122.265625,pretrain
2140,21,155.21875,pretrain
2160,21,153.359375,pretrain
2180,21,153.359375,pretrain
2200,21,66.4921875,pretrain
2220,21,62.765625,pretrain
2240,21,63.9921875,pretrain
2260,21,63.7421875,pretrain
2280,21,62.3125,pretrain
2300,21,62.2421875,pretrain
2320,21,63.7578125,pretrain
2340,21,72.40625,pretrain
2360,21,102.6640625,pretrain
2380,21,105.390625,pretrain
2400,21,122.53125,pretrain
2420,21,73.46875,pretrain
2440,21,73.46875,pretrain
2460,21,70.6953125,pretrain
2480,21,74.515625,pretrain
2500,21,78.9296875,pretrain
2520,21,49.328125,pretrain
2540,21,53.6875,pretrain
2560,21,81.9765625,pretrain
2580,21,57.6953125,pretrain
2600,21,85.3359375,pretrain
2620,21,68.4375,pretrain
2640,21,67.84375,pretrain
2660,21,75.171875,pretrain
2680,21,67.4453125,pretrain
2700,21,69.6484375,pretrain
2720,21,70.4140625,pretrain
2740,21,57.4921875,pretrain
2760,21,49.640625,pretrain
2780,21,65.890625,pretrain
2800,21,65.3671875,pretrain
2820,21,63.53125,pretrain
2840,21,63.6796875,pretrain
2860,21,113.0078125,pretrain
2880,21,95.234375,pretrain
2900,21,97.609375,pretrain
2920,21,98.15625,pretrain
2940,21,98.15625,pretrain
2960,21,101.9296875,pretrain
2980,21,88.1484375,pretrain
3000,21,87.8984375,pretrain
3020,21,87.6171875,pretrain
3040,21,81.34375,pretrain
3060,21,81.34375,pretrain
3080,21,85.2109375,pretrain
3100,21,74.890625,pretrain
3108,20,72.859375,normal
3128,20,69.953125,normal
3148,20,37.4375,normal
3168,20,37.03125,normal
3188,20,37.03125,normal
3208,20,37.03125,normal
3228,20,37.03125,normal
3248,20,36.71875,normal
3268,20,36.71875,normal
3288,20,36.71875,normal
3308,20,36.71875,normal
3328,20,36.71875,normal
3348,20,36.71875,normal
3368,20,36.71875,normal
3388,20,36.71875,normal
3408,20,36.71875,normal
3428,20,36.71875,normal
3448,20,36.71875,normal
3468,20,36.71875,normal
3488,20,36.71875,normal
3508,20,36.71875,normal
3528,20,36.71875,normal
3548,20,36.71875,normal
3568,20,29.203125,normal
3588,20,29.203125,normal
3608,20,29.203125,normal
3628,20,29.203125,normal
3648,20,29.203125,normal
3668,20,29.1875,normal
3688,20,29.1875,normal
3708,20,29.1875,normal
3728,20,29.1875,normal
3748,20,29.1796875,normal
3768,20,29.1796875,normal
3788,20,29.1796875,normal
3808,19,29.1796875,normal
3828,20,29.1640625,normal
3848,20,29.1640625,normal
3868,20,29.1640625,normal
3888,20,29.1640625,normal
3908,20,29.1640625,normal
3928,20,29.1640625,normal
3948,20,29.1640625,normal
3968,20,29.1640625,normal
3988,20,29.1640625,normal
4008,20,29.1640625,normal
4028,20,29.1640625,normal
4048,20,29.1640625,normal
4068,20,29.1640625,normal
4088,20,29.1640625,normal
4108,20,29.1640625,normal
4128,20,29.1640625,normal
4148,20,29.1640625,normal
4168,20,29.1640625,normal
4188,20,29.1640625,normal
4208,20,29.1640625,normal
4228,20,29.1640625,normal
4248,20,29.1640625,normal
4268,20,29.1640625,normal
4288,20,29.1640625,normal
4308,20,29.1640625,normal
4328,20,29.1484375,normal
4348,20,29.1484375,normal
4368,20,29.1484375,normal
4388,20,29.1484375,normal
4408,20,27.71875,normal
4428,20,27.5625,normal
4448,20,27.3828125,normal
4468,20,27.3828125,normal
4488,20,27.3828125,normal
4508,20,27.3828125,normal
4528,20,27.359375,normal
4548,20,27.359375,normal
4568,20,27.0703125,normal
4588,20,27.0703125,normal
4608,20,26.9921875,normal
4628,20,26.3984375,normal
4648,20,26.3984375,normal
4668,20,26.3984375,normal
4688,20,26.3984375,normal
4708,20,26.3984375,normal
4728,20,26.3984375,normal
4748,20,26.3984375,normal
4768,20,26.3984375,normal
4788,20,26.390625,normal
4808,20,26.390625,normal
4828,20,26.390625,normal
4848,20,26.390625,normal
4868,20,26.390625,normal
4888,20,26.390625,normal
4908,20,26.390625,normal
4928,20,26.34375,normal
4948,20,26.34375,normal
4968,20,26.34375,normal
4988,20,26.34375,normal
5008,20,26.34375,normal
5028,20,26.34375,normal
5048,20,26.34375,normal
5068,20,26.34375,normal
5088,20,26.34375,normal
5107,20,26.34375,normal
