iteration,area,error,flag
0,63,1.71875,normal
20,54,10.99609375,normal
40,52,9.765625,normal
60,47,9.8828125,normal
80,43,10.03125,normal
100,39,10.203125,normal
120,38,10.2265625,normal
140,37,10.578125,normal
160,36,10.4453125,normal
180,35,10.109375,normal
200,34,10.109375,normal
220,33,9.9921875,normal
240,33,9.9921875,normal
260,32,9.9921875,normal
280,32,9.4765625,normal
300,31,9.125,normal
320,30,10.2265625,normal
340,30,10.2265625,normal
360,30,10.71875,normal
380,30,10.953125,normal
400,30,9.765625,normal
420,30,9.875,normal
440,30,9.875,normal
460,30,9.8359375,normal
480,30,9.8359375,normal
500,30,9.8359375,normal
520,30,10.3984375,normal
540,29,10.375,normal
560,29,9.125,normal
580,28,10.7265625,normal
600,27,10.734375,normal
620,27,9.8203125,normal
640,27,10.71875,normal
660,27,10.71875,normal
680,27,9.6875,normal
700,27,9.171875,normal
720,27,11.0,normal
740,27,10.3359375,normal
760,26,9.7421875,normal
780,25,10.5625,normal
800,25,10.5625,normal
820,25,10.5625,normal
840,25,11.046875,normal
860,25,11.1015625,normal
880,24,11.1015625,normal
900,24,11.1015625,normal
920,24,10.40625,normal
940,24,10.3828125,normal
960,24,10.7265625,normal
980,24,10.7734375,normal
1000,24,10.7734375,normal
1020,24,10.9140625,normal
1040,24,10.4375,normal
1060,24,10.65625,normal
1080,24,10.65625,normal
1100,24,10.765625,normal
1120,24,10.765625,normal
1140,24,10.65625,normal
1160,24,10.65625,normal
1180,24,10.65625,normal
1200,24,10.65625,normal
1220,24,10.84375,normal
1240,24,10.84375,normal
1260,24,10.84375,normal
1280,24,10.7265625,normal
1300,24,11.1015625,normal
1320,24,11.0390625,normal
1340,24,11.0390625,normal
1360,24,11.03125,normal
1380,24,11.03125,normal
1400,24,11.0390625,normal
1420,24,11.0390625,normal
1440,23,10.9453125,normal
1460,23,11.09375,normal
1480,23,11.09375,normal
1500,23,11.09375,normal
1520,23,11.09375,normal
1540,23,10.734375,normal
1560,23,11.1015625,normal
1580,23,11.1015625,normal
1600,23,11.1015625,normal
1620,23,11.0,normal
1640,23,11.015625,normal
1660,23,11.015625,normal
1680,23,11.078125,normal
1700,23,10.953125,normal
1720,23,11.015625,normal
1740,23,11.078125,normal
1760,23,11.078125,normal
1780,23,10.515625,normal
1800,23,11.09375,normal
1820,23,10.7578125,normal
1840,23,10.6484375,normal
1860,23,10.6484375,normal
1880,23,10.625,normal
1900,23,10.7890625,normal
1920,23,10.7890625,normal
1940,23,10.7890625,normal
1960,23,10.703125,normal
1980,23,10.703125,normal
1999,23,10.703125,normal
