iteration,area,error,flag
0,63,31.1328125,pretrain
20,53,72.6875,pretrain
40,49,69.3671875,pretrain
60,46,76.140625,pretrain
80,45,65.4296875,pretrain
100,43,65.4296875,pretrain
120,39,60.265625,pretrain
140,36,114.671875,pretrain
160,34,117.796875,pretrain
180,34,100.53125,pretrain
200,34,84.6953125,pretrain
220,32,103.1328125,pretrain
240,31,69.84375,pretrain
260,30,61.3203125,pretrain
280,30,55.0390625,pretrain
300,30,62.8125,pretrain
320,30,62.7421875,pretrain
340,30,88.2578125,pretrain
360,30,91.7890625,pretrain
380,29,103.2734375,pretrain
400,29,94.875,pretrain
420,29,103.71875,pretrain
440,27,101.203125,pretrain
460,27,81.1171875,pretrain
480,27,93.8203125,pretrain
500,27,104.0234375,pretrain
520,27,49.0390625,pretrain
540,27,133.1484375,pretrain
560,27,59.3515625,pretrain
580,26,97.9921875,pretrain
600,25,102.53125,pretrain
620,25,150.6171875,pretrain
640,25,112.2890625,pretrain
660,24,111.6640625,pretrain
680,24,94.7265625,pretrain
700,22,64.4609375,pretrain
720,22,64.921875,pretrain
740,22,81.9765625,pretrain
760,22,83.3359375,pretrain
780,22,132.140625,pretrain
800,22,149.9921875,pretrain
820,22,153.359375,pretrain
840,22,151.5078125,pretrain
860,21,111.9375,pretrain
880,21,155.2265625,pretrain
900,21,155.2265625,pretrain
920,21,75.7109375,pretrain
940,21,76.53125,pretrain
960,21,101.3046875,pretrain
980,21,120.2421875,pretrain
1000,21,134.6875,pretrain
1020,21,127.9765625,pretrain
1040,21,104.0078125,pretrain
1060,21,102.421875,pretrain
1080,21,112.625,pretrain
1100,21,112.4140625,pretrain
1120,21,106.734375,pretrain
1140,21,69.1484375,pretrain
1160,21,71.8671875,pretrain
1180,21,73.7578125,pretrain
1200,21,99.9453125,pretrain
1220,21,105.4140625,pretrain
1240,21,103.1796875,pretrain
1260,21,93.3359375,pretrain
1280,21,93.3359375,pretrain
1300,21,70.2109375,pretrain
1320,21,70.2109375,pretrain
1340,21,78.25,pretrain
1360,21,89.0,pretrain
1380,21,70.4765625,pretrain
1400,21,75.3515625,pretrain
1420,21,79.8984375,pretrain
1424,20,79.8984375,normal
1444,20,76.3984375,normal
1464,20,73.6953125,normal
1484,20,72.515625,normal
1504,20,71.2734375,normal
1524,20,71.2265625,normal
1544,20,65.28125,normal
1564,20,65.28125,normal
1584,20,46.75,normal
1604,20,45.75,normal
1624,20,45.75,normal
1644,20,45.65625,normal
1664,20,45.65625,normal
1684,20,36.703125,normal
1704,20,36.703125,normal
1724,20,36.703125,normal
1744,20,36.40625,normal
1764,20,36.40625,normal
1784,20,36.40625,normal
1804,20,36.40625,normal
1824,20,35.7890625,normal
1844,20,35.7890625,normal
1864,20,35.7890625,normal
1884,20,35.7890625,normal
1904,20,35.7890625,normal
1924,20,35.7890625,normal
1944,20,35.7890625,normal
1964,20,35.7890625,normal
1984,20,35.7890625,normal
2004,20,35.7890625,normal
2024,20,35.7890625,normal
2044,20,35.7890625,normal
2064,20,35.7890625,normal
2084,20,35.7890625,normal
2104,20,35.7734375,normal
2124,20,35.7734375,normal
2144,20,35.7734375,normal
2164,20,35.7734375,normal
2184,20,35.6796875,normal
2204,20,35.6796875,normal
2224,20,35.6796875,normal
2244,20,35.2734375,normal
2264,20,35.1875,normal
2284,20,35.1875,normal
2304,20,35.1875,normal
2324,20,35.1875,normal
2344,20,35.1875,normal
2364,20,35.125,normal
2384,20,35.125,normal
2404,20,35.125,normal
2424,20,35.125,normal
2444,20,35.125,normal
2464,20,35.125,normal
2484,20,35.125,normal
2504,20,35.125,normal
2524,20,35.125,normal
2544,20,35.125,normal
2564,20,35.125,normal
2584,20,35.125,normal
2604,20,35.125,normal
2624,20,35.125,normal
2644,20,35.125,normal
2664,20,35.125,normal
2684,20,35.125,normal
2704,20,35.125,normal
2724,20,35.125,normal
2744,20,35.125,normal
2764,20,35.09375,normal
2784,20,35.09375,normal
2804,20,35.09375,normal
2824,20,35.09375,normal
2844,20,35.09375,normal
2864,20,35.09375,normal
2884,20,35.09375,normal
2904,20,35.09375,normal
2924,20,35.09375,normal
2944,20,35.09375,normal
2964,20,35.09375,normal
2984,20,35.09375,normal
3004,20,35.09375,normal
3024,20,35.09375,normal
3044,20,35.09375,normal
3064,20,35.09375,normal
3084,20,35.09375,normal
3104,20,35.09375,normal
3124,20,35.09375,normal
3144,20,35.0703125,normal
3164,20,33.921875,normal
3184,20,33.6953125,normal
3204,20,33.640625,normal
3224,20,33.640625,normal
3244,20,33.5625,normal
3264,20,33.5625,normal
3284,20,33.5625,normal
3304,20,33.3125,normal
3324,20,33.3125,normal
3344,20,33.265625,normal
3364,20,33.265625,normal
3384,20,33.265625,normal
3404,20,33.265625,normal
3423,20,33.265625,normal
