iteration,area,error,flag
0,64,1.9609375,pretrain
4,60,70.140625,normal
24,59,39.078125,normal
44,59,38.4375,normal
64,59,37.0078125,normal
84,58,36.375,normal
104,56,36.375,normal
124,56,36.21875,normal
144,59,36.21875,normal
164,58,36.1875,normal
184,53,35.796875,normal
204,54,35.75,normal
224,53,35.75,normal
244,53,35.75,normal
264,54,35.75,normal
284,54,35.75,normal
304,55,35.75,normal
324,54,35.75,normal
344,49,35.75,normal
364,49,35.671875,normal
384,52,35.1875,normal
404,54,35.1875,normal
424,55,35.1875,normal
444,55,35.1875,normal
464,54,35.1875,normal
484,53,35.1875,normal
504,53,35.1875,normal
524,52,35.1875,normal
544,54,35.1875,normal
564,56,35.1875,normal
584,58,35.1875,normal
604,59,35.1875,normal
624,60,35.1875,normal
644,60,35.1875,normal
664,60,35.1875,normal
684,60,35.140625,normal
704,59,35.140625,normal
724,58,35.140625,normal
744,57,35.140625,normal
764,58,34.96875,normal
784,56,34.96875,normal
804,55,34.96875,normal
824,56,34.96875,normal
844,55,34.96875,normal
864,55,34.96875,normal
884,54,34.96875,normal
904,51,34.90625,normal
924,53,34.90625,normal
944,54,34.90625,normal
964,56,34.90625,normal
984,56,34.90625,normal
1004,56,34.90625,normal
1024,56,34.90625,normal
1044,55,34.90625,normal
1064,52,34.90625,normal
1084,53,34.90625,normal
1104,53,34.90625,normal
1124,54,34.90625,normal
1144,53,34.90625,normal
1164,51,34.90625,normal
1184,52,34.90625,normal
1204,49,34.90625,normal
1224,55,34.90625,normal
1244,55,34.90625,normal
1264,57,34.90625,normal
1284,58,34.90625,normal
1304,57,34.90625,normal
1324,55,34.90625,normal
1344,56,34.90625,normal
1364,55,34.90625,normal
1384,56,34.90625,normal
1404,57,34.90625,normal
1424,55,34.90625,normal
1444,55,34.90625,normal
1464,55,34.90625,normal
1484,54,34.90625,normal
1504,56,34.90625,normal
1524,56,34.90625,normal
1544,55,34.90625,normal
1564,55,34.90625,normal
1584,56,34.90625,normal
1604,55,34.90625,normal
1624,55,34.90625,normal
1644,56,34.90625,normal
1664,56,34.90625,normal
1684,54,34.90625,normal
1704,54,34.90625,normal
1724,53,34.90625,normal
1744,55,34.90625,normal
1764,55,34.90625,normal
1784,56,34.90625,normal
1804,57,34.90625,normal
1824,55,34.90625,normal
1844,53,34.90625,normal
1864,50,34.90625,normal
1884,50,34.90625,normal
1904,52,34.90625,normal
1924,52,34.90625,normal
1944,51,34.90625,normal
1964,50,34.90625,normal
1984,54,34.90625,normal
2003,53,34.90625,normal
