iteration,area,error,flag
0,64,0.1015625,normal
20,60,1.84375,normal
40,60,1.828125,normal
60,57,1.8828125,normal
80,55,1.8828125,normal
100,55,1.875,normal
120,54,1.8671875,normal
140,54,1.8828125,normal
160,53,1.8125,normal
180,52,1.78125,normal
200,52,1.7265625,normal
220,52,1.8984375,normal
240,52,1.8984375,normal
260,52,1.8984375,normal
280,50,1.8984375,normal
300,50,1.8984375,normal
320,50,1.8984375,normal
340,50,1.890625,normal
360,50,1.890625,normal
380,50,1.890625,normal
400,50,1.890625,normal
420,50,1.890625,normal
440,50,1.890625,normal
460,50,1.890625,normal
480,50,1.8828125,normal
500,50,1.8828125,normal
520,49,1.8828125,normal
540,49,1.8828125,normal
560,48,1.8828125,normal
580,48,1.890625,normal
600,48,1.890625,normal
620,48,1.890625,normal
640,48,1.890625,normal
660,48,1.890625,normal
680,48,1.890625,normal
700,48,1.890625,normal
720,48,1.8125,normal
740,48,1.828125,normal
760,47,1.8671875,normal
780,47,1.8671875,normal
800,47,1.8671875,normal
820,47,1.8671875,normal
840,47,1.8671875,normal
860,47,1.8671875,normal
880,46,1.8671875,normal
900,46,1.8671875,normal
920,46,1.8671875,normal
940,46,1.8671875,normal
960,46,1.8671875,normal
980,46,1.8671875,normal
1000,46,1.890625,normal
1020,46,1.890625,normal
1040,46,1.890625,normal
1060,46,1.890625,normal
1080,46,1.890625,normal
1100,46,1.890625,normal
1120,46,1.8984375,normal
1140,46,1.8984375,normal
1160,46,1.8984375,normal
1180,46,1.8984375,normal
1200,46,1.8984375,normal
1220,46,1.8984375,normal
1240,46,1.8984375,normal
1260,46,1.8984375,normal
1280,46,1.8984375,normal
1300,46,1.8984375,normal
1320,46,1.8984375,normal
1340,46,1.8984375,normal
1360,46,1.8984375,normal
1380,46,1.8984375,normal
1400,46,1.8984375,normal
1420,46,1.8984375,normal
1440,46,1.8984375,normal
1460,46,1.8984375,normal
1480,46,1.8984375,normal
1500,46,1.8984375,normal
1520,46,1.8984375,normal
1540,46,1.8984375,normal
1560,46,1.8984375,normal
1580,46,1.8984375,normal
1600,46,1.8984375,normal
1620,46,1.8984375,normal
1640,46,1.8984375,normal
1660,46,1.8984375,normal
1680,46,1.8984375,normal
1700,46,1.8984375,normal
1720,46,1.8984375,normal
1740,46,1.8984375,normal
1760,46,1.8984375,normal
1780,46,1.8984375,normal
1800,46,1.8984375,normal
1820,46,1.8984375,normal
1840,46,1.8984375,normal
1860,46,1.8984375,normal
1880,46,1.8984375,normal
1900,46,1.8984375,normal
1920,46,1.8984375,normal
1940,46,1.8984375,normal
1960,46,1.8984375,normal
1980,46,1.8984375,normal
1999,46,1.8984375,normal
