iteration,area,error,flag
0,63,3.5,normal
20,50,5.9140625,normal
40,49,5.4296875,normal
60,47,5.2734375,normal
80,45,6.1171875,normal
100,43,6.1171875,normal
120,39,6.1015625,normal
140,37,6.0546875,normal
160,36,6.1171875,normal
180,36,6.1171875,normal
200,36,6.15625,normal
220,36,6.1640625,normal
240,36,6.15625,normal
260,36,6.0546875,normal
280,36,6.140625,normal
300,36,6.1640625,normal
320,36,6.1640625,normal
340,36,6.1328125,normal
360,35,6.0703125,normal
380,34,5.953125,normal
400,34,6.0,normal
420,33,6.078125,normal
440,33,6.078125,normal
460,33,6.078125,normal
480,33,6.0,normal
500,32,5.9921875,normal
520,32,5.9921875,normal
540,32,5.9921875,normal
560,32,6.1484375,normal
580,32,6.078125,normal
600,32,6.0390625,normal
620,32,6.0390625,normal
640,32,5.984375,normal
660,32,5.984375,normal
680,32,6.046875,normal
700,32,6.140625,normal
720,32,6.1328125,normal
740,31,6.15625,normal
760,31,6.125,normal
780,31,6.0390625,normal
800,31,6.0390625,normal
820,31,6.0390625,normal
840,31,6.0390625,normal
860,31,6.15625,normal
880,31,6.15625,normal
900,31,6.15625,normal
920,30,6.15625,normal
940,30,5.9296875,normal
960,30,5.9296875,normal
980,30,5.9296875,normal
1000,30,5.9296875,normal
1020,30,5.9375,normal
1040,30,6.15625,normal
1060,30,6.15625,normal
1080,30,6.15625,normal
1100,30,6.1328125,normal
1120,30,6.1328125,normal
1140,30,6.046875,normal
1160,30,6.1640625,normal
1180,30,6.1640625,normal
1200,30,6.1640625,normal
1220,30,6.1640625,normal
1240,30,6.1640625,normal
1260,30,6.1171875,normal
1280,30,6.1484375,normal
1300,29,6.1484375,normal
1320,28,6.0390625,normal
1340,27,6.0078125,normal
1360,27,6.0546875,normal
1380,27,6.078125,normal
1400,27,6.078125,normal
1420,27,6.078125,normal
1440,27,6.078125,normal
1460,27,6.078125,normal
1480,27,6.078125,normal
1500,27,6.078125,normal
1520,27,6.078125,normal
1540,27,6.078125,normal
1560,27,6.078125,normal
1580,27,6.078125,normal
1600,27,6.0859375,normal
1620,27,6.15625,normal
1640,27,6.0859375,normal
1660,27,6.0078125,normal
1680,27,6.0078125,normal
1700,27,5.96875,normal
1720,27,5.96875,normal
1740,27,5.96875,normal
1760,27,5.9375,normal
1780,27,5.828125,normal
1800,27,5.828125,normal
1820,27,5.828125,normal
1840,27,5.828125,normal
1860,27,6.0703125,normal
1880,27,6.03125,normal
1900,27,6.03125,normal
1920,27,6.03125,normal
1940,27,6.03125,normal
1960,27,6.03125,normal
1980,27,6.03125,normal
1999,27,6.0703125,normal
