iteration,area,error,flag
0,63,0.23828125,normal
20,63,0.5546875,normal
40,63,0.5546875,normal
60,62,0.5703125,normal
80,61,0.578125,normal
100,61,0.578125,normal
120,59,0.578125,normal
140,58,0.578125,normal
160,58,0.578125,normal
180,58,0.5546875,normal
200,57,0.5546875,normal
220,57,0.5546875,normal
240,57,0.5546875,normal
260,57,0.515625,normal
280,57,0.53125,normal
300,57,0.53125,normal
320,57,0.53125,normal
340,57,0.5390625,normal
360,57,0.5234375,normal
380,56,0.5234375,normal
400,56,0.53125,normal
420,56,0.54296875,normal
440,56,0.54296875,normal
460,56,0.546875,normal
480,56,0.546875,normal
500,56,0.546875,normal
520,56,0.5546875,normal
540,56,0.5234375,normal
560,56,0.5234375,normal
580,56,0.484375,normal
600,56,0.5625,normal
620,56,0.5625,normal
640,56,0.5625,normal
660,56,0.578125,normal
680,56,0.578125,normal
700,56,0.578125,normal
720,56,0.578125,normal
740,55,0.578125,normal
760,55,0.546875,normal
780,55,0.546875,normal
800,55,0.546875,normal
820,55,0.546875,normal
840,55,0.546875,normal
860,55,0.546875,normal
880,55,0.53125,normal
900,55,0.578125,normal
920,55,0.578125,normal
940,55,0.578125,normal
960,55,0.578125,normal
980,55,0.578125,normal
1000,55,0.578125,normal
1020,55,0.578125,normal
1040,55,0.578125,normal
1060,55,0.578125,normal
1080,55,0.578125,normal
1100,55,0.5390625,normal
1120,55,0.5390625,normal
1140,55,0.5390625,normal
1160,55,0.5390625,normal
1180,55,0.5390625,normal
1200,55,0.5625,normal
1220,55,0.5625,normal
1240,55,0.5625,normal
1260,55,0.5703125,normal
1280,55,0.5703125,normal
1300,55,0.5703125,normal
1320,55,0.5703125,normal
1340,55,0.5703125,normal
1360,55,0.5703125,normal
1380,55,0.5703125,normal
1400,55,0.5703125,normal
1420,55,0.5703125,normal
1440,55,0.5703125,normal
1460,55,0.5703125,normal
1480,55,0.5703125,normal
1500,55,0.5703125,normal
1520,55,0.5703125,normal
1540,55,0.5703125,normal
1560,55,0.5703125,normal
1580,55,0.5703125,normal
1600,55,0.5703125,normal
1620,55,0.5703125,normal
1640,55,0.5703125,normal
1660,55,0.578125,normal
1680,55,0.578125,normal
1700,55,0.578125,normal
1720,55,0.578125,normal
1740,55,0.578125,normal
1760,55,0.578125,normal
1780,55,0.578125,normal
1800,55,0.578125,normal
1820,55,0.578125,normal
1840,55,0.578125,normal
1860,55,0.578125,normal
1880,55,0.578125,normal
1900,55,0.578125,normal
1920,55,0.578125,normal
1940,55,0.578125,normal
1960,55,0.578125,normal
1980,55,0.578125,normal
1999,55,0.578125,normal
