iteration,area,error,flag
0,62,32.4453125,pretrain
20,52,51.63671875,pretrain
40,47,53.90625,pretrain
60,45,52.5546875,pretrain
80,43,70.8984375,pretrain
100,42,56.4296875,pretrain
120,40,59.03125,pretrain
140,38,97.0,pretrain
160,38,79.9375,pretrain
180,37,90.890625,pretrain
200,36,89.78125,pretrain
220,34,109.546875,pretrain
240,33,104.0078125,pretrain
260,33,103.3125,pretrain
280,33,66.21875,pretrain
300,32,88.234375,pretrain
320,32,157.515625,pretrain
340,31,110.71875,pretrain
360,30,141.7890625,pretrain
380,30,131.359375,pretrain
400,30,131.359375,pretrain
420,30,111.609375,pretrain
440,29,132.3828125,pretrain
460,28,136.2890625,pretrain
480,27,135.390625,pretrain
500,26,135.046875,pretrain
520,26,127.046875,pretrain
540,25,121.2890625,pretrain
560,25,123.875,pretrain
580,25,106.75,pretrain
600,24,90.265625,pretrain
620,24,118.3125,pretrain
640,24,78.7109375,pretrain
660,24,99.59375,pretrain
680,23,67.9296875,pretrain
700,23,83.1484375,pretrain
720,22,87.2578125,pretrain
740,21,89.984375,pretrain
760,21,99.328125,pretrain
780,21,98.4765625,pretrain
800,21,131.9453125,pretrain
820,21,132.1953125,pretrain
840,21,54.3046875,pretrain
860,21,53.53125,pretrain
880,21,104.984375,pretrain
900,21,107.125,pretrain
920,21,85.953125,pretrain
940,21,108.6484375,pretrain
960,21,140.375,pretrain
980,21,140.921875,pretrain
1000,21,148.078125,pretrain
1020,21,139.8515625,pretrain
1040,21,86.9453125,pretrain
1060,21,86.9453125,pretrain
1080,21,81.9765625,pretrain
1100,21,125.890625,pretrain
1120,21,125.90625,pretrain
1140,21,159.359375,pretrain
1160,21,111.453125,pretrain
1180,21,128.53125,pretrain
1200,21,123.34375,pretrain
1220,21,123.34375,pretrain
1240,21,123.21875,pretrain
1260,21,132.3359375,pretrain
1265,20,140.3984375,normal
1285,20,58.7890625,normal
1305,20,57.796875,normal
1325,20,57.65625,normal
1345,20,57.5625,normal
1365,20,53.140625,normal
1385,20,53.03125,normal
1405,20,52.7109375,normal
1425,20,51.78125,normal
1445,20,51.78125,normal
1465,20,51.3046875,normal
1485,20,41.5859375,normal
1505,20,39.359375,normal
1525,20,38.0625,normal
1545,20,37.578125,normal
1565,20,37.453125,normal
1585,20,37.3359375,normal
1605,20,37.296875,normal
1625,20,37.296875,normal
1645,20,37.296875,normal
1665,20,37.296875,normal
1685,20,37.296875,normal
1705,20,37.171875,normal
1725,20,37.171875,normal
1745,20,37.171875,normal
1765,20,35.4140625,normal
1785,20,35.390625,normal
1805,20,35.390625,normal
1825,20,35.3125,normal
1845,20,35.0625,normal
1865,20,35.0625,normal
1885,20,35.0625,normal
1905,20,35.0625,normal
1925,20,35.0625,normal
1945,20,34.90625,normal
1965,20,34.90625,normal
1985,20,34.90625,normal
2005,20,34.8125,normal
2025,20,34.8125,normal
2045,20,34.8125,normal
2065,20,34.8125,normal
2085,20,34.8125,normal
2105,20,34.8125,normal
2125,20,34.8125,normal
2145,20,34.8125,normal
2165,20,34.8125,normal
2185,20,34.8125,normal
2205,20,34.8125,normal
2225,20,34.8125,normal
2245,20,34.8125,normal
2265,20,34.8125,normal
2285,20,34.8125,normal
2305,20,34.8125,normal
2325,20,34.8125,normal
2345,20,34.8125,normal
2365,20,34.8125,normal
2385,20,34.8125,normal
2405,20,34.8125,normal
2425,20,34.8125,normal
2445,20,34.8125,normal
2465,20,34.8125,normal
2485,20,34.8125,normal
2505,20,34.8125,normal
2525,20,34.8125,normal
2545,20,34.8125,normal
2565,20,34.8125,normal
2585,20,34.8125,normal
2605,20,34.8125,normal
2625,20,34.8125,normal
2645,20,34.8125,normal
2665,20,34.8125,normal
2685,20,34.8125,normal
2705,20,34.8125,normal
2725,20,34.8125,normal
2745,20,34.8125,normal
2765,20,34.8125,normal
2785,20,34.8125,normal
2805,20,34.8125,normal
2825,20,34.8125,normal
2845,20,34.8125,normal
2865,20,34.8125,normal
2885,20,34.8125,normal
2905,20,34.8125,normal
2925,20,34.8125,normal
2945,20,34.8125,normal
2965,20,34.8125,normal
2985,20,34.8125,normal
3005,20,34.8125,normal
3025,20,34.8125,normal
3045,20,34.8125,normal
3065,20,34.8125,normal
3085,20,34.8125,normal
3105,20,34.8125,normal
3125,20,34.8125,normal
3145,20,34.8125,normal
3165,20,34.8125,normal
3185,20,34.8125,normal
3205,20,34.8125,normal
3225,20,34.8125,normal
3245,20,34.8125,normal
3264,20,34.8125,normal
