iteration,area,error,flag
0,64,0.71875,normal
20,63,1.01953125,normal
40,63,1.04296875,normal
60,63,1.01171875,normal
80,63,1.03515625,normal
100,63,1.03515625,normal
120,62,1.046875,normal
140,62,1.046875,normal
160,61,1.046875,normal
180,61,1.03125,normal
200,61,1.02734375,normal
220,61,1.015625,normal
240,61,0.97265625,normal
260,60,1.015625,normal
280,59,1.03515625,normal
300,57,1.03515625,normal
320,57,1.03515625,normal
340,57,1.03515625,normal
360,57,1.046875,normal
380,56,1.046875,normal
400,56,1.046875,normal
420,56,1.046875,normal
440,56,1.046875,normal
460,56,1.046875,normal
480,56,1.046875,normal
500,56,1.046875,normal
520,56,1.046875,normal
540,56,1.046875,normal
560,56,1.046875,normal
580,56,1.046875,normal
600,56,1.046875,normal
620,56,1.046875,normal
640,56,1.046875,normal
660,56,1.046875,normal
680,56,1.046875,normal
700,56,1.046875,normal
720,56,1.046875,normal
740,56,1.046875,normal
760,56,1.046875,normal
780,56,1.046875,normal
800,56,1.046875,normal
820,56,1.046875,normal
840,56,1.046875,normal
860,56,1.046875,normal
880,56,1.046875,normal
900,56,1.046875,normal
920,56,1.046875,normal
940,56,1.046875,normal
960,56,1.046875,normal
980,56,1.046875,normal
1000,56,1.046875,normal
1020,56,1.046875,normal
1040,56,1.046875,normal
1060,56,1.046875,normal
1080,56,1.046875,normal
1100,56,1.046875,normal
1120,56,1.046875,normal
1140,56,1.046875,normal
1160,56,1.046875,normal
1180,56,1.046875,normal
1200,56,1.046875,normal
1220,56,1.046875,normal
1240,56,1.046875,normal
1260,56,1.046875,normal
1280,56,1.046875,normal
1300,56,1.046875,normal
1320,56,1.046875,normal
1340,56,1.046875,normal
1360,56,1.046875,normal
1380,56,1.046875,normal
1400,56,1.046875,normal
1420,56,1.046875,normal
1440,56,1.046875,normal
1460,56,1.046875,normal
1480,56,1.046875,normal
1500,56,1.046875,normal
1520,56,1.046875,normal
1540,56,1.046875,normal
1560,56,1.046875,normal
1580,56,1.046875,normal
1600,56,1.046875,normal
1620,56,1.046875,normal
1640,56,1.046875,normal
1660,56,1.046875,normal
1680,56,1.046875,normal
1700,56,1.046875,normal
1720,56,1.046875,normal
1740,56,1.046875,normal
1760,56,1.046875,normal
1780,56,1.046875,normal
1800,56,1.046875,normal
1820,56,1.046875,normal
1840,56,1.046875,normal
1860,56,1.046875,normal
1880,56,1.046875,normal
1900,56,1.046875,normal
1920,56,1.046875,normal
1940,56,1.046875,normal
1960,56,1.046875,normal
1980,56,1.046875,normal
1999,56,1.046875,normal
