iteration,area,error,flag
0,63,0.3203125,pretrain
20,51,56.09375,pretrain
35,48,61.8203125,normal
55,48,48.40625,normal
75,48,45.09375,normal
95,48,44.8828125,normal
115,47,44.8828125,normal
135,47,44.8125,normal
155,48,42.8515625,normal
175,48,42.734375,normal
195,48,42.1796875,normal
215,48,42.1796875,normal
235,47,42.0,normal
255,48,41.9453125,normal
275,48,41.9375,normal
295,48,41.9375,normal
315,47,40.625,normal
335,48,39.8671875,normal
355,48,39.765625,normal
375,47,37.2265625,normal
395,48,37.2265625,normal
415,48,37.1484375,normal
435,48,37.1484375,normal
455,48,37.1484375,normal
475,47,37.1484375,normal
495,45,37.015625,normal
515,48,34.1171875,normal
535,44,34.1171875,normal
555,45,34.1171875,normal
575,47,34.1171875,normal
595,48,34.1171875,normal
615,47,34.1171875,normal
635,48,34.1171875,normal
655,48,34.1171875,normal
675,48,34.1171875,normal
695,48,34.1171875,normal
715,46,34.1171875,normal
735,48,34.1171875,normal
755,48,34.1171875,normal
775,48,34.1171875,normal
795,48,34.1171875,normal
815,48,34.1171875,normal
835,48,34.1171875,normal
855,48,34.1171875,normal
875,48,34.1171875,normal
895,47,34.1171875,normal
915,48,34.1171875,normal
935,48,34.1171875,normal
955,47,34.1171875,normal
975,48,34.1171875,normal
995,48,34.1171875,normal
1015,48,34.1171875,normal
1035,47,34.1171875,normal
1055,48,34.1171875,normal
1075,48,34.1171875,normal
1095,48,34.1171875,normal
1115,48,34.1171875,normal
1135,48,34.1171875,normal
1155,47,34.1171875,normal
1175,46,34.1171875,normal
1195,47,34.1171875,normal
1215,48,34.1171875,normal
1235,48,34.1171875,normal
1255,47,34.1171875,normal
1275,47,34.1171875,normal
1295,48,34.1171875,normal
1315,48,34.1171875,normal
1335,45,34.1171875,normal
1355,48,34.1171875,normal
1375,48,34.1171875,normal
1395,47,34.1171875,normal
1415,48,34.1171875,normal
1435,48,34.1171875,normal
1455,47,34.1171875,normal
1475,48,34.1171875,normal
1495,48,34.1171875,normal
1515,48,34.1171875,normal
1535,47,34.1171875,normal
1555,48,34.1171875,normal
1575,48,34.1171875,normal
1595,47,34.1171875,normal
1615,48,34.1171875,normal
1635,48,34.1171875,normal
1655,48,34.1171875,normal
1675,48,34.1171875,normal
1695,48,34.1171875,normal
1715,47,34.1171875,normal
1735,48,34.1171875,normal
1755,48,34.1171875,normal
1775,48,34.1171875,normal
1795,47,34.1171875,normal
1815,48,34.1171875,normal
1835,48,34.1171875,normal
1855,47,34.1171875,normal
1875,45,34.1171875,normal
1895,48,34.1171875,normal
1915,48,34.1171875,normal
1935,48,34.1171875,normal
1955,48,33.9453125,normal
1975,48,33.9453125,normal
1995,47,33.671875,normal
2015,46,33.671875,normal
2034,48,33.671875,normal
