iteration,area,error,flag
0,64,0.11328125,normal
20,63,0.94140625,normal
40,62,1.02734375,normal
60,61,1.02734375,normal
80,60,1.02734375,normal
100,60,1.03515625,normal
120,60,1.0390625,normal
140,60,1.0390625,normal
160,60,1.046875,normal
180,60,1.046875,normal
200,59,1.0390625,normal
220,59,1.046875,normal
240,59,1.046875,normal
260,59,1.046875,normal
280,58,1.046875,normal
300,58,0.953125,normal
320,58,1.03125,normal
340,58,1.015625,normal
360,58,1.0390625,normal
380,56,1.03125,normal
400,56,1.03125,normal
420,56,1.03125,normal
440,55,1.03125,normal
460,55,1.03125,normal
480,55,0.9296875,normal
500,55,0.9765625,normal
520,55,0.984375,normal
540,55,1.03515625,normal
560,55,1.0390625,normal
580,55,0.984375,normal
600,55,0.984375,normal
620,55,1.015625,normal
640,55,1.015625,normal
660,55,1.015625,normal
680,55,1.015625,normal
700,55,1.015625,normal
720,55,0.9296875,normal
740,55,0.9921875,normal
760,55,0.9921875,normal
780,55,0.9921875,normal
800,55,0.9921875,normal
820,55,1.015625,normal
840,55,1.015625,normal
860,54,1.046875,normal
880,53,1.046875,normal
900,53,1.046875,normal
920,53,1.046875,normal
940,53,1.0078125,normal
960,53,1.0078125,normal
980,52,1.0078125,normal
1000,52,1.0078125,normal
1020,52,1.0078125,normal
1040,52,1.0078125,normal
1060,52,1.0078125,normal
1080,52,1.0078125,normal
1100,52,1.0078125,normal
1120,52,1.0078125,normal
1140,52,1.0078125,normal
1160,52,1.0078125,normal
1180,52,1.03125,normal
1200,52,0.984375,normal
1220,52,1.0,normal
1240,52,0.9921875,normal
1260,52,0.9921875,normal
1280,52,0.9921875,normal
1300,52,0.9921875,normal
1320,51,1.0078125,normal
1340,51,1.0078125,normal
1360,51,1.0078125,normal
1380,51,1.0078125,normal
1400,51,1.0078125,normal
1420,51,1.0078125,normal
1440,51,1.0078125,normal
1460,51,1.0078125,normal
1480,51,1.0078125,normal
1500,51,1.0078125,normal
1520,51,1.0078125,normal
1540,51,1.0078125,normal
1560,51,1.0078125,normal
1580,51,1.0078125,normal
1600,51,1.0078125,normal
1620,51,1.0078125,normal
1640,51,1.0078125,normal
1660,51,1.0078125,normal
1680,51,1.0078125,normal
1700,51,0.96875,normal
1720,51,0.96875,normal
1740,51,0.96875,normal
1760,51,0.96875,normal
1780,51,0.96875,normal
1800,51,0.94921875,normal
1820,51,0.96875,normal
1840,51,0.96875,normal
1860,51,0.96875,normal
1880,51,0.96875,normal
1900,51,0.96875,normal
1920,51,0.96875,normal
1940,51,0.96875,normal
1960,51,0.96875,normal
1980,51,0.9375,normal
1999,51,0.9375,normal
