iteration,area,error,flag
0,63,1.296875,normal
20,54,6.109375,normal
40,51,6.140625,normal
60,48,6.109375,normal
80,46,6.109375,normal
100,45,6.109375,normal
120,44,6.1640625,normal
140,44,6.125,normal
160,43,6.15625,normal
180,39,6.15625,normal
200,39,5.9609375,normal
220,38,5.921875,normal
240,37,6.140625,normal
260,36,6.140625,normal
280,36,6.125,normal
300,36,6.0,normal
320,36,6.03125,normal
340,35,6.0625,normal
360,35,6.1640625,normal
380,35,6.0234375,normal
400,34,6.03125,normal
420,34,6.03125,normal
440,34,6.03125,normal
460,34,6.03125,normal
480,34,6.125,normal
500,33,6.125,normal
520,32,6.125,normal
540,32,5.9765625,normal
560,31,5.9765625,normal
580,31,5.9765625,normal
600,31,5.9765625,normal
620,31,6.046875,normal
640,31,6.046875,normal
660,30,6.046875,normal
680,30,5.984375,normal
700,30,5.984375,normal
720,29,6.0703125,normal
740,29,6.046875,normal
760,29,6.046875,normal
780,28,6.046875,normal
800,28,6.046875,normal
820,28,5.984375,normal
840,28,5.984375,normal
860,28,6.0390625,normal
880,28,6.0390625,normal
900,28,6.0390625,normal
920,28,6.0390625,normal
940,28,6.0390625,normal
960,28,6.0390625,normal
980,28,6.0390625,normal
1000,28,6.0390625,normal
1020,28,6.046875,normal
1040,28,6.046875,normal
1060,28,6.046875,normal
1080,28,6.046875,normal
1100,28,6.046875,normal
1120,28,6.046875,normal
1140,28,6.046875,normal
1160,28,6.1640625,normal
1180,28,6.1640625,normal
1200,28,6.1640625,normal
1220,28,6.1640625,normal
1240,28,6.1640625,normal
1260,28,6.140625,normal
1280,28,6.140625,normal
1300,28,6.140625,normal
1320,28,6.140625,normal
1340,28,6.140625,normal
1360,28,6.140625,normal
1380,28,6.140625,normal
1400,28,6.140625,normal
1420,28,6.140625,normal
1440,28,6.140625,normal
1460,28,6.140625,normal
1480,28,6.03125,normal
1500,28,6.03125,normal
1520,28,6.03125,normal
1540,28,6.0078125,normal
1560,28,6.0078125,normal
1580,28,6.0078125,normal
1600,28,6.1015625,normal
1620,28,6.1015625,normal
1640,28,6.1328125,normal
1660,28,6.09375,normal
1680,28,6.09375,normal
1700,28,6.09375,normal
1720,28,6.15625,normal
1740,28,6.1171875,normal
1760,28,6.1171875,normal
1780,28,6.15625,normal
1800,28,6.09375,normal
1820,28,6.09375,normal
1840,28,6.0,normal
1860,28,6.0859375,normal
1880,28,6.0859375,normal
1900,28,6.1328125,normal
1920,28,5.9609375,normal
1940,28,5.9609375,normal
1960,28,6.1484375,normal
1980,28,6.1484375,normal
1999,28,6.1484375,normal
