iteration,area,error,flag
0,63,2.8046875,pretrain
20,52,66.7421875,pretrain
40,49,81.125,pretrain
60,45,82.3671875,pretrain
80,45,80.7890625,pretrain
100,43,82.2890625,pretrain
120,41,78.8515625,pretrain
140,39,91.0859375,pretrain
160,39,91.4609375,pretrain
180,38,88.0234375,pretrain
200,36,96.6484375,pretrain
220,36,105.96875,pretrain
240,35,105.65625,pretrain
260,35,67.2109375,pretrain
280,34,51.328125,pretrain
300,34,51.328125,pretrain
320,34,53.5546875,pretrain
340,31,90.3359375,pretrain
360,31,90.5234375,pretrain
380,31,83.75,pretrain
400,31,62.875,pretrain
420,30,60.0390625,pretrain
440,30,73.1796875,pretrain
460,29,73.6328125,pretrain
480,29,68.1171875,pretrain
500,29,55.9765625,pretrain
520,29,55.1171875,pretrain
540,29,53.671875,pretrain
560,29,82.484375,pretrain
580,28,95.4140625,pretrain
600,28,95.4140625,pretrain
620,27,44.4765625,pretrain
640,27,48.40625,pretrain
660,26,58.796875,pretrain
680,25,108.4921875,pretrain
700,25,108.4921875,pretrain
720,25,62.8359375,pretrain
730,24,67.921875,normal
750,24,67.7265625,normal
770,24,64.8984375,normal
790,24,61.265625,normal
810,24,60.1328125,normal
830,24,43.5859375,normal
850,24,41.03125,normal
870,24,40.9375,normal
890,24,39.9609375,normal
910,24,39.9609375,normal
930,24,36.859375,normal
950,24,36.859375,normal
970,24,36.859375,normal
990,24,36.859375,normal
1010,24,36.703125,normal
1030,24,36.703125,normal
1050,24,36.703125,normal
1070,24,36.703125,normal
1090,24,36.703125,normal
1110,24,36.703125,normal
1130,24,36.703125,normal
1150,24,36.703125,normal
1170,24,36.6875,normal
1190,24,36.3671875,normal
1210,24,36.3046875,normal
1230,24,36.3046875,normal
1250,24,36.3046875,normal
1270,24,36.3046875,normal
1290,24,36.3046875,normal
1310,24,36.3046875,normal
1330,24,36.3046875,normal
1350,24,36.3046875,normal
1370,24,36.3046875,normal
1390,24,36.3046875,normal
1410,24,36.3046875,normal
1430,24,36.3046875,normal
1450,24,36.3046875,normal
1470,24,36.3046875,normal
1490,24,36.3046875,normal
1510,24,36.3046875,normal
1530,24,36.3046875,normal
1550,24,36.3046875,normal
1570,24,36.3046875,normal
1590,24,36.2734375,normal
1610,24,36.2734375,normal
1630,24,36.2734375,normal
1650,24,36.2734375,normal
1670,24,36.2734375,normal
1690,23,36.2734375,normal
1710,24,36.21875,normal
1730,24,36.21875,normal
1750,24,36.21875,normal
1770,24,36.21875,normal
1790,24,36.21875,normal
1810,24,36.21875,normal
1830,24,36.21875,normal
1850,24,36.21875,normal
1870,24,36.21875,normal
1890,24,36.21875,normal
1910,24,36.21875,normal
1930,24,36.21875,normal
1950,24,36.21875,normal
1970,24,36.21875,normal
1990,24,36.21875,normal
2010,24,36.21875,normal
2030,24,36.21875,normal
2050,24,36.21875,normal
2070,24,36.21875,normal
2090,24,36.21875,normal
2110,24,36.21875,normal
2130,24,36.21875,normal
2150,24,36.21875,normal
2170,24,36.21875,normal
2190,24,36.21875,normal
2210,24,36.21875,normal
2230,24,36.21875,normal
2250,24,36.21875,normal
2270,24,36.21875,normal
2290,24,36.21875,normal
2310,24,36.21875,normal
2330,24,36.21875,normal
2350,24,36.21875,normal
2370,24,36.21875,normal
2390,24,36.21875,normal
2410,24,36.21875,normal
2430,24,36.21875,normal
2450,24,36.21875,normal
2470,24,36.21875,normal
2490,24,36.21875,normal
2510,24,36.21875,normal
2530,24,36.21875,normal
2550,24,36.21875,normal
2570,24,36.21875,normal
2590,24,36.21875,normal
2610,24,36.21875,normal
2630,24,36.21875,normal
2650,24,36.21875,normal
2670,24,36.21875,normal
2690,24,36.21875,normal
2710,24,36.21875,normal
2729,24,36.21875,normal
