iteration,area,error,flag
0,63,9.015625,pretrain
9,56,72.44921875,normal
29,55,58.53125,normal
49,55,48.234375,normal
69,55,41.328125,normal
89,53,37.953125,normal
109,52,37.625,normal
129,51,37.515625,normal
149,51,37.515625,normal
169,52,37.515625,normal
189,52,33.7890625,normal
209,54,33.7890625,normal
229,52,33.7890625,normal
249,55,33.7890625,normal
269,54,33.7890625,normal
289,53,33.7890625,normal
309,56,33.7578125,normal
329,54,33.7578125,normal
349,53,33.7578125,normal
369,53,33.7578125,normal
389,53,33.7578125,normal
409,54,33.7578125,normal
429,52,33.7578125,normal
449,52,33.4453125,normal
469,53,33.4453125,normal
489,54,33.4453125,normal
509,56,33.4453125,normal
529,56,33.4453125,normal
549,56,33.4453125,normal
569,54,33.4453125,normal
589,53,33.4453125,normal
609,56,33.4453125,normal
629,55,33.4453125,normal
649,54,33.4453125,normal
669,52,33.4453125,normal
689,53,33.4453125,normal
709,55,33.4453125,normal
729,54,33.4453125,normal
749,55,33.4453125,normal
769,53,33.4453125,normal
789,55,33.4453125,normal
809,54,33.4453125,normal
829,56,33.4453125,normal
849,55,33.4453125,normal
869,53,33.4453125,normal
889,52,33.4453125,normal
909,51,33.4453125,normal
929,52,32.6953125,normal
949,55,32.6953125,normal
969,53,32.6953125,normal
989,54,32.6953125,normal
1009,54,32.6953125,normal
1029,55,32.6796875,normal
1049,54,32.6796875,normal
1069,53,32.6796875,normal
1089,54,32.6796875,normal
1109,54,32.6796875,normal
1129,55,32.6796875,normal
1149,56,32.6796875,normal
1169,55,32.6796875,normal
1189,54,32.6796875,normal
1209,55,32.6796875,normal
1229,54,32.6796875,normal
1249,51,32.6796875,normal
1269,52,32.6796875,normal
1289,52,32.6796875,normal
1309,52,32.6796875,normal
1329,54,32.6796875,normal
1349,55,32.6796875,normal
1369,54,32.6796875,normal
1389,56,32.6796875,normal
1409,56,32.6796875,normal
1429,56,32.6796875,normal
1449,53,32.6796875,normal
1469,56,32.6796875,normal
1489,56,32.6796875,normal
1509,56,32.6796875,normal
1529,55,32.6796875,normal
1549,56,32.6796875,normal
1569,55,32.6796875,normal
1589,56,32.6796875,normal
1609,56,32.6796875,normal
1629,55,32.6796875,normal
1649,55,32.6796875,normal
1669,56,32.6796875,normal
1689,56,32.6796875,normal
1709,55,32.6796875,normal
1729,56,32.6796875,normal
1749,56,32.6796875,normal
1769,56,32.6796875,normal
1789,56,32.6796875,normal
1809,56,32.6796875,normal
1829,56,32.6796875,normal
1849,56,32.6796875,normal
1869,56,32.6796875,normal
1889,55,32.6796875,normal
1909,53,32.6796875,normal
1929,54,32.6796875,normal
1949,55,32.6796875,normal
1969,54,32.6796875,normal
1989,54,32.6796875,normal
2008,56,32.6796875,normal
