iteration,area,error,flag
0,63,2.3203125,normal
20,53,4.0078125,normal
40,49,5.390625,normal
60,45,5.6953125,normal
80,43,5.671875,normal
100,42,6.0703125,normal
120,40,6.046875,normal
140,40,6.140625,normal
160,39,6.140625,normal
180,39,6.140625,normal
200,39,6.140625,normal
220,34,6.140625,normal
240,34,6.140625,normal
260,33,6.140625,normal
280,33,6.140625,normal
300,33,6.140625,normal
320,33,6.140625,normal
340,33,6.140625,normal
360,33,6.140625,normal
380,33,6.140625,normal
400,33,6.140625,normal
420,33,6.140625,normal
440,33,6.140625,normal
460,33,6.140625,normal
480,33,5.9375,normal
500,33,5.9375,normal
520,33,5.9375,normal
540,33,5.9375,normal
560,32,6.0859375,normal
580,32,5.9921875,normal
600,32,5.9921875,normal
620,32,6.109375,normal
640,32,6.0703125,normal
660,32,6.0703125,normal
680,32,6.0390625,normal
700,32,6.1015625,normal
720,32,6.0390625,normal
740,32,6.0390625,normal
760,32,6.1015625,normal
780,32,6.125,normal
800,32,6.0625,normal
820,31,6.0859375,normal
840,31,6.046875,normal
860,31,6.15625,normal
880,31,6.1015625,normal
900,31,6.046875,normal
920,31,6.046875,normal
940,31,6.046875,normal
960,31,6.046875,normal
980,31,6.046875,normal
1000,31,6.046875,normal
1020,31,6.046875,normal
1040,31,6.046875,normal
1060,31,6.046875,normal
1080,31,6.046875,normal
1100,30,6.046875,normal
1120,29,6.0390625,normal
1140,29,6.0390625,normal
1160,29,6.0390625,normal
1180,29,6.09375,normal
1200,29,6.09375,normal
1220,29,6.09375,normal
1240,29,6.09375,normal
1260,29,6.1640625,normal
1280,29,6.1640625,normal
1300,29,5.984375,normal
1320,29,5.984375,normal
1340,29,5.984375,normal
1360,29,5.9453125,normal
1380,29,5.859375,normal
1400,28,6.1015625,normal
1420,28,6.078125,normal
1440,28,6.078125,normal
1460,28,5.9140625,normal
1480,28,5.9140625,normal
1500,28,6.0625,normal
1520,28,5.8046875,normal
1540,28,5.8515625,normal
1560,28,5.8515625,normal
1580,28,5.90625,normal
1600,28,5.8125,normal
1620,28,5.84375,normal
1640,28,5.9609375,normal
1660,28,6.1015625,normal
1680,28,6.1328125,normal
1700,28,6.1328125,normal
1720,28,6.15625,normal
1740,28,6.15625,normal
1760,28,6.15625,normal
1780,28,6.1484375,normal
1800,28,6.1484375,normal
1820,28,6.1484375,normal
1840,28,6.1484375,normal
1860,28,6.1328125,normal
1880,28,6.1328125,normal
1900,28,6.1484375,normal
1920,28,6.1484375,normal
1940,28,6.1484375,normal
1960,28,6.1015625,normal
1980,28,6.09375,normal
1999,28,6.1484375,normal
