iteration,area,error,flag
0,62,51.953125,pretrain
20,53,107.34375,pretrain
40,46,77.890625,pretrain
60,45,73.796875,pretrain
66,44,67.140625,normal
86,43,52.390625,normal
106,44,50.8359375,normal
126,44,50.5859375,normal
146,44,50.5859375,normal
166,44,50.25,normal
186,44,50.15625,normal
206,44,48.9375,normal
226,44,41.6640625,normal
246,44,40.984375,normal
266,43,40.625,normal
286,44,39.3984375,normal
306,44,39.3984375,normal
326,44,38.828125,normal
346,43,38.828125,normal
366,44,38.0703125,normal
386,44,37.7578125,normal
406,43,37.7578125,normal
426,44,37.7578125,normal
446,44,37.7578125,normal
466,43,37.7578125,normal
486,43,37.7578125,normal
506,44,37.7578125,normal
526,44,37.65625,normal
546,44,37.65625,normal
566,44,37.65625,normal
586,44,37.65625,normal
606,44,37.65625,normal
626,40,37.65625,normal
646,43,37.65625,normal
666,44,37.65625,normal
686,44,37.65625,normal
706,44,37.65625,normal
726,43,37.65625,normal
746,44,37.5859375,normal
766,44,37.5859375,normal
786,43,37.5703125,normal
806,44,37.5703125,normal
826,44,37.5703125,normal
846,44,37.5703125,normal
866,44,37.5703125,normal
886,43,37.5703125,normal
906,44,34.6953125,normal
926,44,34.6953125,normal
946,44,34.6953125,normal
966,43,34.6796875,normal
986,44,34.6796875,normal
1006,44,34.6796875,normal
1026,43,34.6796875,normal
1046,43,34.6796875,normal
1066,44,34.6796875,normal
1086,44,34.6796875,normal
1106,44,34.6796875,normal
1126,44,34.6796875,normal
1146,44,34.6796875,normal
1166,44,34.6796875,normal
1186,44,34.6796875,normal
1206,44,34.6796875,normal
1226,42,34.6796875,normal
1246,44,34.6796875,normal
1266,44,34.6796875,normal
1286,43,34.6796875,normal
1306,44,34.6796875,normal
1326,44,34.6796875,normal
1346,44,34.6796875,normal
1366,44,34.6796875,normal
1386,44,34.6796875,normal
1406,43,34.6796875,normal
1426,44,34.6796875,normal
1446,44,34.6796875,normal
1466,44,34.6796875,normal
1486,44,34.6796875,normal
1506,44,34.6796875,normal
1526,43,34.6796875,normal
1546,44,34.6796875,normal
1566,44,34.6796875,normal
1586,44,34.6796875,normal
1606,44,34.6796875,normal
1626,44,34.6796875,normal
1646,44,34.6796875,normal
1666,44,34.6796875,normal
1686,44,34.6796875,normal
1706,44,34.6796875,normal
1726,43,34.6796875,normal
1746,44,34.6796875,normal
1766,44,34.6796875,normal
1786,44,34.6796875,normal
1806,44,34.6796875,normal
1826,44,34.6796875,normal
1846,44,34.546875,normal
1866,44,34.546875,normal
1886,43,34.546875,normal
1906,43,34.546875,normal
1926,44,34.546875,normal
1946,44,34.546875,normal
1966,44,34.546875,normal
1986,44,34.546875,normal
2006,44,34.53125,normal
2026,43,34.53125,normal
2046,44,34.53125,normal
2065,44,34.53125,normal
