iteration,area,error,flag
0,62,4.0,normal
20,54,9.61328125,normal
40,53,10.234375,normal
60,50,9.25,normal
80,47,9.5390625,normal
100,43,10.5390625,normal
120,42,10.734375,normal
140,40,10.765625,normal
160,39,10.7578125,normal
180,37,10.7421875,normal
200,37,10.7421875,normal
220,37,11.0703125,normal
240,37,11.0703125,normal
260,37,11.015625,normal
280,35,11.078125,normal
300,35,11.0390625,normal
320,33,11.0390625,normal
340,33,11.0859375,normal
360,33,11.109375,normal
380,31,10.9375,normal
400,31,10.9375,normal
420,31,11.03125,normal
440,31,11.0546875,normal
460,30,10.8515625,normal
480,30,10.8515625,normal
500,29,10.8515625,normal
520,29,10.8515625,normal
540,28,11.0703125,normal
560,27,11.0703125,normal
580,26,11.0703125,normal
600,26,11.078125,normal
620,26,11.078125,normal
640,26,10.8671875,normal
660,25,10.8671875,normal
680,25,10.65625,normal
700,25,10.3671875,normal
720,25,10.5859375,normal
740,25,10.53125,normal
760,25,10.9375,normal
780,25,11.015625,normal
800,25,11.015625,normal
820,25,10.8984375,normal
840,25,10.96875,normal
860,25,10.96875,normal
880,25,10.96875,normal
900,25,10.96875,normal
920,25,10.78125,normal
940,25,10.8515625,normal
960,25,10.8515625,normal
980,25,10.4453125,normal
1000,25,10.6171875,normal
1020,24,10.3984375,normal
1040,24,10.28125,normal
1060,24,10.28125,normal
1080,24,10.4453125,normal
1100,24,10.546875,normal
1120,24,10.6015625,normal
1140,23,10.6015625,normal
1160,23,10.6015625,normal
1180,23,10.6015625,normal
1200,23,10.5859375,normal
1220,23,10.4609375,normal
1240,23,10.4609375,normal
1260,23,10.4609375,normal
1280,23,10.6484375,normal
1300,23,10.328125,normal
1320,23,11.046875,normal
1340,23,11.046875,normal
1360,23,11.109375,normal
1380,23,10.7578125,normal
1400,23,10.1640625,normal
1420,23,10.34375,normal
1440,22,10.796875,normal
1460,22,10.6640625,normal
1480,22,10.6640625,normal
1500,22,10.6640625,normal
1520,22,10.6640625,normal
1540,21,10.7109375,normal
1560,21,10.984375,normal
1580,21,11.09375,normal
1600,20,11.0703125,normal
1620,20,10.8984375,normal
1640,20,10.9921875,normal
1660,19,10.6484375,normal
1680,19,10.75,normal
1700,19,10.75,normal
1720,19,10.78125,normal
1740,19,10.78125,normal
1760,19,10.78125,normal
1780,19,10.5703125,normal
1800,19,10.6328125,normal
1820,19,10.640625,normal
1840,19,10.78125,normal
1860,19,10.8671875,normal
1880,19,10.8671875,normal
1900,19,10.8671875,normal
1920,19,10.7734375,normal
1940,19,10.75,normal
1960,19,10.75,normal
1980,19,10.75,normal
1999,19,10.625,normal
