iteration,area,error,flag
0,63,0.1328125,pretrain
14,56,53.875,normal
34,54,38.7890625,normal
54,53,37.46875,normal
74,53,37.3046875,normal
94,54,37.25,normal
114,53,37.1171875,normal
134,53,37.078125,normal
154,53,36.9375,normal
174,53,36.9375,normal
194,55,36.9375,normal
214,54,36.9375,normal
234,53,36.9375,normal
254,51,36.9375,normal
274,52,36.0078125,normal
294,50,36.0078125,normal
314,51,35.0703125,normal
334,53,35.0703125,normal
354,52,34.78125,normal
374,52,34.78125,normal
394,52,34.78125,normal
414,51,34.78125,normal
434,53,34.78125,normal
454,56,34.78125,normal
474,55,34.78125,normal
494,54,34.734375,normal
514,56,34.734375,normal
534,55,34.734375,normal
554,55,34.609375,normal
574,56,34.4375,normal
594,53,34.4375,normal
614,52,34.4375,normal
634,51,34.4375,normal
654,52,34.421875,normal
674,51,34.421875,normal
694,51,34.0859375,normal
714,52,34.0703125,normal
734,52,34.0703125,normal
754,53,34.0703125,normal
774,56,34.0703125,normal
794,56,34.0703125,normal
814,52,34.0703125,normal
834,54,34.0703125,normal
854,51,33.7421875,normal
874,53,33.7421875,normal
894,51,33.7421875,normal
914,53,33.6484375,normal
934,54,33.6484375,normal
954,55,33.6484375,normal
974,54,33.6484375,normal
994,53,33.6484375,normal
1014,52,33.6484375,normal
1034,54,33.6484375,normal
1054,54,33.6484375,normal
1074,55,33.6484375,normal
1094,56,33.6484375,normal
1114,55,33.6484375,normal
1134,56,33.6484375,normal
1154,55,33.6484375,normal
1174,54,33.6484375,normal
1194,56,33.6484375,normal
1214,56,33.6484375,normal
1234,56,33.6484375,normal
1254,55,33.6484375,normal
1274,56,33.6484375,normal
1294,55,33.6484375,normal
1314,52,33.6484375,normal
1334,51,33.6484375,normal
1354,51,33.6484375,normal
1374,50,33.6484375,normal
1394,53,33.6484375,normal
1414,55,33.6484375,normal
1434,55,33.6484375,normal
1454,56,33.6484375,normal
1474,56,33.6484375,normal
1494,56,33.6484375,normal
1514,56,33.6484375,normal
1534,56,33.6484375,normal
1554,56,33.6484375,normal
1574,56,33.6484375,normal
1594,56,33.6484375,normal
1614,56,33.6484375,normal
1634,55,33.6484375,normal
1654,55,33.6484375,normal
1674,54,33.6484375,normal
1694,54,33.6484375,normal
1714,55,33.6484375,normal
1734,54,33.6484375,normal
1754,55,33.6484375,normal
1774,56,33.6484375,normal
1794,56,33.6484375,normal
1814,54,33.6484375,normal
1834,54,33.6484375,normal
1854,53,33.6484375,normal
1874,51,33.6484375,normal
1894,53,33.6484375,normal
1914,51,33.6484375,normal
1934,49,33.6484375,normal
1954,53,33.6484375,normal
1974,53,33.6484375,normal
1994,54,33.6484375,normal
2013,56,33.6484375,normal
