iteration,area,error,flag
0,63,0.70703125,pretrain
8,56,50.96875,normal
28,55,40.3359375,normal
48,52,35.1953125,normal
68,54,33.796875,normal
88,56,33.703125,normal
108,55,33.3515625,normal
128,53,33.171875,normal
148,56,33.171875,normal
168,55,33.171875,normal
188,56,32.84375,normal
208,56,32.78125,normal
228,56,32.78125,normal
248,54,32.78125,normal
268,55,32.78125,normal
288,51,32.78125,normal
308,51,32.78125,normal
328,51,32.78125,normal
348,53,32.78125,normal
368,54,32.78125,normal
388,52,32.78125,normal
408,55,32.75,normal
428,54,32.75,normal
448,52,32.75,normal
468,52,32.75,normal
488,52,32.75,normal
508,52,32.75,normal
528,50,32.75,normal
548,50,32.734375,normal
568,51,32.734375,normal
588,50,32.171875,normal
608,52,32.0625,normal
628,53,31.5703125,normal
648,55,31.5703125,normal
668,56,31.5703125,normal
688,54,31.5703125,normal
708,54,31.5703125,normal
728,56,31.5703125,normal
748,55,31.5546875,normal
768,52,31.5546875,normal
788,52,31.5546875,normal
808,51,31.5546875,normal
828,54,31.5546875,normal
848,53,31.5546875,normal
868,54,31.5546875,normal
888,53,31.5546875,normal
908,52,31.5546875,normal
928,50,31.5546875,normal
948,50,31.5546875,normal
968,51,31.5546875,normal
988,52,31.5546875,normal
1008,55,31.5546875,normal
1028,55,31.5546875,normal
1048,54,31.5546875,normal
1068,55,31.5546875,normal
1088,55,31.5546875,normal
1108,55,31.5546875,normal
1128,56,31.5546875,normal
1148,55,31.5546875,normal
1168,55,31.5546875,normal
1188,56,31.359375,normal
1208,54,31.359375,normal
1228,54,31.1953125,normal
1248,51,31.1953125,normal
1268,53,31.1953125,normal
1288,53,31.1953125,normal
1308,52,31.1953125,normal
1328,54,31.1953125,normal
1348,56,31.1953125,normal
1368,53,31.1953125,normal
1388,49,31.1953125,normal
1408,49,31.1953125,normal
1428,50,31.1953125,normal
1448,54,31.1953125,normal
1468,51,31.1953125,normal
1488,52,31.1640625,normal
1508,50,31.1640625,normal
1528,50,31.1640625,normal
1548,48,31.1640625,normal
1568,48,31.1640625,normal
1588,49,31.1640625,normal
1608,50,30.96875,normal
1628,51,30.96875,normal
1648,54,30.96875,normal
1668,53,30.96875,normal
1688,54,30.96875,normal
1708,53,30.96875,normal
1728,55,30.96875,normal
1748,54,30.96875,normal
1768,51,30.96875,normal
1788,53,30.96875,normal
1808,53,30.96875,normal
1828,55,30.96875,normal
1848,54,30.96875,normal
1868,53,30.96875,normal
1888,54,30.96875,normal
1908,54,30.8984375,normal
1928,53,30.84375,normal
1948,54,30.84375,normal
1968,55,30.84375,normal
1988,55,30.84375,normal
2007,55,30.84375,normal
