iteration,area,error,flag
0,63,0.3359375,pretrain
20,52,57.0625,pretrain
40,47,68.5078125,pretrain
60,43,68.5859375,pretrain
80,42,54.09375,pretrain
100,41,49.703125,pretrain
120,39,66.484375,pretrain
140,38,71.09375,pretrain
160,37,84.4140625,pretrain
180,37,61.3828125,pretrain
198,36,93.546875,normal
218,36,62.9609375,normal
238,36,57.1875,normal
258,36,50.4296875,normal
278,36,47.03125,normal
298,36,46.5390625,normal
318,36,45.9921875,normal
338,36,45.484375,normal
358,36,45.28125,normal
378,36,44.671875,normal
398,36,44.2421875,normal
418,36,44.2421875,normal
438,36,44.2421875,normal
458,36,41.4140625,normal
478,36,40.3046875,normal
498,36,40.3046875,normal
518,36,40.21875,normal
538,36,40.21875,normal
558,36,40.21875,normal
578,36,36.4453125,normal
598,36,36.4453125,normal
618,36,36.4453125,normal
638,36,35.46875,normal
658,36,35.46875,normal
678,36,35.46875,normal
698,36,35.46875,normal
718,36,35.46875,normal
738,36,35.46875,normal
758,35,35.46875,normal
778,36,35.46875,normal
798,36,35.46875,normal
818,36,35.46875,normal
838,36,35.46875,normal
858,36,35.46875,normal
878,36,35.46875,normal
898,36,35.46875,normal
918,36,35.46875,normal
938,36,35.46875,normal
958,36,35.46875,normal
978,36,35.46875,normal
998,36,35.46875,normal
1018,36,35.46875,normal
1038,36,35.46875,normal
1058,36,35.46875,normal
1078,36,35.46875,normal
1098,36,35.46875,normal
1118,35,34.75,normal
1138,36,34.75,normal
1158,36,34.75,normal
1178,36,34.75,normal
1198,36,34.75,normal
1218,36,34.75,normal
1238,36,34.75,normal
1258,36,34.75,normal
1278,36,34.75,normal
1298,36,34.75,normal
1318,36,34.75,normal
1338,36,34.75,normal
1358,36,34.75,normal
1378,36,34.75,normal
1398,36,34.75,normal
1418,36,34.75,normal
1438,36,34.75,normal
1458,36,34.75,normal
1478,36,30.1171875,normal
1498,36,29.96875,normal
1518,36,29.359375,normal
1538,36,28.578125,normal
1558,36,28.5234375,normal
1578,36,28.1328125,normal
1598,36,25.984375,normal
1618,36,25.4921875,normal
1638,36,25.4921875,normal
1658,36,25.4921875,normal
1678,35,25.4921875,normal
1698,36,25.4921875,normal
1718,36,25.4921875,normal
1738,36,25.3515625,normal
1758,36,25.3515625,normal
1778,36,25.3515625,normal
1798,36,24.046875,normal
1818,36,24.03125,normal
1838,36,24.03125,normal
1858,36,23.9765625,normal
1878,36,23.9765625,normal
1898,36,23.9765625,normal
1918,36,23.9609375,normal
1938,36,23.7421875,normal
1958,36,23.734375,normal
1978,36,23.734375,normal
1998,35,23.25,normal
2018,35,23.0859375,normal
2038,36,23.0859375,normal
2058,36,23.0859375,normal
2078,36,23.0859375,normal
2098,36,20.875,normal
2118,36,20.875,normal
2138,36,20.875,normal
2158,36,20.875,normal
2178,36,20.6875,normal
2197,36,20.6875,normal
