iteration,area,error,flag
0,63,0.71875,normal
20,61,1.0234375,normal
40,60,1.046875,normal
60,60,1.0078125,normal
80,59,0.9765625,normal
100,59,0.9765625,normal
120,57,1.0,normal
140,57,1.0,normal
160,57,0.9921875,normal
180,57,0.9921875,normal
200,57,0.9921875,normal
220,57,1.0234375,normal
240,56,1.0234375,normal
260,56,1.0234375,normal
280,56,1.0234375,normal
300,56,1.0,normal
320,56,1.0,normal
340,56,1.0,normal
360,56,1.0,normal
380,55,1.0,normal
400,55,1.0,normal
420,55,1.0,normal
440,55,1.0,normal
460,55,1.03125,normal
480,55,1.03125,normal
500,55,1.03125,normal
520,55,1.03125,normal
540,55,1.03125,normal
560,55,1.03125,normal
580,55,1.0234375,normal
600,55,1.0234375,normal
620,55,1.0,normal
640,55,1.0,normal
660,55,1.015625,normal
680,55,1.015625,normal
700,55,1.015625,normal
720,55,1.015625,normal
740,55,1.03125,normal
760,55,1.03125,normal
780,55,1.03125,normal
800,54,1.03125,normal
820,54,1.03125,normal
840,54,1.0,normal
860,54,1.0,normal
880,54,1.0,normal
900,54,1.0,normal
920,53,1.0390625,normal
940,53,1.0390625,normal
960,53,1.0390625,normal
980,53,1.0390625,normal
1000,53,1.0390625,normal
1020,53,1.0390625,normal
1040,53,1.0390625,normal
1060,53,1.0390625,normal
1080,53,1.0390625,normal
1100,53,1.0390625,normal
1120,53,1.0390625,normal
1140,53,1.0390625,normal
1160,53,1.0234375,normal
1180,53,1.0234375,normal
1200,53,1.0234375,normal
1220,53,1.0234375,normal
1240,53,1.0234375,normal
1260,53,1.0234375,normal
1280,53,1.0234375,normal
1300,53,1.046875,normal
1320,53,1.0390625,normal
1340,53,1.0390625,normal
1360,53,1.0390625,normal
1380,53,1.0390625,normal
1400,53,1.0390625,normal
1420,53,1.046875,normal
1440,53,1.046875,normal
1460,53,1.046875,normal
1480,53,1.046875,normal
1500,53,1.046875,normal
1520,53,1.046875,normal
1540,53,1.046875,normal
1560,53,1.046875,normal
1580,53,1.046875,normal
1600,53,1.046875,normal
1620,53,1.046875,normal
1640,53,1.046875,normal
1660,53,1.046875,normal
1680,53,1.046875,normal
1700,53,1.046875,normal
1720,53,1.046875,normal
1740,53,1.046875,normal
1760,53,1.046875,normal
1780,53,1.046875,normal
1800,53,1.046875,normal
1820,53,1.046875,normal
1840,53,1.046875,normal
1860,53,1.046875,normal
1880,53,1.046875,normal
1900,53,1.046875,normal
1920,53,1.046875,normal
1940,53,1.046875,normal
1960,53,1.046875,normal
1980,53,1.046875,normal
1999,53,1.046875,normal
