iteration,area,error,flag
0,63,0.421875,normal
20,58,3.34375,normal
40,56,3.1640625,normal
60,52,3.2421875,normal
80,48,3.3671875,normal
100,48,3.40625,normal
120,48,3.40625,normal
140,47,3.40625,normal
160,46,3.40625,normal
180,46,3.25,normal
200,45,3.25,normal
220,44,3.296875,normal
240,44,3.296875,normal
260,42,3.3828125,normal
280,42,3.3828125,normal
300,42,3.3828125,normal
320,42,3.3828125,normal
340,42,3.3828125,normal
360,42,3.3828125,normal
380,42,3.3828125,normal
400,42,3.3984375,normal
420,42,3.375,normal
440,42,3.3828125,normal
460,42,3.40625,normal
480,42,3.40625,normal
500,42,3.40625,normal
520,42,3.359375,normal
540,42,3.390625,normal
560,42,3.390625,normal
580,42,3.390625,normal
600,42,3.390625,normal
620,42,3.0390625,normal
640,42,3.0390625,normal
660,42,3.0859375,normal
680,42,3.2421875,normal
700,42,3.2265625,normal
720,42,3.2890625,normal
740,42,3.2890625,normal
760,42,3.171875,normal
780,42,3.171875,normal
800,42,3.3046875,normal
820,42,3.3046875,normal
840,42,3.3046875,normal
860,42,3.203125,normal
880,42,3.203125,normal
900,42,3.203125,normal
920,42,3.296875,normal
940,41,3.296875,normal
960,41,3.296875,normal
980,41,3.40625,normal
1000,41,3.296875,normal
1020,41,3.296875,normal
1040,41,3.3671875,normal
1060,41,3.3671875,normal
1080,40,3.3671875,normal
1100,40,3.3671875,normal
1120,40,3.3671875,normal
1140,40,3.3671875,normal
1160,40,3.359375,normal
1180,40,3.4140625,normal
1200,40,3.4140625,normal
1220,40,3.40625,normal
1240,40,3.40625,normal
1260,40,3.328125,normal
1280,40,3.328125,normal
1300,40,3.3828125,normal
1320,40,3.3828125,normal
1340,40,3.3828125,normal
1360,40,3.3828125,normal
1380,40,3.3203125,normal
1400,40,3.3203125,normal
1420,40,3.4140625,normal
1440,40,3.4140625,normal
1460,40,3.4140625,normal
1480,40,3.4140625,normal
1500,40,3.4140625,normal
1520,40,3.4140625,normal
1540,40,3.4140625,normal
1560,40,3.4140625,normal
1580,40,3.4140625,normal
1600,40,3.3046875,normal
1620,40,3.3046875,normal
1640,40,3.28125,normal
1660,40,3.28125,normal
1680,40,3.34375,normal
1700,40,3.015625,normal
1720,40,3.015625,normal
1740,40,3.015625,normal
1760,40,3.234375,normal
1780,40,3.375,normal
1800,40,3.3359375,normal
1820,40,3.3359375,normal
1840,40,3.3828125,normal
1860,39,3.359375,normal
1880,39,3.359375,normal
1900,39,3.359375,normal
1920,39,3.359375,normal
1940,39,3.359375,normal
1960,39,3.390625,normal
1980,39,3.3671875,normal
1999,39,3.3671875,normal
