iteration,area,error,flag
0,63,24.0859375,pretrain
13,56,69.1328125,normal
33,55,44.90625,normal
53,55,41.671875,normal
73,53,36.421875,normal
93,52,35.8828125,normal
113,52,34.515625,normal
133,53,34.28125,normal
153,52,34.25,normal
173,54,34.25,normal
193,53,34.25,normal
213,56,34.25,normal
233,56,34.25,normal
253,54,34.25,normal
273,56,34.25,normal
293,53,34.25,normal
313,54,34.25,normal
333,54,34.25,normal
353,55,34.25,normal
373,54,34.25,normal
393,54,34.25,normal
413,49,34.25,normal
433,51,34.25,normal
453,52,34.25,normal
473,54,34.2421875,normal
493,56,34.2421875,normal
513,56,34.2421875,normal
533,56,34.2421875,normal
553,55,34.2421875,normal
573,56,34.2421875,normal
593,55,34.2421875,normal
613,55,34.2421875,normal
633,56,34.2421875,normal
653,56,34.2421875,normal
673,55,34.2421875,normal
693,53,34.2421875,normal
713,53,34.2421875,normal
733,54,34.2421875,normal
753,54,34.2421875,normal
773,53,34.2421875,normal
793,52,34.2421875,normal
813,54,34.2421875,normal
833,56,34.2421875,normal
853,56,34.2421875,normal
873,54,34.2421875,normal
893,53,34.2421875,normal
913,53,34.2421875,normal
933,54,34.2421875,normal
953,52,34.2421875,normal
973,52,34.2421875,normal
993,53,34.2421875,normal
1013,52,34.2421875,normal
1033,52,34.2421875,normal
1053,53,34.2421875,normal
1073,51,34.2421875,normal
1093,53,34.2421875,normal
1113,52,34.2421875,normal
1133,52,34.2421875,normal
1153,54,34.2421875,normal
1173,54,34.2421875,normal
1193,54,34.2421875,normal
1213,55,34.2421875,normal
1233,55,34.2421875,normal
1253,56,34.2421875,normal
1273,55,34.2421875,normal
1293,56,30.3828125,normal
1313,54,27.90625,normal
1333,55,27.46875,normal
1353,54,26.515625,normal
1373,54,26.484375,normal
1393,50,26.453125,normal
1413,54,26.453125,normal
1433,52,26.3984375,normal
1453,53,25.703125,normal
1473,54,25.6875,normal
1493,54,24.5546875,normal
1513,55,24.375,normal
1533,53,24.375,normal
1553,54,24.296875,normal
1573,55,22.5234375,normal
1593,56,22.4453125,normal
1613,56,22.4453125,normal
1633,56,22.4453125,normal
1653,56,22.4453125,normal
1673,56,22.4453125,normal
1693,56,22.4453125,normal
1713,56,22.4453125,normal
1733,55,22.4453125,normal
1753,56,22.4453125,normal
1773,56,22.4453125,normal
1793,55,22.4453125,normal
1813,54,22.4453125,normal
1833,54,22.40625,normal
1853,54,22.3828125,normal
1873,55,22.3828125,normal
1893,56,22.3828125,normal
1913,54,22.3828125,normal
1933,54,22.3828125,normal
1953,52,22.3828125,normal
1973,55,22.3828125,normal
1993,52,22.3828125,normal
2012,53,22.3828125,normal
