iteration,area,error,flag
0,63,0.3359375,pretrain
3,60,5.1015625,normal
23,57,4.0703125,normal
43,58,4.015625,normal
63,56,4.015625,normal
83,56,4.015625,normal
103,56,3.9921875,normal
123,56,3.984375,normal
143,55,3.984375,normal
163,55,3.8984375,normal
183,52,3.71875,normal
203,53,3.703125,normal
223,53,3.6875,normal
243,53,3.65625,normal
263,53,3.65625,normal
283,53,3.65625,normal
303,53,3.65625,normal
323,55,3.65625,normal
343,54,3.4921875,normal
363,56,3.4921875,normal
383,56,3.4921875,normal
403,57,3.484375,normal
423,56,3.4609375,normal
443,55,3.4453125,normal
463,54,3.359375,normal
483,56,3.359375,normal
503,57,3.140625,normal
523,59,3.140625,normal
543,59,3.140625,normal
563,58,3.140625,normal
583,56,3.140625,normal
603,55,3.140625,normal
623,57,3.140625,normal
643,56,3.140625,normal
663,54,3.140625,normal
683,56,3.140625,normal
703,58,3.140625,normal
723,58,3.140625,normal
743,52,3.140625,normal
763,52,3.140625,normal
783,51,3.140625,normal
803,53,3.125,normal
823,55,3.125,normal
843,56,3.125,normal
863,57,3.125,normal
883,58,3.125,normal
903,58,3.125,normal
923,57,3.125,normal
943,55,3.125,normal
963,56,3.125,normal
983,57,3.125,normal
1003,58,3.125,normal
1023,58,3.125,normal
1043,57,3.125,normal
1063,58,3.125,normal
1083,57,3.125,normal
1103,59,3.125,normal
1123,58,3.125,normal
1143,58,3.125,normal
1163,59,3.125,normal
1183,58,3.125,normal
1203,57,3.125,normal
1223,57,3.1171875,normal
1243,57,3.1171875,normal
1263,57,3.1171875,normal
1283,56,3.1171875,normal
1303,58,3.1171875,normal
1323,59,3.1171875,normal
1343,59,3.1171875,normal
1363,59,3.1171875,normal
1383,57,3.1171875,normal
1403,57,3.1171875,normal
1423,57,3.1171875,normal
1443,57,3.1171875,normal
1463,59,3.1171875,normal
1483,57,3.1171875,normal
1503,55,3.1171875,normal
1523,56,3.1171875,normal
1543,57,3.1171875,normal
1563,58,3.1171875,normal
1583,56,3.1171875,normal
1603,57,3.1171875,normal
1623,57,3.1171875,normal
1643,57,3.1171875,normal
1663,56,3.1171875,normal
1683,56,3.1171875,normal
1703,57,3.1171875,normal
1723,59,3.1171875,normal
1743,58,3.1171875,normal
1763,59,3.1171875,normal
1783,59,3.1171875,normal
1803,59,3.1171875,normal
1823,60,3.1171875,normal
1843,60,3.1171875,normal
1863,58,3.1171875,normal
1883,59,3.1171875,normal
1903,59,3.1171875,normal
1923,59,3.1171875,normal
1943,59,3.1171875,normal
1963,58,3.1171875,normal
1983,60,3.1171875,normal
2002,60,3.1171875,normal
