iteration,area,error,flag
0,62,7.5859375,pretrain
20,54,61.0234375,pretrain
40,50,77.8984375,pretrain
60,48,89.625,pretrain
80,45,102.96875,pretrain
100,42,61.828125,pretrain
120,41,58.3984375,pretrain
140,41,58.1171875,pretrain
160,40,58.1171875,pretrain
180,37,61.9140625,pretrain
200,36,60.2109375,normal
220,36,49.8984375,normal
240,36,49.1015625,normal
260,36,48.8828125,normal
280,36,37.6484375,normal
300,36,36.8046875,normal
320,36,36.7734375,normal
340,36,36.7109375,normal
360,36,36.6484375,normal
380,36,36.15625,normal
400,36,36.15625,normal
420,35,35.8984375,normal
440,36,35.8984375,normal
460,35,35.7890625,normal
480,36,35.7890625,normal
500,36,35.7890625,normal
520,36,35.7890625,normal
540,36,35.7890625,normal
560,36,35.7890625,normal
580,36,35.7890625,normal
600,36,35.7890625,normal
620,36,35.7890625,normal
640,35,35.7890625,normal
660,36,35.1875,normal
680,36,35.1875,normal
700,36,35.1875,normal
720,36,35.1875,normal
740,36,34.21875,normal
760,36,34.21875,normal
780,36,34.203125,normal
800,36,34.203125,normal
820,36,34.203125,normal
840,36,34.203125,normal
860,35,34.203125,normal
880,36,34.203125,normal
900,36,34.203125,normal
920,36,34.203125,normal
940,36,34.203125,normal
960,36,34.203125,normal
980,36,34.0703125,normal
1000,35,34.0703125,normal
1020,35,34.0703125,normal
1040,36,34.0703125,normal
1060,36,34.0703125,normal
1080,36,34.0703125,normal
1100,35,34.0703125,normal
1120,36,34.0703125,normal
1140,36,34.0703125,normal
1160,36,34.0703125,normal
1180,35,34.03125,normal
1200,36,34.03125,normal
1220,36,34.03125,normal
1240,36,34.03125,normal
1260,36,34.03125,normal
1280,36,34.03125,normal
1300,36,34.03125,normal
1320,36,34.03125,normal
1340,36,34.03125,normal
1360,36,34.03125,normal
1380,36,34.03125,normal
1400,36,34.03125,normal
1420,36,34.03125,normal
1440,36,34.03125,normal
1460,36,34.03125,normal
1480,36,34.03125,normal
1500,36,33.9453125,normal
1520,36,33.9453125,normal
1540,36,33.9296875,normal
1560,36,33.9296875,normal
1580,36,33.921875,normal
1600,36,33.921875,normal
1620,36,33.921875,normal
1640,36,33.2109375,normal
1660,36,33.2109375,normal
1680,36,33.2109375,normal
1700,36,33.2109375,normal
1720,36,33.2109375,normal
1740,36,33.2109375,normal
1760,36,33.2109375,normal
1780,36,33.2109375,normal
1800,36,33.2109375,normal
1820,36,33.2109375,normal
1840,36,33.2109375,normal
1860,36,33.2109375,normal
1880,36,32.515625,normal
1900,36,32.515625,normal
1920,36,32.515625,normal
1940,36,32.515625,normal
1960,36,32.515625,normal
1980,36,32.515625,normal
2000,36,32.515625,normal
2020,36,32.515625,normal
2040,36,32.515625,normal
2060,36,32.515625,normal
2080,36,32.515625,normal
2100,36,32.515625,normal
2120,36,32.515625,normal
2140,36,32.515625,normal
2160,36,32.515625,normal
2180,36,32.515625,normal
2199,36,32.515625,normal
