iteration,area,error,flag
0,64,0.6796875,normal
20,57,11.5859375,normal
40,51,19.4296875,normal
60,47,19.3984375,normal
80,45,19.6484375,normal
100,43,18.0390625,normal
120,39,18.0390625,normal
140,39,19.109375,normal
160,37,18.734375,normal
180,37,17.8515625,normal
200,35,17.8046875,normal
220,35,17.9375,normal
240,33,19.34375,normal
260,32,19.34375,normal
280,30,19.34375,normal
300,30,17.84375,normal
320,30,19.5546875,normal
340,30,19.453125,normal
360,29,19.3828125,normal
380,29,19.3828125,normal
400,29,19.6328125,normal
420,29,19.359375,normal
440,28,19.2421875,normal
460,27,19.2421875,normal
480,26,18.7421875,normal
500,25,18.8515625,normal
520,25,19.3828125,normal
540,24,19.7109375,normal
560,23,19.890625,normal
580,23,18.0546875,normal
600,23,17.25,normal
620,23,17.4453125,normal
640,23,16.8828125,normal
660,23,18.859375,normal
680,23,18.640625,normal
700,22,18.375,normal
720,22,18.859375,normal
740,22,18.859375,normal
760,22,18.859375,normal
780,22,16.3828125,normal
800,21,16.3828125,normal
820,21,17.4921875,normal
840,21,17.4609375,normal
860,21,20.0,normal
880,21,19.8046875,normal
900,21,19.9296875,normal
920,21,19.8359375,normal
940,21,18.984375,normal
960,21,19.4921875,normal
980,21,19.4921875,normal
1000,21,19.5234375,normal
1020,20,19.3046875,normal
1040,20,19.75,normal
1060,20,19.8203125,normal
1080,20,19.6640625,normal
1100,20,19.6640625,normal
1120,20,19.125,normal
1140,20,19.7734375,normal
1160,20,19.8515625,normal
1180,20,19.9296875,normal
1200,20,19.859375,normal
1220,20,19.859375,normal
1240,20,19.125,normal
1260,20,19.2578125,normal
1280,20,19.2578125,normal
1300,20,19.234375,normal
1320,20,19.34375,normal
1340,20,19.40625,normal
1360,20,19.4140625,normal
1380,20,19.46875,normal
1400,20,19.21875,normal
1420,20,19.6328125,normal
1440,20,19.625,normal
1460,20,19.625,normal
1480,19,19.3515625,normal
1500,19,19.3515625,normal
1520,19,19.5,normal
1540,18,19.6640625,normal
1560,18,19.609375,normal
1580,18,19.2421875,normal
1600,18,19.2421875,normal
1620,18,19.2421875,normal
1640,18,19.4296875,normal
1660,18,19.3671875,normal
1680,18,19.6484375,normal
1700,18,19.5859375,normal
1720,18,19.6328125,normal
1740,18,19.4765625,normal
1760,18,16.546875,normal
1780,18,19.46875,normal
1800,18,19.34375,normal
1820,18,19.34375,normal
1840,18,19.265625,normal
1860,18,16.4765625,normal
1880,18,16.4765625,normal
1900,18,18.53125,normal
1920,18,16.59375,normal
1940,18,16.9375,normal
1960,18,16.9296875,normal
1980,18,19.7578125,normal
1999,18,19.328125,normal
