0,1.7578125
1,1.7578125
2,1.7578125
3,1.7578125
4,1.7578125
5,1.7578125
6,1.7578125
7,1.7578125
8,1.7578125
9,1.7578125
10,1.7578125
11,1.7578125
12,1.7578125
13,1.7578125
14,1.7578125
15,1.7578125
16,1.7578125
17,1.7578125
18,1.7578125
19,1.7578125
20,1.7578125
21,1.7578125
22,1.7578125
23,1.7578125
24,1.7578125
25,1.7578125
26,1.7578125
27,1.7578125
28,1.7578125
29,1.7578125
30,1.7578125
31,1.7578125
32,1.7578125
33,1.7578125
34,1.7578125
35,1.7578125
36,1.7578125
37,1.953125
38,1.953125
39,1.953125
40,1.953125
41,1.953125
42,1.953125
43,1.953125
44,1.953125
45,1.953125
46,1.953125
47,1.953125
48,1.953125
49,1.953125
50,1.953125
51,1.953125
52,1.953125
53,1.953125
54,1.953125
55,1.953125
56,1.953125
57,1.953125
58,1.953125
59,1.953125
60,1.953125
61,1.953125
62,1.953125
63,1.953125
64,1.953125
65,1.953125
66,1.953125
67,1.953125
68,1.123046875
69,1.708984375
70,1.708984375
71,1.708984375
72,1.708984375
73,1.708984375
74,1.708984375
75,1.708984375
76,1.708984375
77,1.708984375
78,1.708984375
79,1.708984375
80,1.708984375
81,1.708984375
82,1.708984375
83,1.708984375
84,1.708984375
85,1.904296875
86,1.904296875
87,1.904296875
88,1.904296875
89,1.904296875
90,1.904296875
91,1.904296875
92,1.904296875
93,1.904296875
94,1.904296875
95,1.904296875
96,1.904296875
97,1.904296875
98,1.904296875
99,1.904296875
100,1.904296875
101,1.904296875
102,1.904296875
103,1.904296875
104,1.904296875
105,1.904296875
106,1.904296875
107,1.904296875
108,1.904296875
109,1.904296875
110,1.904296875
111,1.904296875
112,1.904296875
113,1.904296875
114,1.904296875
115,1.904296875
116,1.904296875
117,1.904296875
118,1.904296875
119,1.904296875
120,1.904296875
121,1.904296875
122,1.904296875
123,1.904296875
124,1.904296875
125,1.904296875
126,1.904296875
127,1.904296875
128,1.904296875
129,1.904296875
130,1.904296875
131,1.904296875
132,1.904296875
133,1.904296875
134,1.904296875
135,1.904296875
136,1.904296875
137,1.904296875
138,1.904296875
139,1.904296875
140,1.904296875
141,1.904296875
142,1.904296875
143,1.904296875
144,1.904296875
145,1.904296875
146,1.904296875
147,1.904296875
148,1.904296875
149,1.904296875
150,1.904296875
151,1.904296875
152,1.904296875
153,1.904296875
154,1.904296875
155,1.904296875
156,1.904296875
157,1.904296875
158,1.904296875
159,1.904296875
160,1.904296875
161,1.904296875
162,1.904296875
163,1.904296875
164,1.904296875
165,1.904296875
166,1.904296875
167,1.904296875
168,1.904296875
169,1.904296875
170,1.904296875
171,1.904296875
172,1.904296875
173,1.904296875
174,1.904296875
175,1.904296875
176,1.904296875
177,1.904296875
178,1.904296875
179,1.904296875
180,1.904296875
181,1.904296875
182,1.904296875
183,1.904296875
184,1.904296875
185,1.904296875
186,1.904296875
187,1.904296875
188,1.904296875
189,1.904296875
190,1.904296875
191,1.904296875
192,1.904296875
193,1.904296875
194,1.904296875
195,1.904296875
196,1.904296875
197,1.904296875
198,1.904296875
199,1.904296875
200,1.904296875
201,1.904296875
202,1.904296875
203,1.904296875
204,1.904296875
205,1.904296875
206,1.904296875
207,1.904296875
208,1.904296875
209,1.904296875
210,1.904296875
211,1.904296875
212,1.904296875
213,1.904296875
214,1.904296875
215,1.904296875
216,1.904296875
217,1.904296875
218,1.904296875
219,1.904296875
220,1.904296875
221,1.904296875
222,1.904296875
223,1.904296875
224,1.904296875
225,1.904296875
226,1.904296875
227,1.904296875
228,1.904296875
229,1.904296875
230,1.904296875
231,1.904296875
232,1.904296875
233,1.904296875
234,1.904296875
235,1.904296875
236,1.904296875
237,1.904296875
238,1.904296875
239,1.904296875
240,1.904296875
241,1.904296875
242,1.904296875
243,1.904296875
244,1.904296875
245,1.904296875
246,1.904296875
247,1.904296875
248,1.904296875
249,1.904296875
250,1.904296875
251,1.904296875
252,1.904296875
253,1.904296875
254,1.904296875
255,1.904296875
256,1.904296875
257,1.904296875
258,1.904296875
259,1.904296875
260,1.904296875
261,1.904296875
262,1.904296875
263,1.904296875
264,1.904296875
265,1.904296875
266,1.904296875
267,1.904296875
268,1.904296875
269,1.904296875
270,1.904296875
271,1.904296875
272,1.904296875
273,1.904296875
274,1.904296875
275,1.904296875
276,1.904296875
277,1.904296875
278,1.904296875
279,1.904296875
280,1.904296875
281,1.904296875
282,1.904296875
283,1.904296875
284,1.904296875
285,1.904296875
286,1.904296875
287,1.904296875
288,1.904296875
289,1.904296875
290,1.904296875
291,1.904296875
292,1.904296875
293,1.904296875
294,1.904296875
295,1.904296875
296,1.904296875
297,1.904296875
298,1.953125
299,1.953125
300,1.953125
301,1.953125
302,1.953125
303,1.953125
304,1.953125
305,1.953125
306,1.953125
307,1.953125
308,1.953125
309,1.953125
310,1.953125
311,1.953125
312,1.953125
313,1.953125
314,1.953125
315,1.953125
316,1.953125
317,1.953125
318,1.953125
319,1.953125
320,1.953125
321,1.953125
322,1.953125
323,1.953125
324,1.953125
325,1.953125
326,1.953125
327,1.953125
328,1.953125
329,1.953125
330,1.953125
331,1.953125
332,1.953125
333,1.953125
334,1.953125
335,1.953125
336,1.953125
337,1.953125
338,1.953125
339,1.953125
340,1.953125
341,1.953125
342,1.953125
343,1.953125
344,1.7578125
345,1.7578125
346,1.7578125
347,1.7578125
348,1.7578125
349,1.7578125
350,1.7578125
351,1.7578125
352,1.904296875
353,1.904296875
354,1.904296875
355,1.904296875
356,1.904296875
357,1.904296875
358,1.904296875
359,1.904296875
360,1.904296875
361,1.904296875
362,1.904296875
363,1.904296875
364,1.904296875
365,1.904296875
366,1.904296875
367,1.904296875
368,1.904296875
369,1.904296875
370,1.904296875
371,1.904296875
372,1.904296875
373,1.904296875
374,1.904296875
375,1.904296875
376,1.904296875
377,1.904296875
378,1.904296875
379,1.904296875
380,1.904296875
381,1.904296875
382,1.904296875
383,1.904296875
384,1.904296875
385,1.904296875
386,1.904296875
387,1.904296875
388,1.904296875
389,1.904296875
390,1.904296875
391,1.904296875
392,1.904296875
393,1.904296875
394,1.904296875
395,1.904296875
396,1.904296875
397,1.904296875
398,1.904296875
399,1.904296875
400,1.904296875
401,1.904296875
402,1.904296875
403,1.904296875
404,1.904296875
405,1.904296875
406,1.904296875
407,1.904296875
408,1.904296875
409,1.904296875
410,1.904296875
411,1.904296875
412,1.904296875
413,1.904296875
414,1.904296875
415,1.904296875
416,1.904296875
417,1.904296875
418,1.904296875
419,1.904296875
420,1.904296875
421,1.904296875
422,1.904296875
423,1.904296875
424,1.904296875
425,1.904296875
426,1.904296875
427,1.904296875
428,1.904296875
429,1.904296875
430,1.904296875
431,1.904296875
432,1.904296875
433,1.904296875
434,1.904296875
435,1.904296875
436,1.904296875
437,1.904296875
438,1.904296875
439,1.904296875
440,1.904296875
441,1.904296875
442,1.904296875
443,1.904296875
444,1.904296875
445,1.904296875
446,1.904296875
447,1.904296875
448,1.904296875
449,1.904296875
450,1.904296875
451,1.904296875
452,1.904296875
453,1.904296875
454,1.904296875
455,1.904296875
456,1.904296875
457,1.904296875
458,1.904296875
459,1.904296875
460,1.904296875
461,1.904296875
462,1.904296875
463,1.904296875
464,1.904296875
465,1.904296875
466,1.904296875
467,1.904296875
468,1.904296875
469,1.904296875
470,1.904296875
471,1.904296875
472,1.904296875
473,1.904296875
474,1.904296875
475,1.904296875
476,1.904296875
477,1.904296875
478,1.904296875
479,1.904296875
480,1.904296875
481,1.904296875
482,1.904296875
483,1.904296875
484,1.904296875
485,1.904296875
486,1.904296875
487,1.904296875
488,1.904296875
489,1.904296875
490,1.904296875
491,1.904296875
492,1.904296875
493,1.904296875
494,1.904296875
495,1.904296875
496,1.904296875
497,1.904296875
498,1.904296875
499,1.904296875
500,1.904296875
501,1.904296875
502,1.904296875
503,1.904296875
504,1.904296875
505,1.904296875
506,1.904296875
507,1.904296875
508,1.904296875
509,1.904296875
510,1.904296875
511,1.904296875
512,1.904296875
513,1.904296875
514,1.904296875
515,1.904296875
516,1.904296875
517,1.904296875
518,1.904296875
519,1.904296875
520,1.904296875
521,1.904296875
522,1.904296875
523,1.904296875
524,1.904296875
525,1.904296875
526,1.904296875
527,1.904296875
528,1.904296875
529,1.904296875
530,1.904296875
531,1.904296875
532,1.904296875
533,1.904296875
534,1.904296875
535,1.904296875
536,1.904296875
537,1.904296875
538,1.904296875
539,1.904296875
540,1.904296875
541,1.904296875
542,1.904296875
543,1.904296875
544,1.904296875
545,1.904296875
546,1.904296875
547,1.904296875
548,1.904296875
549,1.904296875
550,1.904296875
551,1.904296875
552,1.904296875
553,1.904296875
554,1.904296875
555,1.904296875
556,1.904296875
557,1.904296875
558,1.904296875
559,1.806640625
560,1.806640625
561,1.806640625
562,1.806640625
563,1.806640625
564,1.806640625
565,1.806640625
566,1.806640625
567,1.806640625
568,1.806640625
569,1.806640625
570,1.806640625
571,1.806640625
572,1.806640625
573,1.806640625
574,1.806640625
575,1.806640625
576,1.806640625
577,1.806640625
578,1.806640625
579,1.806640625
580,1.85546875
581,1.85546875
582,1.85546875
583,1.85546875
584,1.85546875
585,1.85546875
586,1.85546875
587,1.85546875
588,1.85546875
589,1.85546875
590,1.85546875
591,1.85546875
592,1.85546875
593,1.85546875
594,1.85546875
595,1.85546875
596,1.85546875
597,1.85546875
598,1.85546875
599,1.85546875
600,1.85546875
601,1.85546875
602,1.85546875
603,1.85546875
604,1.85546875
605,1.85546875
606,1.85546875
607,1.85546875
608,1.85546875
609,1.85546875
610,1.85546875
611,1.85546875
612,1.85546875
613,1.85546875
614,1.85546875
615,1.85546875
616,1.85546875
617,1.85546875
618,1.85546875
619,1.85546875
620,1.85546875
621,1.85546875
622,1.85546875
623,1.85546875
624,1.85546875
625,1.85546875
626,1.85546875
627,1.85546875
628,1.85546875
629,1.85546875
630,1.85546875
631,1.85546875
632,1.85546875
633,1.85546875
634,1.85546875
635,1.85546875
636,1.85546875
637,1.85546875
638,1.85546875
639,1.85546875
640,1.85546875
641,1.85546875
642,1.85546875
643,1.85546875
644,1.85546875
645,1.85546875
646,1.85546875
647,1.85546875
648,1.85546875
649,1.85546875
650,1.85546875
651,1.85546875
652,1.85546875
653,1.85546875
654,1.85546875
655,1.85546875
656,1.85546875
657,1.85546875
658,1.85546875
659,1.85546875
660,1.85546875
661,1.85546875
662,1.85546875
663,1.85546875
664,1.85546875
665,1.85546875
666,1.85546875
667,1.85546875
668,1.85546875
669,1.85546875
670,1.85546875
671,1.85546875
672,1.85546875
673,1.85546875
674,1.85546875
675,1.85546875
676,1.85546875
677,1.85546875
678,1.85546875
