iteration,area,error,flag
0,64,0.77734375,pretrain
12,56,63.2578125,normal
32,54,43.4921875,normal
52,55,41.7578125,normal
72,56,39.078125,normal
92,55,38.96875,normal
112,56,34.140625,normal
132,55,32.140625,normal
152,56,31.828125,normal
172,56,31.5859375,normal
192,55,31.453125,normal
212,56,30.2421875,normal
232,55,30.140625,normal
252,54,29.9453125,normal
272,56,29.375,normal
292,55,29.328125,normal
312,56,29.296875,normal
332,56,29.2265625,normal
352,56,29.2265625,normal
372,55,29.2265625,normal
392,56,28.65625,normal
412,55,27.8515625,normal
432,54,27.6953125,normal
452,52,27.6953125,normal
472,50,27.6953125,normal
492,53,27.6953125,normal
512,54,27.6953125,normal
532,55,27.6953125,normal
552,55,27.6953125,normal
572,53,27.6953125,normal
592,55,27.6953125,normal
612,52,27.6953125,normal
632,54,27.6953125,normal
652,55,27.6953125,normal
672,56,27.6953125,normal
692,54,27.6953125,normal
712,54,27.6953125,normal
732,56,27.6953125,normal
752,54,27.6953125,normal
772,54,27.6953125,normal
792,53,27.6953125,normal
812,53,27.6953125,normal
832,54,27.6953125,normal
852,56,27.6953125,normal
872,56,27.6953125,normal
892,55,27.6953125,normal
912,54,27.6953125,normal
932,55,27.6953125,normal
952,55,27.6953125,normal
972,56,27.6953125,normal
992,55,27.6953125,normal
1012,56,27.6953125,normal
1032,53,27.6953125,normal
1052,51,27.6953125,normal
1072,53,27.6953125,normal
1092,52,27.6953125,normal
1112,53,27.6953125,normal
1132,55,27.6953125,normal
1152,54,27.6953125,normal
1172,53,27.6953125,normal
1192,55,27.6953125,normal
1212,55,27.6953125,normal
1232,56,27.6953125,normal
1252,54,27.6953125,normal
1272,54,27.6953125,normal
1292,54,27.6953125,normal
1312,55,27.6953125,normal
1332,55,27.6953125,normal
1352,56,27.6953125,normal
1372,55,27.6640625,normal
1392,54,27.640625,normal
1412,53,27.640625,normal
1432,55,27.640625,normal
1452,55,27.640625,normal
1472,55,27.53125,normal
1492,54,27.53125,normal
1512,54,27.53125,normal
1532,55,27.53125,normal
1552,55,27.28125,normal
1572,56,27.28125,normal
1592,55,27.28125,normal
1612,55,27.28125,normal
1632,54,27.2734375,normal
1652,53,27.2734375,normal
1672,53,27.2734375,normal
1692,55,27.2734375,normal
1712,53,27.2734375,normal
1732,52,27.2734375,normal
1752,53,27.2734375,normal
1772,53,27.2734375,normal
1792,49,27.2734375,normal
1812,53,27.2734375,normal
1832,53,27.2734375,normal
1852,53,27.2734375,normal
1872,54,27.2734375,normal
1892,54,27.265625,normal
1912,55,27.265625,normal
1932,52,27.265625,normal
1952,48,27.265625,normal
1972,51,27.265625,normal
1992,52,27.265625,normal
2011,53,27.265625,normal
