iteration,area,error,flag
0,63,0.125,normal
20,55,3.359375,normal
40,54,3.390625,normal
60,53,3.390625,normal
80,53,3.390625,normal
100,50,3.375,normal
120,49,3.15625,normal
140,48,3.390625,normal
160,48,3.390625,normal
180,48,3.3984375,normal
200,48,3.3984375,normal
220,45,3.3984375,normal
240,45,3.3984375,normal
260,42,3.3984375,normal
280,42,3.3984375,normal
300,42,3.3984375,normal
320,42,3.21875,normal
340,40,3.21875,normal
360,40,3.3984375,normal
380,40,3.3984375,normal
400,40,3.4140625,normal
420,40,3.3359375,normal
440,39,3.3359375,normal
460,39,3.3046875,normal
480,39,3.3046875,normal
500,39,3.3046875,normal
520,39,3.21875,normal
540,39,3.3984375,normal
560,39,3.375,normal
580,39,3.375,normal
600,39,3.375,normal
620,39,3.375,normal
640,39,3.375,normal
660,39,3.375,normal
680,39,3.375,normal
700,39,3.375,normal
720,39,3.375,normal
740,39,3.375,normal
760,39,3.375,normal
780,39,3.15625,normal
800,39,3.15625,normal
820,39,3.3515625,normal
840,39,3.40625,normal
860,39,3.40625,normal
880,39,3.40625,normal
900,39,3.40625,normal
920,39,3.40625,normal
940,39,3.375,normal
960,39,3.375,normal
980,39,3.375,normal
1000,39,3.375,normal
1020,39,3.375,normal
1040,39,3.375,normal
1060,39,3.2734375,normal
1080,39,3.2734375,normal
1100,39,3.328125,normal
1120,39,3.328125,normal
1140,39,3.328125,normal
1160,38,3.328125,normal
1180,38,3.328125,normal
1200,38,3.328125,normal
1220,38,3.328125,normal
1240,38,3.359375,normal
1260,38,3.359375,normal
1280,38,3.3671875,normal
1300,38,3.3671875,normal
1320,38,3.3671875,normal
1340,38,3.3671875,normal
1360,38,3.3671875,normal
1380,38,3.3515625,normal
1400,38,3.3515625,normal
1420,38,3.3203125,normal
1440,38,3.3203125,normal
1460,38,3.3203125,normal
1480,38,3.34375,normal
1500,38,3.34375,normal
1520,38,3.34375,normal
1540,38,3.34375,normal
1560,38,3.3203125,normal
1580,38,3.3203125,normal
1600,37,3.3203125,normal
1620,37,3.3203125,normal
1640,37,3.3203125,normal
1660,37,3.3203125,normal
1680,37,3.34375,normal
1700,37,3.34375,normal
1720,37,3.359375,normal
1740,37,3.359375,normal
1760,37,3.390625,normal
1780,37,3.3984375,normal
1800,37,3.3984375,normal
1820,37,3.3984375,normal
1840,37,3.3984375,normal
1860,37,3.4140625,normal
1880,37,3.40625,normal
1900,37,3.40625,normal
1920,37,3.40625,normal
1940,37,3.40625,normal
1960,37,3.40625,normal
1980,37,3.40625,normal
1999,37,3.40625,normal
