iteration,area,error,flag
0,63,8.09765625,normal
20,55,9.6875,normal
40,50,9.546875,normal
60,48,10.7578125,normal
80,48,10.890625,normal
100,47,10.59375,normal
120,43,10.59375,normal
140,41,10.3984375,normal
160,39,10.625,normal
180,39,9.078125,normal
200,39,10.0,normal
220,39,10.5625,normal
240,39,10.1328125,normal
260,39,10.1328125,normal
280,37,11.0703125,normal
300,37,10.953125,normal
320,37,10.9453125,normal
340,36,10.6015625,normal
360,36,10.6171875,normal
380,36,10.6171875,normal
400,34,10.796875,normal
420,34,11.0078125,normal
440,34,11.0078125,normal
460,33,11.09375,normal
480,33,10.8828125,normal
500,32,10.8984375,normal
520,32,10.8984375,normal
540,32,10.90625,normal
560,32,10.8359375,normal
580,32,10.765625,normal
600,31,10.90625,normal
620,31,10.90625,normal
640,31,10.90625,normal
660,31,10.9296875,normal
680,31,10.9140625,normal
700,30,10.890625,normal
720,28,10.9765625,normal
740,28,11.03125,normal
760,28,10.890625,normal
780,28,11.0546875,normal
800,28,11.0859375,normal
820,28,11.0859375,normal
840,28,11.0859375,normal
860,28,11.0390625,normal
880,28,11.0546875,normal
900,27,11.0546875,normal
920,27,11.0546875,normal
940,25,10.9296875,normal
960,25,10.78125,normal
980,25,10.9296875,normal
1000,25,10.953125,normal
1020,24,11.0390625,normal
1040,24,10.046875,normal
1060,23,10.8125,normal
1080,23,10.8125,normal
1100,23,11.109375,normal
1120,23,11.109375,normal
1140,23,10.6328125,normal
1160,23,10.671875,normal
1180,23,10.9453125,normal
1200,23,10.5390625,normal
1220,23,10.84375,normal
1240,23,10.59375,normal
1260,23,10.7578125,normal
1280,23,10.8828125,normal
1300,23,10.8828125,normal
1320,23,10.875,normal
1340,23,10.9921875,normal
1360,23,10.9921875,normal
1380,22,10.984375,normal
1400,22,10.9921875,normal
1420,22,10.75,normal
1440,22,10.9453125,normal
1460,22,10.84375,normal
1480,22,10.84375,normal
1500,22,10.84375,normal
1520,22,10.8984375,normal
1540,22,10.859375,normal
1560,22,10.8203125,normal
1580,22,10.6328125,normal
1600,22,10.5390625,normal
1620,22,10.5390625,normal
1640,22,10.53125,normal
1660,22,10.7578125,normal
1680,22,10.7578125,normal
1700,22,11.0390625,normal
1720,22,10.578125,normal
1740,22,10.0234375,normal
1760,22,10.1171875,normal
1780,22,10.1171875,normal
1800,22,10.421875,normal
1820,22,10.421875,normal
1840,22,10.375,normal
1860,22,10.1484375,normal
1880,22,10.2734375,normal
1900,22,10.484375,normal
1920,21,10.6328125,normal
1940,21,10.7578125,normal
1960,21,10.7578125,normal
1980,21,10.7578125,normal
1999,21,10.734375,normal
