iteration,area,error,flag
0,63,37.3515625,pretrain
20,55,69.234375,pretrain
40,51,83.8515625,pretrain
60,46,87.03125,pretrain
80,44,65.953125,pretrain
100,43,59.2578125,pretrain
120,42,62.3359375,pretrain
140,39,64.875,pretrain
160,39,82.0703125,pretrain
180,37,66.203125,pretrain
200,37,70.2734375,pretrain
220,37,58.109375,pretrain
240,36,76.5625,pretrain
260,36,77.0859375,pretrain
280,36,82.0078125,pretrain
300,35,66.9453125,pretrain
320,33,66.3515625,pretrain
340,32,65.8359375,pretrain
360,31,110.078125,pretrain
380,31,108.6953125,pretrain
400,31,102.03125,pretrain
420,30,104.7421875,pretrain
440,28,90.5703125,pretrain
460,28,94.34375,pretrain
480,27,93.828125,pretrain
500,27,86.59375,pretrain
520,26,74.2578125,pretrain
540,26,62.0390625,pretrain
560,26,47.0234375,pretrain
580,26,97.1875,pretrain
600,25,92.2109375,pretrain
620,25,64.3359375,pretrain
640,25,61.265625,pretrain
660,24,60.765625,pretrain
680,24,59.359375,pretrain
700,24,58.9765625,pretrain
720,24,58.9765625,pretrain
740,24,58.9765625,pretrain
760,24,43.4453125,pretrain
780,23,43.4453125,pretrain
800,22,65.984375,pretrain
820,22,131.046875,pretrain
840,22,64.4375,pretrain
860,21,67.515625,pretrain
880,21,82.1015625,pretrain
900,21,66.90625,pretrain
920,21,49.6328125,pretrain
940,21,49.375,pretrain
960,21,47.0234375,pretrain
980,21,48.6796875,pretrain
1000,21,48.6796875,pretrain
1020,21,47.234375,pretrain
1040,21,52.1875,pretrain
1060,21,53.9765625,pretrain
1080,21,75.9296875,pretrain
1100,21,57.5390625,pretrain
1120,21,57.5390625,pretrain
1140,21,94.9921875,pretrain
1160,21,49.5859375,pretrain
1180,21,49.1640625,pretrain
1200,21,80.3828125,pretrain
1220,21,96.9453125,pretrain
1240,21,63.5859375,pretrain
1260,20,138.9765625,normal
1280,20,79.265625,normal
1300,20,76.3828125,normal
1320,20,57.703125,normal
1340,20,56.8359375,normal
1360,20,56.703125,normal
1380,20,53.96875,normal
1400,20,53.96875,normal
1420,20,53.96875,normal
1440,20,52.8203125,normal
1460,20,52.8203125,normal
1480,20,52.8203125,normal
1500,20,52.3671875,normal
1520,20,39.8046875,normal
1540,20,39.8046875,normal
1560,20,39.8046875,normal
1580,20,39.8046875,normal
1600,20,39.8046875,normal
1620,20,38.734375,normal
1640,20,38.234375,normal
1660,20,38.234375,normal
1680,20,38.1875,normal
1700,20,38.1875,normal
1720,20,38.1875,normal
1740,20,38.1875,normal
1760,20,38.1875,normal
1780,20,38.1875,normal
1800,20,38.1796875,normal
1820,20,38.171875,normal
1840,20,38.171875,normal
1860,20,38.0,normal
1880,20,38.0,normal
1900,20,38.0,normal
1920,20,37.703125,normal
1940,20,37.703125,normal
1960,20,37.703125,normal
1980,20,37.703125,normal
2000,20,37.703125,normal
2020,20,37.703125,normal
2040,20,37.703125,normal
2060,20,37.703125,normal
2080,20,37.703125,normal
2100,20,37.703125,normal
2120,20,37.703125,normal
2140,20,37.703125,normal
2160,20,37.703125,normal
2180,20,35.9140625,normal
2200,20,35.9140625,normal
2220,20,35.9140625,normal
2240,20,35.9140625,normal
2260,20,35.9140625,normal
2280,20,35.9140625,normal
2300,20,35.8984375,normal
2320,20,35.8671875,normal
2340,20,35.8671875,normal
2360,20,35.7578125,normal
2380,20,35.6796875,normal
2400,20,35.6796875,normal
2420,20,35.21875,normal
2440,20,35.21875,normal
2460,20,35.203125,normal
2480,20,35.203125,normal
2500,20,35.203125,normal
2520,20,35.1796875,normal
2540,20,35.1796875,normal
2560,20,35.1796875,normal
2580,20,34.9140625,normal
2600,20,34.9140625,normal
2620,19,34.9140625,normal
2640,20,34.9140625,normal
2660,20,34.9140625,normal
2680,20,34.9140625,normal
2700,20,34.9140625,normal
2720,20,34.8828125,normal
2740,20,34.8828125,normal
2760,20,34.8828125,normal
2780,20,34.8828125,normal
2800,20,34.8515625,normal
2820,20,34.8515625,normal
2840,20,33.5078125,normal
2860,20,33.484375,normal
2880,20,33.484375,normal
2900,20,33.3515625,normal
2920,20,33.3515625,normal
2940,20,33.3125,normal
2960,20,33.28125,normal
2980,20,33.28125,normal
3000,20,33.28125,normal
3020,20,33.28125,normal
3040,20,33.28125,normal
3060,20,33.28125,normal
3080,20,33.28125,normal
3100,20,33.25,normal
3120,20,33.25,normal
3140,20,33.015625,normal
3160,20,33.015625,normal
3180,20,32.9921875,normal
3200,20,32.9921875,normal
3220,20,32.9296875,normal
3240,20,32.9296875,normal
3259,20,32.9296875,normal
