iteration,area,error,flag
0,63,0.421875,normal
20,60,19.96875,normal
40,57,19.96875,normal
60,55,19.9609375,normal
80,55,19.9765625,normal
100,53,19.625,normal
120,51,19.984375,normal
140,49,19.9296875,normal
160,47,19.9375,normal
180,46,19.9375,normal
200,46,19.9453125,normal
220,44,19.96875,normal
240,43,19.8984375,normal
260,43,19.84375,normal
280,43,19.84375,normal
300,42,19.84375,normal
320,40,19.84375,normal
340,40,19.8671875,normal
360,40,19.8671875,normal
380,40,19.921875,normal
400,39,19.921875,normal
420,38,19.921875,normal
440,37,19.921875,normal
460,37,19.921875,normal
480,37,19.921875,normal
500,36,19.9453125,normal
520,35,19.9453125,normal
540,35,19.9296875,normal
560,35,19.9140625,normal
580,34,19.75,normal
600,34,19.71875,normal
620,34,19.9375,normal
640,34,19.9375,normal
660,34,19.9375,normal
680,34,19.9375,normal
700,34,19.71875,normal
720,34,19.9765625,normal
740,33,19.9765625,normal
760,33,19.9765625,normal
780,33,19.9765625,normal
800,32,19.96875,normal
820,32,19.96875,normal
840,32,19.859375,normal
860,32,19.9765625,normal
880,32,19.8515625,normal
900,32,19.75,normal
920,32,19.9765625,normal
940,32,19.9765625,normal
960,32,19.9765625,normal
980,32,19.9765625,normal
1000,31,19.9765625,normal
1020,31,19.7734375,normal
1040,31,19.7734375,normal
1060,31,19.78125,normal
1080,31,19.78125,normal
1100,30,19.7734375,normal
1120,30,19.7734375,normal
1140,30,19.7734375,normal
1160,30,19.7734375,normal
1180,30,19.984375,normal
1200,29,19.984375,normal
1220,29,19.890625,normal
1240,29,19.890625,normal
1260,29,19.8984375,normal
1280,29,19.8984375,normal
1300,29,19.859375,normal
1320,29,19.859375,normal
1340,29,19.859375,normal
1360,29,19.84375,normal
1380,29,19.84375,normal
1400,29,19.7734375,normal
1420,29,19.71875,normal
1440,29,19.71875,normal
1460,29,19.7265625,normal
1480,29,19.7578125,normal
1500,29,19.7578125,normal
1520,29,19.7421875,normal
1540,29,19.859375,normal
1560,29,19.828125,normal
1580,29,19.828125,normal
1600,29,19.8203125,normal
1620,29,19.8203125,normal
1640,29,19.8203125,normal
1660,29,19.96875,normal
1680,29,19.96875,normal
1700,29,19.96875,normal
1720,29,19.8984375,normal
1740,29,19.8203125,normal
1760,29,19.859375,normal
1780,29,19.859375,normal
1800,29,19.75,normal
1820,29,19.75,normal
1840,29,19.609375,normal
1860,29,19.609375,normal
1880,29,19.9765625,normal
1900,29,19.9765625,normal
1920,29,19.8046875,normal
1940,29,19.8046875,normal
1960,28,19.8046875,normal
1980,27,19.8046875,normal
1999,27,19.8046875,normal
