iteration,area,error,flag
0,63,3.5546875,pretrain
12,56,19.21875,normal
32,55,16.6953125,normal
52,53,16.625,normal
72,56,16.6171875,normal
92,53,16.515625,normal
112,56,16.4453125,normal
132,53,16.3984375,normal
152,53,16.3984375,normal
172,53,16.390625,normal
192,50,16.28125,normal
212,50,16.28125,normal
232,51,16.28125,normal
252,49,16.265625,normal
272,50,15.8828125,normal
292,48,15.8828125,normal
312,46,15.8828125,normal
332,47,15.7890625,normal
352,52,15.75,normal
372,52,15.75,normal
392,50,15.75,normal
412,50,15.5546875,normal
432,46,15.5546875,normal
452,49,15.5546875,normal
472,50,14.9765625,normal
492,51,14.96875,normal
512,50,14.953125,normal
532,50,14.875,normal
552,48,14.875,normal
572,50,14.875,normal
592,53,14.8671875,normal
612,51,14.8671875,normal
632,51,14.8515625,normal
652,53,14.8515625,normal
672,55,14.84375,normal
692,52,14.8203125,normal
712,51,14.8203125,normal
732,52,14.3671875,normal
752,56,14.3671875,normal
772,56,14.3671875,normal
792,55,14.3515625,normal
812,55,14.296875,normal
832,55,14.296875,normal
852,54,14.2265625,normal
872,56,14.2265625,normal
892,56,14.2265625,normal
912,54,14.171875,normal
932,53,14.109375,normal
952,53,14.109375,normal
972,54,14.109375,normal
992,54,14.109375,normal
1012,55,14.109375,normal
1032,56,14.109375,normal
1052,56,14.109375,normal
1072,56,14.109375,normal
1092,53,14.109375,normal
1112,55,14.109375,normal
1132,52,14.109375,normal
1152,51,14.109375,normal
1172,54,14.109375,normal
1192,55,14.109375,normal
1212,55,14.109375,normal
1232,52,14.109375,normal
1252,54,14.109375,normal
1272,55,14.109375,normal
1292,54,14.109375,normal
1312,54,14.109375,normal
1332,53,14.109375,normal
1352,55,14.109375,normal
1372,54,14.109375,normal
1392,52,14.109375,normal
1412,54,14.109375,normal
1432,54,14.109375,normal
1452,53,14.078125,normal
1472,54,14.078125,normal
1492,53,14.078125,normal
1512,51,14.0703125,normal
1532,54,14.0703125,normal
1552,52,14.0703125,normal
1572,52,14.0703125,normal
1592,55,14.0703125,normal
1612,52,14.0703125,normal
1632,52,14.03125,normal
1652,53,14.015625,normal
1672,55,13.9765625,normal
1692,56,13.9765625,normal
1712,56,13.9765625,normal
1732,53,13.9765625,normal
1752,54,13.9765625,normal
1772,53,13.9765625,normal
1792,53,13.9765625,normal
1812,51,13.9765625,normal
1832,53,13.9765625,normal
1852,52,13.9765625,normal
1872,49,13.9765625,normal
1892,50,13.9765625,normal
1912,52,13.9765625,normal
1932,54,13.9765625,normal
1952,56,13.9765625,normal
1972,56,13.9765625,normal
1992,55,13.9765625,normal
2011,56,13.9765625,normal
