iteration,area,error,flag
0,63,15.171875,normal
20,53,18.703125,normal
40,50,18.4375,normal
60,46,18.4296875,normal
80,44,19.1171875,normal
100,42,19.8046875,normal
120,42,19.90625,normal
140,42,19.78125,normal
160,38,19.78125,normal
180,38,19.3125,normal
200,38,19.59375,normal
220,37,18.5390625,normal
240,37,19.4296875,normal
260,37,19.3125,normal
280,37,19.3125,normal
300,37,17.7734375,normal
320,34,17.90625,normal
340,33,19.359375,normal
360,32,17.9921875,normal
380,32,17.90625,normal
400,32,18.171875,normal
420,32,19.765625,normal
440,31,18.6953125,normal
460,31,18.8359375,normal
480,31,18.8359375,normal
500,30,18.421875,normal
520,29,16.890625,normal
540,29,16.4375,normal
560,29,18.4765625,normal
580,29,18.921875,normal
600,29,18.921875,normal
620,29,19.03125,normal
640,29,19.03125,normal
660,29,19.296875,normal
680,29,18.7265625,normal
700,29,19.7421875,normal
720,28,19.3828125,normal
740,28,19.9140625,normal
760,27,19.5546875,normal
780,27,19.8828125,normal
800,27,17.6328125,normal
820,27,17.5546875,normal
840,27,19.65625,normal
860,27,19.4609375,normal
880,26,18.796875,normal
900,26,19.8671875,normal
920,26,19.8671875,normal
940,26,17.65625,normal
960,26,17.484375,normal
980,26,17.640625,normal
1000,25,16.8828125,normal
1020,25,16.9140625,normal
1040,25,16.9140625,normal
1060,25,17.4765625,normal
1080,25,16.25,normal
1100,25,16.359375,normal
1120,25,16.375,normal
1140,25,16.375,normal
1160,25,16.34375,normal
1180,25,16.5859375,normal
1200,25,17.0078125,normal
1220,25,17.171875,normal
1240,25,17.171875,normal
1260,25,17.171875,normal
1280,25,16.78125,normal
1300,25,17.0390625,normal
1320,25,17.015625,normal
1340,25,18.4296875,normal
1360,24,18.4296875,normal
1380,24,18.828125,normal
1400,24,18.40625,normal
1420,24,18.3359375,normal
1440,24,19.8515625,normal
1460,24,19.75,normal
1480,24,18.2109375,normal
1500,24,17.421875,normal
1520,24,16.5078125,normal
1540,24,16.71875,normal
1560,22,16.6953125,normal
1580,22,16.7421875,normal
1600,22,16.734375,normal
1620,22,16.4765625,normal
1640,22,17.3984375,normal
1660,22,19.0234375,normal
1680,22,19.2265625,normal
1700,22,18.625,normal
1720,22,18.9765625,normal
1740,22,18.9765625,normal
1760,21,18.9765625,normal
1780,21,18.84375,normal
1800,21,19.3671875,normal
1820,21,19.3984375,normal
1840,21,18.796875,normal
1860,21,19.1328125,normal
1880,20,19.9609375,normal
1900,20,16.5546875,normal
1920,20,16.53125,normal
1940,20,16.3046875,normal
1960,20,16.4765625,normal
1980,20,16.4765625,normal
1999,20,16.5390625,normal
