iteration,area,error,flag
0,63,0.5234375,pretrain
5,60,49.59375,normal
25,60,7.59375,normal
45,57,6.546875,normal
65,57,6.2578125,normal
85,56,6.2421875,normal
105,54,6.1953125,normal
125,54,6.1953125,normal
145,55,6.1953125,normal
165,56,6.1953125,normal
185,54,6.1953125,normal
205,58,6.1953125,normal
225,55,6.1953125,normal
245,55,6.0703125,normal
265,55,6.0703125,normal
285,56,6.0703125,normal
305,56,6.0703125,normal
325,53,6.0703125,normal
345,54,6.0703125,normal
365,55,6.0546875,normal
385,55,6.0546875,normal
405,56,6.0546875,normal
425,55,6.0546875,normal
445,54,6.0546875,normal
465,52,6.0546875,normal
485,51,6.0546875,normal
505,54,6.0546875,normal
525,56,6.0546875,normal
545,58,6.0546875,normal
565,57,6.0546875,normal
585,57,6.0546875,normal
605,58,6.0546875,normal
625,53,6.0546875,normal
645,54,6.0546875,normal
665,54,6.0546875,normal
685,53,6.0546875,normal
705,57,6.0,normal
725,55,5.96875,normal
745,56,5.921875,normal
765,54,5.9140625,normal
785,53,5.9140625,normal
805,56,5.9140625,normal
825,56,5.9140625,normal
845,56,5.9140625,normal
865,58,5.9140625,normal
885,59,5.90625,normal
905,56,5.90625,normal
925,56,5.90625,normal
945,57,5.90625,normal
965,56,5.90625,normal
985,56,5.90625,normal
1005,55,5.90625,normal
1025,56,5.90625,normal
1045,53,5.90625,normal
1065,53,5.90625,normal
1085,53,5.90625,normal
1105,53,5.90625,normal
1125,55,5.90625,normal
1145,55,5.90625,normal
1165,57,5.90625,normal
1185,55,5.90625,normal
1205,54,5.90625,normal
1225,54,5.890625,normal
1245,55,5.890625,normal
1265,53,5.890625,normal
1285,55,5.890625,normal
1305,54,5.890625,normal
1325,56,5.890625,normal
1345,56,5.890625,normal
1365,56,5.8828125,normal
1385,57,5.8828125,normal
1405,57,5.875,normal
1425,57,5.7890625,normal
1445,56,5.7890625,normal
1465,58,5.7890625,normal
1485,56,5.7890625,normal
1505,56,5.7890625,normal
1525,57,5.7890625,normal
1545,57,5.7890625,normal
1565,57,5.7890625,normal
1585,53,5.7890625,normal
1605,54,5.7890625,normal
1625,56,5.7890625,normal
1645,57,5.7109375,normal
1665,55,5.7109375,normal
1685,54,5.7109375,normal
1705,54,5.7109375,normal
1725,53,5.7109375,normal
1745,52,5.7109375,normal
1765,52,5.7109375,normal
1785,51,5.7109375,normal
1805,53,5.7109375,normal
1825,53,5.7109375,normal
1845,53,5.7109375,normal
1865,53,5.7109375,normal
1885,52,5.7109375,normal
1905,52,5.7109375,normal
1925,52,5.671875,normal
1945,55,5.671875,normal
1965,57,5.671875,normal
1985,54,5.671875,normal
2004,54,5.671875,normal
