iteration,area,error,flag
0,64,0.3046875,normal
20,61,1.8984375,normal
40,60,1.859375,normal
60,59,1.859375,normal
80,57,1.859375,normal
100,56,1.859375,normal
120,55,1.703125,normal
140,53,1.8828125,normal
160,53,1.8046875,normal
180,53,1.875,normal
200,53,1.8984375,normal
220,53,1.8984375,normal
240,53,1.8984375,normal
260,53,1.8984375,normal
280,52,1.8984375,normal
300,52,1.8984375,normal
320,52,1.8984375,normal
340,50,1.8671875,normal
360,50,1.8671875,normal
380,50,1.8671875,normal
400,49,1.8671875,normal
420,48,1.8359375,normal
440,48,1.8359375,normal
460,48,1.8359375,normal
480,48,1.8828125,normal
500,48,1.8828125,normal
520,48,1.8828125,normal
540,48,1.8828125,normal
560,48,1.8359375,normal
580,48,1.8359375,normal
600,48,1.8828125,normal
620,48,1.8828125,normal
640,48,1.8359375,normal
660,48,1.8984375,normal
680,48,1.8984375,normal
700,48,1.8984375,normal
720,48,1.8984375,normal
740,48,1.8984375,normal
760,48,1.8984375,normal
780,48,1.8984375,normal
800,48,1.8984375,normal
820,48,1.8984375,normal
840,48,1.8984375,normal
860,48,1.859375,normal
880,48,1.8984375,normal
900,48,1.8984375,normal
920,48,1.8984375,normal
940,48,1.8984375,normal
960,48,1.84375,normal
980,48,1.84375,normal
1000,48,1.84375,normal
1020,48,1.8203125,normal
1040,48,1.8203125,normal
1060,48,1.8203125,normal
1080,48,1.8203125,normal
1100,48,1.8046875,normal
1120,48,1.8828125,normal
1140,48,1.8828125,normal
1160,48,1.8828125,normal
1180,48,1.8828125,normal
1200,48,1.8828125,normal
1220,47,1.8671875,normal
1240,47,1.890625,normal
1260,47,1.8828125,normal
1280,47,1.8828125,normal
1300,47,1.8828125,normal
1320,47,1.8828125,normal
1340,47,1.8828125,normal
1360,47,1.8828125,normal
1380,47,1.8984375,normal
1400,46,1.8984375,normal
1420,45,1.8984375,normal
1440,45,1.8984375,normal
1460,45,1.8984375,normal
1480,45,1.8984375,normal
1500,45,1.8984375,normal
1520,45,1.890625,normal
1540,45,1.890625,normal
1560,45,1.7890625,normal
1580,45,1.84375,normal
1600,45,1.84375,normal
1620,45,1.84375,normal
1640,45,1.859375,normal
1660,45,1.859375,normal
1680,45,1.859375,normal
1700,45,1.890625,normal
1720,45,1.890625,normal
1740,45,1.890625,normal
1760,45,1.890625,normal
1780,45,1.890625,normal
1800,45,1.890625,normal
1820,45,1.859375,normal
1840,45,1.859375,normal
1860,45,1.859375,normal
1880,45,1.890625,normal
1900,45,1.890625,normal
1920,45,1.890625,normal
1940,45,1.890625,normal
1960,45,1.890625,normal
1980,45,1.890625,normal
1999,45,1.890625,normal
