iteration,area,error,flag
0,63,17.609375,pretrain
20,54,76.109375,pretrain
40,50,58.03125,pretrain
60,42,61.328125,pretrain
80,41,73.6953125,pretrain
100,41,67.7109375,pretrain
120,40,68.1640625,pretrain
140,40,63.9296875,pretrain
160,39,55.0,pretrain
180,37,127.8359375,pretrain
200,37,85.78125,pretrain
220,37,108.5703125,pretrain
240,37,89.3828125,pretrain
260,37,85.65625,pretrain
280,35,91.640625,pretrain
300,35,62.578125,pretrain
320,34,62.78125,pretrain
340,33,62.1953125,pretrain
360,32,63.375,pretrain
380,32,63.8046875,pretrain
400,32,65.3671875,pretrain
420,31,59.0625,pretrain
440,31,64.5078125,pretrain
460,30,70.859375,pretrain
480,28,74.78125,normal
500,28,74.03125,normal
520,28,74.03125,normal
540,28,61.2265625,normal
560,28,61.2265625,normal
580,28,43.734375,normal
600,28,43.5546875,normal
620,28,43.5546875,normal
640,28,35.5078125,normal
660,28,35.46875,normal
680,28,35.3515625,normal
700,28,35.3515625,normal
720,28,35.3515625,normal
740,28,35.3515625,normal
760,28,35.3515625,normal
780,28,35.3515625,normal
800,28,35.3515625,normal
820,28,35.3515625,normal
840,28,35.3515625,normal
860,28,35.3515625,normal
880,28,35.3515625,normal
900,28,35.3515625,normal
920,28,35.3515625,normal
940,28,35.3515625,normal
960,28,35.3515625,normal
980,28,35.3515625,normal
1000,28,35.3515625,normal
1020,28,35.3515625,normal
1040,28,35.3515625,normal
1060,28,35.3515625,normal
1080,28,35.3515625,normal
1100,28,35.3515625,normal
1120,28,35.3515625,normal
1140,28,35.3515625,normal
1160,28,35.3515625,normal
1180,28,35.3515625,normal
1200,28,35.3515625,normal
1220,28,35.3515625,normal
1240,28,35.3515625,normal
1260,28,35.3515625,normal
1280,28,35.3515625,normal
1300,28,35.3515625,normal
1320,28,35.125,normal
1340,28,33.2109375,normal
1360,28,33.2109375,normal
1380,28,33.2109375,normal
1400,28,33.2109375,normal
1420,28,33.2109375,normal
1440,28,33.2109375,normal
1460,28,33.2109375,normal
1480,28,33.2109375,normal
1500,28,33.2109375,normal
1520,28,33.2109375,normal
1540,28,33.2109375,normal
1560,28,33.171875,normal
1580,28,33.09375,normal
1600,28,32.953125,normal
1620,28,32.953125,normal
1640,28,32.953125,normal
1660,28,32.953125,normal
1680,28,32.953125,normal
1700,28,32.953125,normal
1720,28,32.953125,normal
1740,28,32.953125,normal
1760,28,32.953125,normal
1780,28,32.953125,normal
1800,28,32.953125,normal
1820,28,32.953125,normal
1840,28,32.953125,normal
1860,28,32.953125,normal
1880,28,32.953125,normal
1900,28,32.953125,normal
1920,28,32.359375,normal
1940,28,32.359375,normal
1960,28,32.359375,normal
1980,28,32.359375,normal
2000,28,32.359375,normal
2020,28,32.359375,normal
2040,28,32.359375,normal
2060,28,32.359375,normal
2080,28,32.359375,normal
2100,28,32.359375,normal
2120,28,32.359375,normal
2140,27,32.359375,normal
2160,28,32.359375,normal
2180,28,32.359375,normal
2200,28,32.359375,normal
2220,28,32.359375,normal
2240,28,32.359375,normal
2260,28,32.359375,normal
2280,28,32.359375,normal
2300,28,32.359375,normal
2320,28,32.359375,normal
2340,28,32.359375,normal
2360,28,32.359375,normal
2380,28,32.359375,normal
2400,28,32.359375,normal
2420,28,32.359375,normal
2440,28,32.359375,normal
2460,28,32.359375,normal
2479,28,32.359375,normal
