iteration,area,error,flag
0,63,0.1171875,normal
20,56,19.984375,normal
40,52,17.4296875,normal
60,49,18.3046875,normal
80,48,18.2734375,normal
100,48,16.53125,normal
120,47,16.5546875,normal
140,45,18.6171875,normal
160,44,18.390625,normal
180,42,17.7421875,normal
200,42,17.7421875,normal
220,42,18.921875,normal
240,38,18.921875,normal
260,37,18.890625,normal
280,37,18.875,normal
300,35,19.703125,normal
320,34,19.375,normal
340,34,19.34375,normal
360,33,19.6484375,normal
380,33,19.5234375,normal
400,33,19.578125,normal
420,32,19.6796875,normal
440,32,19.6328125,normal
460,31,19.5390625,normal
480,31,19.3671875,normal
500,31,19.84375,normal
520,31,19.84375,normal
540,31,19.890625,normal
560,31,19.890625,normal
580,31,19.484375,normal
600,31,19.4609375,normal
620,31,19.65625,normal
640,31,19.46875,normal
660,29,19.484375,normal
680,29,19.28125,normal
700,28,19.1796875,normal
720,28,19.640625,normal
740,28,20.0,normal
760,28,20.0,normal
780,28,19.3359375,normal
800,27,19.8828125,normal
820,27,19.390625,normal
840,27,19.3203125,normal
860,26,19.421875,normal
880,26,19.8203125,normal
900,26,19.8203125,normal
920,26,19.859375,normal
940,26,19.71875,normal
960,26,19.71875,normal
980,26,19.296875,normal
1000,26,19.484375,normal
1020,25,19.609375,normal
1040,25,19.5625,normal
1060,25,16.421875,normal
1080,24,19.109375,normal
1100,24,19.7265625,normal
1120,23,19.6875,normal
1140,23,19.6875,normal
1160,23,16.875,normal
1180,23,16.40625,normal
1200,23,16.453125,normal
1220,22,17.171875,normal
1240,22,17.171875,normal
1260,22,17.2578125,normal
1280,22,17.5390625,normal
1300,22,17.0390625,normal
1320,22,18.046875,normal
1340,21,17.890625,normal
1360,21,17.890625,normal
1380,21,17.078125,normal
1400,21,16.5546875,normal
1420,21,17.125,normal
1440,21,17.1953125,normal
1460,21,17.4453125,normal
1480,21,17.171875,normal
1500,21,16.8984375,normal
1520,21,16.8359375,normal
1540,21,19.3125,normal
1560,21,18.796875,normal
1580,21,18.9140625,normal
1600,21,16.8515625,normal
1620,21,17.546875,normal
1640,21,17.0390625,normal
1660,21,17.0390625,normal
1680,21,17.609375,normal
1700,21,16.375,normal
1720,21,16.7421875,normal
1740,20,17.171875,normal
1760,20,16.8359375,normal
1780,20,16.8359375,normal
1800,20,16.78125,normal
1820,20,18.5234375,normal
1840,20,18.8515625,normal
1860,20,18.7421875,normal
1880,20,18.5625,normal
1900,20,19.9140625,normal
1920,20,19.9140625,normal
1940,20,19.9140625,normal
1960,20,19.8125,normal
1980,20,19.8125,normal
1999,20,19.875,normal
