iteration,area,error,flag
0,63,1.1796875,pretrain
20,54,53.7890625,pretrain
40,51,69.078125,pretrain
60,47,80.9765625,pretrain
80,43,76.3828125,pretrain
100,41,63.59375,pretrain
120,39,63.4609375,pretrain
140,37,75.3125,pretrain
160,36,73.640625,pretrain
180,34,75.421875,pretrain
200,34,84.65625,pretrain
220,34,89.9375,pretrain
240,33,72.28125,pretrain
260,33,62.0546875,pretrain
265,32,65.59375,normal
285,32,37.46875,normal
305,32,37.1875,normal
325,32,37.1875,normal
345,32,37.1875,normal
365,32,37.1875,normal
385,32,37.1875,normal
405,32,37.1875,normal
425,32,37.1875,normal
445,32,37.1875,normal
465,32,37.1875,normal
485,32,37.1875,normal
505,32,37.1875,normal
525,32,37.1875,normal
545,32,37.1875,normal
565,32,37.1875,normal
585,32,37.1875,normal
605,32,37.1875,normal
625,32,37.1875,normal
645,32,37.1875,normal
665,32,37.1875,normal
685,32,37.1875,normal
705,32,37.1875,normal
725,32,37.15625,normal
745,32,37.15625,normal
765,32,37.15625,normal
785,32,37.15625,normal
805,32,37.15625,normal
825,32,37.15625,normal
845,32,37.15625,normal
865,32,36.953125,normal
885,32,36.953125,normal
905,32,36.953125,normal
925,32,36.953125,normal
945,32,36.953125,normal
965,31,36.953125,normal
985,32,36.953125,normal
1005,32,36.953125,normal
1025,32,36.953125,normal
1045,32,36.953125,normal
1065,32,36.953125,normal
1085,31,36.953125,normal
1105,32,36.953125,normal
1125,32,36.953125,normal
1145,32,36.953125,normal
1165,32,36.953125,normal
1185,32,36.953125,normal
1205,32,36.953125,normal
1225,32,36.953125,normal
1245,32,36.953125,normal
1265,32,36.953125,normal
1285,32,36.953125,normal
1305,32,36.953125,normal
1325,32,36.953125,normal
1345,32,36.953125,normal
1365,32,36.953125,normal
1385,32,36.953125,normal
1405,32,36.953125,normal
1425,32,36.953125,normal
1445,32,36.953125,normal
1465,32,36.953125,normal
1485,32,36.953125,normal
1505,32,36.953125,normal
1525,32,36.953125,normal
1545,32,36.953125,normal
1565,32,36.953125,normal
1585,32,36.953125,normal
1605,32,36.953125,normal
1625,31,36.953125,normal
1645,32,36.765625,normal
1665,32,36.765625,normal
1685,32,36.765625,normal
1705,32,36.765625,normal
1725,32,36.765625,normal
1745,32,36.765625,normal
1765,32,36.765625,normal
1785,32,36.765625,normal
1805,32,36.765625,normal
1825,32,36.765625,normal
1845,32,33.8359375,normal
1865,32,32.6875,normal
1885,32,32.671875,normal
1905,32,31.640625,normal
1925,32,31.3046875,normal
1945,32,31.2890625,normal
1965,32,31.1328125,normal
1985,32,31.1328125,normal
2005,32,31.1328125,normal
2025,32,31.046875,normal
2045,32,31.03125,normal
2065,31,29.4140625,normal
2085,32,29.3515625,normal
2105,32,29.3515625,normal
2125,32,29.3515625,normal
2145,32,29.3515625,normal
2165,32,29.3515625,normal
2185,32,29.3515625,normal
2205,32,29.3515625,normal
2225,32,29.3515625,normal
2245,32,29.3515625,normal
2264,32,29.3515625,normal
