iteration,area,error,flag
0,63,0.296875,pretrain
20,53,66.9296875,pretrain
40,48,57.9453125,pretrain
60,42,73.9140625,pretrain
80,39,96.4375,pretrain
100,39,84.984375,pretrain
120,38,88.96875,pretrain
140,38,56.5703125,pretrain
160,37,57.90625,pretrain
180,36,57.640625,pretrain
200,36,56.609375,pretrain
220,36,57.8828125,pretrain
240,36,58.6875,pretrain
260,36,60.0390625,pretrain
280,36,72.421875,pretrain
300,33,78.2265625,pretrain
320,33,77.0859375,pretrain
326,32,77.0859375,normal
346,32,54.78125,normal
366,32,52.765625,normal
386,31,45.5703125,normal
406,32,43.921875,normal
426,32,39.6640625,normal
446,32,38.5234375,normal
466,32,36.28125,normal
486,32,36.28125,normal
506,32,36.28125,normal
526,32,36.28125,normal
546,32,36.28125,normal
566,32,36.28125,normal
586,32,36.28125,normal
606,32,36.140625,normal
626,32,36.140625,normal
646,32,35.875,normal
666,32,35.875,normal
686,32,35.875,normal
706,32,35.875,normal
726,32,35.875,normal
746,32,35.875,normal
766,32,35.8671875,normal
786,32,35.8671875,normal
806,32,35.8671875,normal
826,32,35.8671875,normal
846,32,35.8671875,normal
866,32,35.8671875,normal
886,32,35.8671875,normal
906,32,35.8671875,normal
926,32,35.8671875,normal
946,32,35.8671875,normal
966,32,35.8671875,normal
986,32,35.8671875,normal
1006,32,35.8671875,normal
1026,32,35.8671875,normal
1046,32,35.8671875,normal
1066,32,35.8671875,normal
1086,32,35.8671875,normal
1106,32,35.8671875,normal
1126,32,35.8671875,normal
1146,32,35.8671875,normal
1166,32,35.359375,normal
1186,32,35.359375,normal
1206,32,35.3515625,normal
1226,32,35.3515625,normal
1246,32,35.3515625,normal
1266,32,35.2890625,normal
1286,32,35.2890625,normal
1306,32,35.2890625,normal
1326,32,35.2890625,normal
1346,32,35.2890625,normal
1366,32,35.2890625,normal
1386,32,35.2890625,normal
1406,32,35.2890625,normal
1426,32,35.2890625,normal
1446,32,35.2890625,normal
1466,32,35.2890625,normal
1486,32,35.2890625,normal
1506,32,35.2890625,normal
1526,32,35.2890625,normal
1546,32,35.2890625,normal
1566,31,35.2890625,normal
1586,32,35.2890625,normal
1606,32,35.2890625,normal
1626,32,35.2890625,normal
1646,31,35.1015625,normal
1666,32,35.1015625,normal
1686,32,35.1015625,normal
1706,32,35.1015625,normal
1726,32,35.1015625,normal
1746,31,35.1015625,normal
1766,32,35.1015625,normal
1786,32,35.1015625,normal
1806,32,35.1015625,normal
1826,32,35.1015625,normal
1846,32,35.1015625,normal
1866,32,35.1015625,normal
1886,32,35.1015625,normal
1906,32,35.1015625,normal
1926,32,35.1015625,normal
1946,32,35.1015625,normal
1966,32,35.1015625,normal
1986,32,35.1015625,normal
2006,32,35.1015625,normal
2026,32,35.1015625,normal
2046,32,35.1015625,normal
2066,32,35.1015625,normal
2086,32,35.1015625,normal
2106,32,35.1015625,normal
2126,32,35.1015625,normal
2146,32,35.1015625,normal
2166,32,35.1015625,normal
2186,31,35.1015625,normal
2206,32,35.1015625,normal
2226,32,35.1015625,normal
2246,32,35.1015625,normal
2266,32,35.1015625,normal
2286,32,35.1015625,normal
2306,32,35.1015625,normal
2325,32,35.1015625,normal
