iteration,area,error,flag
0,63,0.2734375,normal
20,62,0.30859375,normal
40,62,0.30859375,normal
60,62,0.3125,normal
80,62,0.3125,normal
100,62,0.265625,normal
120,62,0.2890625,normal
140,61,0.2890625,normal
160,60,0.28515625,normal
180,60,0.28515625,normal
200,60,0.3125,normal
220,60,0.3125,normal
240,60,0.3125,normal
260,59,0.3125,normal
280,59,0.3125,normal
300,59,0.3125,normal
320,59,0.3125,normal
340,59,0.3125,normal
360,59,0.3125,normal
380,59,0.3125,normal
400,59,0.3125,normal
420,59,0.3125,normal
440,59,0.3125,normal
460,59,0.3125,normal
480,59,0.3125,normal
500,59,0.3125,normal
520,59,0.3125,normal
540,59,0.3125,normal
560,59,0.3125,normal
580,59,0.3125,normal
600,59,0.3125,normal
620,59,0.3125,normal
640,59,0.3125,normal
660,59,0.31640625,normal
680,59,0.31640625,normal
700,59,0.31640625,normal
720,59,0.31640625,normal
740,59,0.31640625,normal
760,59,0.31640625,normal
780,59,0.31640625,normal
800,59,0.31640625,normal
820,59,0.31640625,normal
840,59,0.31640625,normal
860,59,0.31640625,normal
880,59,0.31640625,normal
900,59,0.31640625,normal
920,59,0.30859375,normal
940,59,0.30859375,normal
960,59,0.30859375,normal
980,59,0.30859375,normal
1000,59,0.30859375,normal
1020,59,0.30859375,normal
1040,59,0.30859375,normal
1060,59,0.30859375,normal
1080,59,0.30859375,normal
1100,59,0.30859375,normal
1120,59,0.30859375,normal
1140,59,0.30859375,normal
1160,59,0.30859375,normal
1180,59,0.30859375,normal
1200,59,0.30859375,normal
1220,59,0.30859375,normal
1240,59,0.30859375,normal
1260,59,0.30859375,normal
1280,59,0.30859375,normal
1300,59,0.30859375,normal
1320,59,0.30859375,normal
1340,59,0.30859375,normal
1360,59,0.30859375,normal
1380,59,0.30859375,normal
1400,59,0.30859375,normal
1420,59,0.30859375,normal
1440,59,0.30859375,normal
1460,59,0.30859375,normal
1480,59,0.30859375,normal
1500,59,0.30859375,normal
1520,59,0.30859375,normal
1540,59,0.30859375,normal
1560,59,0.30859375,normal
1580,59,0.30859375,normal
1600,59,0.30859375,normal
1620,59,0.30859375,normal
1640,59,0.30859375,normal
1660,59,0.30859375,normal
1680,59,0.30859375,normal
1700,59,0.30859375,normal
1720,59,0.30859375,normal
1740,59,0.30859375,normal
1760,59,0.30859375,normal
1780,59,0.30859375,normal
1800,59,0.30859375,normal
1820,59,0.30859375,normal
1840,59,0.30859375,normal
1860,59,0.30859375,normal
1880,59,0.30859375,normal
1900,59,0.30859375,normal
1920,59,0.30859375,normal
1940,59,0.30859375,normal
1960,59,0.30859375,normal
1980,59,0.30859375,normal
1999,59,0.30859375,normal
