iteration,area,error,flag
0,63,8.45703125,pretrain
20,54,91.5390625,pretrain
40,48,80.1953125,pretrain
60,45,63.96875,pretrain
80,44,67.15625,pretrain
100,40,65.15625,pretrain
120,39,74.453125,pretrain
140,39,90.3203125,pretrain
160,36,90.3203125,pretrain
180,36,91.7734375,pretrain
200,35,103.1015625,pretrain
220,33,106.34375,pretrain
240,33,157.734375,pretrain
260,33,54.171875,pretrain
264,32,54.171875,normal
284,32,54.0625,normal
304,32,54.0625,normal
324,32,49.96875,normal
344,32,45.1328125,normal
364,32,42.28125,normal
384,32,34.3984375,normal
404,31,34.3984375,normal
424,32,34.3984375,normal
444,32,34.390625,normal
464,32,34.390625,normal
484,32,34.390625,normal
504,32,34.390625,normal
524,32,34.390625,normal
544,32,34.2578125,normal
564,32,34.2578125,normal
584,32,34.2578125,normal
604,32,34.2578125,normal
624,32,34.2578125,normal
644,32,34.2421875,normal
664,32,34.0078125,normal
684,32,34.0078125,normal
704,32,34.0078125,normal
724,32,34.0078125,normal
744,32,34.0078125,normal
764,32,34.0078125,normal
784,32,34.0078125,normal
804,32,34.0078125,normal
824,32,34.0078125,normal
844,32,34.0078125,normal
864,32,34.0078125,normal
884,32,32.921875,normal
904,32,32.921875,normal
924,32,32.921875,normal
944,32,32.921875,normal
964,32,32.921875,normal
984,32,32.921875,normal
1004,32,32.921875,normal
1024,32,32.921875,normal
1044,32,32.90625,normal
1064,32,32.90625,normal
1084,32,32.90625,normal
1104,32,32.90625,normal
1124,31,32.90625,normal
1144,32,32.90625,normal
1164,32,32.90625,normal
1184,32,32.90625,normal
1204,32,32.90625,normal
1224,32,32.8828125,normal
1244,32,32.8828125,normal
1264,32,32.8828125,normal
1284,32,32.8828125,normal
1304,32,32.8828125,normal
1324,32,32.8828125,normal
1344,32,32.8828125,normal
1364,32,32.8828125,normal
1384,32,32.8828125,normal
1404,32,32.8828125,normal
1424,32,32.8828125,normal
1444,32,32.8828125,normal
1464,32,32.8828125,normal
1484,32,32.8828125,normal
1504,32,32.8828125,normal
1524,32,32.8828125,normal
1544,32,32.8828125,normal
1564,31,32.8828125,normal
1584,32,32.8828125,normal
1604,32,32.8828125,normal
1624,31,32.8828125,normal
1644,32,32.8828125,normal
1664,32,32.8828125,normal
1684,32,32.8828125,normal
1704,32,32.8828125,normal
1724,32,32.8828125,normal
1744,32,32.8828125,normal
1764,32,32.8828125,normal
1784,32,32.8828125,normal
1804,32,32.8828125,normal
1824,32,32.8828125,normal
1844,32,32.8828125,normal
1864,32,32.8828125,normal
1884,32,32.8828125,normal
1904,32,32.8828125,normal
1924,32,32.8828125,normal
1944,32,32.8828125,normal
1964,32,32.8828125,normal
1984,32,32.8828125,normal
2004,32,32.8828125,normal
2024,32,32.8828125,normal
2044,32,32.8828125,normal
2064,32,32.8828125,normal
2084,32,32.8828125,normal
2104,32,32.8828125,normal
2124,32,32.8828125,normal
2144,32,32.8828125,normal
2164,32,32.8828125,normal
2184,32,32.8828125,normal
2204,32,32.8828125,normal
2224,32,32.8828125,normal
2244,32,32.8828125,normal
2263,32,32.8828125,normal
