iteration,area,error,flag
0,63,4.1796875,pretrain
20,49,56.0390625,pretrain
40,43,57.046875,pretrain
60,42,57.453125,pretrain
80,41,66.75,pretrain
100,39,58.4921875,pretrain
120,39,122.90625,pretrain
140,38,130.1953125,pretrain
160,38,158.9765625,pretrain
180,37,127.46875,pretrain
200,36,124.7265625,pretrain
220,34,124.7265625,pretrain
240,33,115.046875,pretrain
260,33,125.4296875,pretrain
280,33,70.4453125,pretrain
300,33,60.5390625,pretrain
320,33,96.5859375,pretrain
329,32,88.90625,normal
349,32,67.359375,normal
369,32,51.625,normal
389,32,51.1796875,normal
409,32,51.1796875,normal
429,32,50.859375,normal
449,32,50.75,normal
469,32,48.390625,normal
489,32,47.6796875,normal
509,32,47.6796875,normal
529,32,47.34375,normal
549,32,47.34375,normal
569,32,47.28125,normal
589,32,47.28125,normal
609,32,47.28125,normal
629,32,47.28125,normal
649,32,45.453125,normal
669,32,45.453125,normal
689,32,36.625,normal
709,32,35.671875,normal
729,32,35.4140625,normal
749,32,35.4140625,normal
769,32,35.4140625,normal
789,32,35.4140625,normal
809,32,35.4140625,normal
829,32,35.4140625,normal
849,32,35.3671875,normal
869,32,35.3671875,normal
889,31,35.3671875,normal
909,32,35.3671875,normal
929,32,35.359375,normal
949,32,35.359375,normal
969,32,35.234375,normal
989,32,35.234375,normal
1009,32,35.234375,normal
1029,32,35.234375,normal
1049,31,35.234375,normal
1069,32,35.234375,normal
1089,32,35.2265625,normal
1109,31,35.2265625,normal
1129,32,35.2265625,normal
1149,32,35.2265625,normal
1169,32,35.2265625,normal
1189,32,35.2265625,normal
1209,32,35.2265625,normal
1229,32,34.46875,normal
1249,32,34.3828125,normal
1269,32,34.3828125,normal
1289,32,33.78125,normal
1309,32,33.625,normal
1329,32,33.625,normal
1349,32,33.625,normal
1369,32,33.59375,normal
1389,32,32.921875,normal
1409,32,32.921875,normal
1429,32,32.90625,normal
1449,32,32.90625,normal
1469,32,32.90625,normal
1489,32,32.90625,normal
1509,32,32.90625,normal
1529,32,32.90625,normal
1549,32,32.90625,normal
1569,32,32.90625,normal
1589,32,32.90625,normal
1609,32,32.90625,normal
1629,32,32.90625,normal
1649,32,32.90625,normal
1669,32,32.90625,normal
1689,32,32.90625,normal
1709,32,32.90625,normal
1729,32,32.90625,normal
1749,32,32.90625,normal
1769,32,32.90625,normal
1789,32,32.90625,normal
1809,32,32.90625,normal
1829,32,32.90625,normal
1849,32,32.90625,normal
1869,32,32.90625,normal
1889,32,32.90625,normal
1909,32,32.8828125,normal
1929,32,32.8828125,normal
1949,32,32.8828125,normal
1969,32,32.8828125,normal
1989,32,32.8828125,normal
2009,32,32.8828125,normal
2029,32,32.8828125,normal
2049,32,32.8828125,normal
2069,32,32.8828125,normal
2089,32,32.8828125,normal
2109,32,32.8828125,normal
2129,32,32.8828125,normal
2149,32,32.8828125,normal
2169,32,32.8828125,normal
2189,31,32.8828125,normal
2209,32,32.8828125,normal
2229,32,32.8828125,normal
2249,32,32.8828125,normal
2269,32,32.8828125,normal
2289,32,32.8828125,normal
2309,32,32.8828125,normal
2328,32,32.8828125,normal
