iteration,area,error,flag
0,64,0.0546875,normal
20,64,0.0703125,normal
40,64,0.0703125,normal
60,64,0.0703125,normal
80,64,0.07421875,normal
100,64,0.07421875,normal
120,64,0.07421875,normal
140,64,0.07421875,normal
160,64,0.09375,normal
180,64,0.09375,normal
200,64,0.09375,normal
220,64,0.09375,normal
240,64,0.09375,normal
260,64,0.09375,normal
280,64,0.09375,normal
300,64,0.09375,normal
320,64,0.09375,normal
340,64,0.09375,normal
360,64,0.09375,normal
380,64,0.09375,normal
400,64,0.09375,normal
420,64,0.09375,normal
440,64,0.09375,normal
460,64,0.09375,normal
480,64,0.09375,normal
500,64,0.09375,normal
520,64,0.09375,normal
540,64,0.09375,normal
560,64,0.08984375,normal
580,64,0.08984375,normal
600,64,0.08984375,normal
620,64,0.08984375,normal
640,64,0.08984375,normal
660,64,0.08984375,normal
680,64,0.08984375,normal
700,64,0.08984375,normal
720,64,0.08984375,normal
740,64,0.08984375,normal
760,64,0.08984375,normal
780,64,0.08984375,normal
800,64,0.08984375,normal
820,64,0.08984375,normal
840,64,0.08984375,normal
860,64,0.08984375,normal
880,64,0.08984375,normal
900,64,0.08984375,normal
920,64,0.08984375,normal
940,64,0.08203125,normal
960,64,0.08203125,normal
980,64,0.08203125,normal
1000,64,0.09765625,normal
1020,64,0.09765625,normal
1040,64,0.09765625,normal
1060,64,0.09765625,normal
1080,64,0.09765625,normal
1100,64,0.07421875,normal
1120,64,0.07421875,normal
1140,64,0.07421875,normal
1160,64,0.07421875,normal
1180,64,0.07421875,normal
1200,64,0.07421875,normal
1220,64,0.07421875,normal
1240,64,0.07421875,normal
1260,64,0.0859375,normal
1280,64,0.0859375,normal
1300,64,0.0859375,normal
1320,64,0.0859375,normal
1340,64,0.0859375,normal
1360,64,0.0859375,normal
1380,64,0.0859375,normal
1400,64,0.0859375,normal
1420,64,0.0859375,normal
1440,64,0.0859375,normal
1460,64,0.0859375,normal
1480,64,0.08984375,normal
1500,64,0.08984375,normal
1520,64,0.08984375,normal
1540,64,0.08984375,normal
1560,64,0.08984375,normal
1580,64,0.08984375,normal
1600,64,0.08984375,normal
1620,64,0.08984375,normal
1640,64,0.08984375,normal
1660,64,0.08984375,normal
1680,64,0.08984375,normal
1700,64,0.08984375,normal
1720,64,0.08984375,normal
1740,64,0.08984375,normal
1760,64,0.08984375,normal
1780,64,0.08984375,normal
1800,64,0.08984375,normal
1820,64,0.08984375,normal
1840,64,0.08984375,normal
1860,64,0.08984375,normal
1880,64,0.08984375,normal
1900,64,0.08984375,normal
1920,64,0.08984375,normal
1940,64,0.08984375,normal
1960,64,0.08984375,normal
1980,64,0.08984375,normal
1999,64,0.08984375,normal
