iteration,area,error,flag
0,63,14.61328125,pretrain
20,54,68.0234375,pretrain
40,51,77.625,pretrain
60,47,83.6640625,pretrain
80,45,55.1171875,pretrain
100,42,107.78125,pretrain
120,41,59.484375,pretrain
140,39,86.28125,pretrain
160,37,86.28125,pretrain
180,37,107.8203125,pretrain
200,37,109.34375,pretrain
220,36,106.28125,pretrain
240,34,99.015625,pretrain
260,34,85.546875,pretrain
280,33,48.9609375,pretrain
300,33,67.5859375,pretrain
320,32,58.9375,pretrain
340,31,89.8125,pretrain
360,31,102.0234375,pretrain
380,31,121.5625,pretrain
400,29,91.171875,pretrain
420,29,89.7578125,pretrain
440,29,103.6953125,pretrain
460,29,144.875,pretrain
480,28,144.1953125,pretrain
500,28,154.4765625,pretrain
520,28,84.4140625,pretrain
540,28,102.0234375,pretrain
560,28,60.5078125,pretrain
580,28,60.53125,pretrain
600,28,60.53125,pretrain
620,28,70.1875,pretrain
640,28,59.1328125,pretrain
660,28,59.4296875,pretrain
680,28,70.53125,pretrain
700,27,68.671875,pretrain
720,27,62.421875,pretrain
740,26,104.3046875,pretrain
760,25,103.6484375,pretrain
780,25,49.5078125,pretrain
800,25,94.6484375,pretrain
814,24,94.6484375,normal
834,24,59.890625,normal
854,24,47.0078125,normal
874,24,41.1796875,normal
894,24,41.1796875,normal
914,24,35.7109375,normal
934,24,35.7109375,normal
954,24,35.46875,normal
974,24,35.46875,normal
994,24,35.46875,normal
1014,24,35.46875,normal
1034,24,35.4140625,normal
1054,24,35.4140625,normal
1074,24,35.4140625,normal
1094,23,35.4140625,normal
1114,24,35.4140625,normal
1134,24,35.4140625,normal
1154,24,35.4140625,normal
1174,24,35.4140625,normal
1194,24,35.4140625,normal
1214,24,35.4140625,normal
1234,24,35.4140625,normal
1254,24,35.4140625,normal
1274,24,35.4140625,normal
1294,24,35.4140625,normal
1314,24,35.4140625,normal
1334,24,35.4140625,normal
1354,24,35.4140625,normal
1374,24,35.4140625,normal
1394,24,35.4140625,normal
1414,24,35.4140625,normal
1434,24,35.3984375,normal
1454,24,35.3984375,normal
1474,24,35.3984375,normal
1494,24,35.3984375,normal
1514,24,35.3984375,normal
1534,24,35.3984375,normal
1554,24,35.3984375,normal
1574,24,35.3984375,normal
1594,24,35.3984375,normal
1614,24,35.3984375,normal
1634,24,35.3984375,normal
1654,24,35.3984375,normal
1674,24,35.3984375,normal
1694,24,35.3984375,normal
1714,24,35.3984375,normal
1734,24,35.3984375,normal
1754,24,35.3984375,normal
1774,24,35.3984375,normal
1794,24,35.3984375,normal
1814,24,35.3984375,normal
1834,24,35.3984375,normal
1854,24,35.3984375,normal
1874,24,35.3984375,normal
1894,24,35.3984375,normal
1914,24,35.3984375,normal
1934,24,35.3984375,normal
1954,24,35.3984375,normal
1974,24,35.3984375,normal
1994,24,35.3984375,normal
2014,24,35.3984375,normal
2034,24,35.3984375,normal
2054,24,35.3984375,normal
2074,24,35.3984375,normal
2094,24,35.3984375,normal
2114,24,35.3984375,normal
2134,24,35.3984375,normal
2154,24,34.890625,normal
2174,24,34.875,normal
2194,24,34.875,normal
2214,24,34.875,normal
2234,24,34.875,normal
2254,24,34.875,normal
2274,24,34.875,normal
2294,24,34.875,normal
2314,24,34.7109375,normal
2334,24,34.7109375,normal
2354,24,34.7109375,normal
2374,24,34.6484375,normal
2394,24,34.6484375,normal
2414,24,34.6484375,normal
2434,24,34.6484375,normal
2454,24,34.25,normal
2474,24,34.25,normal
2494,24,34.25,normal
2514,24,34.25,normal
2534,24,34.25,normal
2554,24,34.25,normal
2574,24,34.25,normal
2594,24,34.25,normal
2614,24,34.25,normal
2634,24,34.25,normal
2654,24,34.1484375,normal
2674,24,34.1484375,normal
2694,24,34.1484375,normal
2714,24,34.1484375,normal
2734,24,34.1484375,normal
2754,24,34.1484375,normal
2774,24,34.1484375,normal
2794,24,34.1484375,normal
2813,24,34.1484375,normal
