iteration,area,error,flag
0,64,3.4375,normal
20,56,18.125,normal
40,50,19.8359375,normal
60,48,19.6640625,normal
80,45,16.9453125,normal
100,42,18.1875,normal
120,40,18.15625,normal
140,39,17.8515625,normal
160,39,17.7734375,normal
180,38,19.625,normal
200,35,18.8359375,normal
220,32,19.5078125,normal
240,32,19.5078125,normal
260,32,18.4453125,normal
280,32,18.8046875,normal
300,31,19.25,normal
320,31,19.25,normal
340,31,19.0546875,normal
360,31,19.6328125,normal
380,31,19.0703125,normal
400,31,19.9765625,normal
420,30,19.9765625,normal
440,30,19.9765625,normal
460,30,16.9375,normal
480,29,19.609375,normal
500,29,19.609375,normal
520,29,19.96875,normal
540,29,19.3125,normal
560,29,19.3125,normal
580,29,19.453125,normal
600,28,17.71875,normal
620,28,17.0234375,normal
640,28,17.296875,normal
660,28,17.296875,normal
680,28,17.2890625,normal
700,27,17.2890625,normal
720,26,18.546875,normal
740,26,18.546875,normal
760,26,18.1796875,normal
780,26,19.03125,normal
800,26,18.265625,normal
820,26,19.3359375,normal
840,26,19.3359375,normal
860,26,19.1875,normal
880,26,17.796875,normal
900,25,17.578125,normal
920,25,17.8671875,normal
940,25,19.8125,normal
960,25,19.7734375,normal
980,25,19.7890625,normal
1000,25,16.3515625,normal
1020,25,16.4609375,normal
1040,25,17.8828125,normal
1060,25,18.9453125,normal
1080,25,19.78125,normal
1100,24,19.1953125,normal
1120,23,18.53125,normal
1140,23,19.7890625,normal
1160,23,19.53125,normal
1180,23,19.5546875,normal
1200,23,19.4296875,normal
1220,23,19.46875,normal
1240,23,19.2890625,normal
1260,23,19.3359375,normal
1280,23,19.28125,normal
1300,23,19.3984375,normal
1320,23,19.4296875,normal
1340,22,18.78125,normal
1360,22,19.7890625,normal
1380,22,19.1015625,normal
1400,22,18.7421875,normal
1420,22,19.8203125,normal
1440,22,19.8203125,normal
1460,22,17.9921875,normal
1480,22,19.09375,normal
1500,22,19.09375,normal
1520,22,19.7734375,normal
1540,22,18.1171875,normal
1560,22,17.1796875,normal
1580,22,17.1796875,normal
1600,22,17.6796875,normal
1620,22,17.6796875,normal
1640,22,17.953125,normal
1660,22,18.859375,normal
1680,22,19.796875,normal
1700,22,19.796875,normal
1720,22,19.796875,normal
1740,22,19.796875,normal
1760,22,19.9921875,normal
1780,22,19.5390625,normal
1800,22,19.7578125,normal
1820,22,19.578125,normal
1840,21,19.578125,normal
1860,21,19.578125,normal
1880,19,19.609375,normal
1900,19,19.578125,normal
1920,19,19.703125,normal
1940,19,16.84375,normal
1960,19,18.6171875,normal
1980,19,18.6796875,normal
1999,19,18.6796875,normal
