iteration,area,error,flag
0,64,0.2734375,normal
20,58,3.359375,normal
40,57,3.0390625,normal
60,55,3.0546875,normal
80,52,3.33203125,normal
100,51,3.3984375,normal
120,49,3.3984375,normal
140,48,3.3984375,normal
160,47,3.3984375,normal
180,46,3.3984375,normal
200,45,3.109375,normal
220,44,3.2421875,normal
240,44,3.390625,normal
260,43,3.328125,normal
280,43,3.4140625,normal
300,43,3.4140625,normal
320,43,3.4140625,normal
340,43,3.328125,normal
360,43,3.359375,normal
380,43,3.390625,normal
400,42,3.2890625,normal
420,41,3.2734375,normal
440,41,3.2734375,normal
460,41,3.2734375,normal
480,41,3.2734375,normal
500,41,3.4140625,normal
520,41,3.4140625,normal
540,41,3.3671875,normal
560,41,3.3671875,normal
580,41,3.4140625,normal
600,41,3.4140625,normal
620,41,3.4140625,normal
640,41,3.4140625,normal
660,41,3.3515625,normal
680,41,3.3515625,normal
700,41,3.3515625,normal
720,41,3.3203125,normal
740,41,3.3203125,normal
760,41,3.3203125,normal
780,41,3.3203125,normal
800,41,3.3671875,normal
820,40,3.3671875,normal
840,40,3.3671875,normal
860,40,3.3671875,normal
880,40,3.3671875,normal
900,40,3.3671875,normal
920,40,3.3671875,normal
940,40,3.3671875,normal
960,40,3.3671875,normal
980,40,3.3203125,normal
1000,40,3.3203125,normal
1020,40,3.296875,normal
1040,40,3.3203125,normal
1060,40,3.3203125,normal
1080,39,3.3203125,normal
1100,39,3.3203125,normal
1120,39,3.3515625,normal
1140,39,3.3515625,normal
1160,39,3.3515625,normal
1180,39,3.3828125,normal
1200,39,3.3828125,normal
1220,39,3.359375,normal
1240,39,3.359375,normal
1260,39,3.359375,normal
1280,39,3.359375,normal
1300,39,3.359375,normal
1320,39,3.3515625,normal
1340,39,3.3515625,normal
1360,39,3.390625,normal
1380,39,3.390625,normal
1400,39,3.390625,normal
1420,39,3.4140625,normal
1440,39,3.4140625,normal
1460,39,3.4140625,normal
1480,39,3.4140625,normal
1500,39,3.4140625,normal
1520,39,3.4140625,normal
1540,39,3.4140625,normal
1560,39,3.4140625,normal
1580,39,3.4140625,normal
1600,39,3.4140625,normal
1620,39,3.4140625,normal
1640,39,3.4140625,normal
1660,39,3.4140625,normal
1680,39,3.4140625,normal
1700,39,3.4140625,normal
1720,39,3.4140625,normal
1740,39,3.4140625,normal
1760,39,3.4140625,normal
1780,39,3.4140625,normal
1800,39,3.3671875,normal
1820,39,3.3828125,normal
1840,39,3.3828125,normal
1860,39,3.3828125,normal
1880,39,3.3828125,normal
1900,39,3.3828125,normal
1920,39,3.3828125,normal
1940,39,3.3828125,normal
1960,39,3.3828125,normal
1980,39,3.265625,normal
1999,39,3.265625,normal
