iteration,area,error,flag
0,64,0.3203125,normal
20,61,1.87109375,normal
40,58,1.8984375,normal
60,58,1.765625,normal
80,54,1.84375,normal
100,52,1.796875,normal
120,52,1.796875,normal
140,52,1.890625,normal
160,52,1.890625,normal
180,52,1.890625,normal
200,52,1.890625,normal
220,51,1.890625,normal
240,51,1.890625,normal
260,51,1.890625,normal
280,51,1.890625,normal
300,51,1.890625,normal
320,51,1.8671875,normal
340,51,1.8671875,normal
360,51,1.84375,normal
380,51,1.875,normal
400,50,1.8828125,normal
420,50,1.8828125,normal
440,50,1.875,normal
460,50,1.875,normal
480,50,1.875,normal
500,50,1.890625,normal
520,50,1.875,normal
540,50,1.875,normal
560,50,1.8984375,normal
580,50,1.8984375,normal
600,50,1.8515625,normal
620,50,1.84375,normal
640,50,1.8671875,normal
660,50,1.8671875,normal
680,50,1.8671875,normal
700,50,1.8671875,normal
720,49,1.8671875,normal
740,48,1.8671875,normal
760,48,1.8671875,normal
780,48,1.8671875,normal
800,48,1.8671875,normal
820,48,1.8671875,normal
840,48,1.8828125,normal
860,47,1.875,normal
880,47,1.859375,normal
900,47,1.859375,normal
920,47,1.859375,normal
940,47,1.7890625,normal
960,47,1.7890625,normal
980,46,1.75,normal
1000,46,1.75,normal
1020,46,1.75,normal
1040,46,1.75,normal
1060,46,1.8515625,normal
1080,46,1.8515625,normal
1100,46,1.8515625,normal
1120,46,1.8515625,normal
1140,46,1.8515625,normal
1160,46,1.7890625,normal
1180,46,1.8203125,normal
1200,46,1.8984375,normal
1220,46,1.8984375,normal
1240,46,1.8984375,normal
1260,46,1.8984375,normal
1280,46,1.8984375,normal
1300,46,1.8984375,normal
1320,46,1.8984375,normal
1340,46,1.8984375,normal
1360,46,1.8984375,normal
1380,46,1.8984375,normal
1400,46,1.8984375,normal
1420,46,1.8984375,normal
1440,46,1.8984375,normal
1460,46,1.8984375,normal
1480,46,1.8984375,normal
1500,46,1.8984375,normal
1520,46,1.8046875,normal
1540,46,1.8046875,normal
1560,46,1.8046875,normal
1580,46,1.8359375,normal
1600,46,1.8359375,normal
1620,45,1.8359375,normal
1640,45,1.8359375,normal
1660,44,1.8359375,normal
1680,44,1.8359375,normal
1700,44,1.8359375,normal
1720,44,1.8359375,normal
1740,44,1.8359375,normal
1760,44,1.8359375,normal
1780,44,1.8359375,normal
1800,44,1.8359375,normal
1820,44,1.8359375,normal
1840,44,1.8984375,normal
1860,44,1.8046875,normal
1880,44,1.84375,normal
1900,44,1.84375,normal
1920,44,1.84375,normal
1940,44,1.84375,normal
1960,44,1.796875,normal
1980,44,1.796875,normal
1999,44,1.875,normal
