iteration,area,error,flag
0,62,33.9375,pretrain
3,60,35.296875,normal
23,58,30.59375,normal
43,58,30.27734375,normal
63,56,30.03125,normal
83,54,29.5625,normal
103,57,10.87890625,normal
123,55,10.11328125,normal
143,55,10.0625,normal
163,59,9.90625,normal
183,58,9.890625,normal
203,56,8.984375,normal
223,55,8.859375,normal
243,56,8.859375,normal
263,54,8.859375,normal
283,55,8.8203125,normal
303,56,8.8203125,normal
323,55,8.8203125,normal
343,55,8.8203125,normal
363,58,8.8125,normal
383,55,8.8125,normal
403,57,8.8125,normal
423,56,8.8125,normal
443,58,8.7890625,normal
463,58,8.7890625,normal
483,56,8.7890625,normal
503,57,8.75,normal
523,59,8.75,normal
543,58,8.75,normal
563,58,8.734375,normal
583,57,8.734375,normal
603,55,8.734375,normal
623,55,8.734375,normal
643,56,8.71875,normal
663,54,8.71875,normal
683,54,8.71875,normal
703,54,8.71875,normal
723,54,8.71875,normal
743,55,8.71875,normal
763,55,8.71875,normal
783,56,8.71875,normal
803,54,8.71875,normal
823,53,8.71875,normal
843,54,8.71875,normal
863,51,8.71875,normal
883,50,8.71875,normal
903,52,8.71875,normal
923,53,8.71875,normal
943,54,8.71875,normal
963,54,8.71875,normal
983,56,8.71875,normal
1003,57,8.71875,normal
1023,58,8.71875,normal
1043,59,8.71875,normal
1063,60,8.71875,normal
1083,58,8.71875,normal
1103,56,8.71875,normal
1123,55,8.71875,normal
1143,57,8.71875,normal
1163,56,8.71875,normal
1183,55,8.71875,normal
1203,54,8.71875,normal
1223,55,8.71875,normal
1243,55,8.71875,normal
1263,53,8.71875,normal
1283,54,8.71875,normal
1303,54,8.71875,normal
1323,55,8.71875,normal
1343,57,8.71875,normal
1363,55,8.71875,normal
1383,55,8.71875,normal
1403,55,8.71875,normal
1423,55,8.71875,normal
1443,53,8.71875,normal
1463,52,8.71875,normal
1483,52,8.71875,normal
1503,51,8.71875,normal
1523,52,8.71875,normal
1543,51,8.71875,normal
1563,52,8.71875,normal
1583,52,8.71875,normal
1603,53,8.71875,normal
1623,55,8.71875,normal
1643,54,8.71875,normal
1663,54,8.71875,normal
1683,55,8.71875,normal
1703,53,8.71875,normal
1723,54,8.71875,normal
1743,58,8.71875,normal
1763,57,8.71875,normal
1783,57,8.71875,normal
1803,60,8.71875,normal
1823,59,8.71875,normal
1843,58,8.71875,normal
1863,57,8.71875,normal
1883,58,8.71875,normal
1903,59,8.71875,normal
1923,57,8.71875,normal
1943,57,8.71875,normal
1963,55,8.71875,normal
1983,55,8.71875,normal
2002,54,8.71875,normal
