log_file,src_file,criterion,population,generations,mut_raate,tau,pretrain,finetune,best_area,best_error,run_log
logs/error_24/log_20250328_152546/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,32.8828125,logs/error_24/log_20250328_152546/log.csv
logs/error_24/log_20250328_152745/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,32.7265625,logs/error_24/log_20250328_152745/log.csv
logs/error_24/log_20250328_152640/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,27.0078125,logs/error_24/log_20250328_152640/log.csv
logs/error_24/log_20250328_153255/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,34.75,logs/error_24/log_20250328_153255/log.csv
logs/error_24/log_20250328_152957/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,32.8828125,logs/error_24/log_20250328_152957/log.csv
logs/error_24/log_20250328_153453/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,35.7890625,logs/error_24/log_20250328_153453/log.csv
logs/error_24/log_20250328_153148/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,36.1796875,logs/error_24/log_20250328_153148/log.csv
logs/error_24/log_20250328_152047/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,36.21875,logs/error_24/log_20250328_152047/log.csv
logs/error_24/log_20250328_153055/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,32.9140625,logs/error_24/log_20250328_153055/log.csv
logs/error_24/log_20250328_153937/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,47.3671875,logs/error_24/log_20250328_153937/log.csv
logs/error_24/log_20250328_153841/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,30.90625,logs/error_24/log_20250328_153841/log.csv
logs/error_24/log_20250328_153556/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,24.0,5000,,24,35.390625,logs/error_24/log_20250328_153556/log.csv
logs/area_1.90/log_20250328_123524/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,44,1.8984375,logs/area_1.90/log_20250328_123524/log.csv
logs/area_1.90/log_20250328_123154/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,47,1.8984375,logs/area_1.90/log_20250328_123154/log.csv
logs/area_1.90/log_20250328_123318/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,43,1.8984375,logs/area_1.90/log_20250328_123318/log.csv
logs/area_1.90/log_20250328_123236/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,45,1.8515625,logs/area_1.90/log_20250328_123236/log.csv
logs/area_1.90/log_20250327_223342/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,47,1.8828125,logs/area_1.90/log_20250327_223342/log.csv
logs/area_1.90/log_20250328_122948/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,45,1.8984375,logs/area_1.90/log_20250328_122948/log.csv
logs/area_1.90/log_20250327_223139/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,46,1.8984375,logs/area_1.90/log_20250327_223139/log.csv
logs/area_1.90/log_20250328_122907/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,43,1.890625,logs/area_1.90/log_20250328_122907/log.csv
logs/area_1.90/log_20250328_122619/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,46,1.828125,logs/area_1.90/log_20250328_122619/log.csv
logs/area_1.90/log_20250328_123606/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,47,1.8515625,logs/area_1.90/log_20250328_123606/log.csv
logs/area_1.90/log_20250328_122700/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,46,1.8984375,logs/area_1.90/log_20250328_122700/log.csv
logs/area_1.90/log_20250328_122825/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,48,1.859375,logs/area_1.90/log_20250328_122825/log.csv
logs/area_1.90/log_20250328_122415/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,44,1.890625,logs/area_1.90/log_20250328_122415/log.csv
logs/area_1.90/log_20250328_122742/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,44,1.8984375,logs/area_1.90/log_20250328_122742/log.csv
logs/area_1.90/log_20250328_123400/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,43,1.875,logs/area_1.90/log_20250328_123400/log.csv
logs/area_1.90/log_20250328_123729/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,44,1.8984375,logs/area_1.90/log_20250328_123729/log.csv
logs/area_1.90/log_20250327_214139/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,55,1.890625,logs/area_1.90/log_20250327_214139/log.csv
logs/area_1.90/log_20250327_223301/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,45,1.890625,logs/area_1.90/log_20250327_223301/log.csv
logs/area_1.90/log_20250327_223423/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,43,1.8671875,logs/area_1.90/log_20250327_223423/log.csv
logs/area_1.90/log_20250328_123443/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,48,1.8671875,logs/area_1.90/log_20250328_123443/log.csv
logs/area_1.90/log_20250327_214058/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,47,1.875,logs/area_1.90/log_20250327_214058/log.csv
logs/area_1.90/log_20250328_123030/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,44,1.890625,logs/area_1.90/log_20250328_123030/log.csv
logs/area_1.90/log_20250328_122456/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,42,1.84375,logs/area_1.90/log_20250328_122456/log.csv
logs/area_1.90/log_20250328_123648/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,46,1.890625,logs/area_1.90/log_20250328_123648/log.csv
logs/area_1.90/log_20250327_214017/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,42,1.8828125,logs/area_1.90/log_20250327_214017/log.csv
logs/area_1.90/log_20250327_213936/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,45,1.890625,logs/area_1.90/log_20250327_213936/log.csv
logs/area_1.90/log_20250327_214220/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,45,1.859375,logs/area_1.90/log_20250327_214220/log.csv
logs/area_1.90/log_20250328_123112/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,45,1.828125,logs/area_1.90/log_20250328_123112/log.csv
logs/area_1.90/log_20250327_223220/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,45,1.890625,logs/area_1.90/log_20250327_223220/log.csv
logs/area_1.90/log_20250328_122538/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.9,,,44,1.875,logs/area_1.90/log_20250328_122538/log.csv
logs/error_40/log_20250328_151421/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.84375,logs/error_40/log_20250328_151421/log.csv
logs/error_40/log_20250328_151655/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,34.7109375,logs/error_40/log_20250328_151655/log.csv
logs/error_40/log_20250328_152531/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,22.40625,logs/error_40/log_20250328_152531/log.csv
logs/error_40/log_20250328_151018/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,35.6484375,logs/error_40/log_20250328_151018/log.csv
logs/error_40/log_20250328_151611/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,34.5078125,logs/error_40/log_20250328_151611/log.csv
logs/error_40/log_20250328_152305/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,34.03125,logs/error_40/log_20250328_152305/log.csv
logs/error_40/log_20250328_152006/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.6875,logs/error_40/log_20250328_152006/log.csv
logs/error_40/log_20250328_151333/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,35.4453125,logs/error_40/log_20250328_151333/log.csv
logs/error_40/log_20250328_151916/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,34.8515625,logs/error_40/log_20250328_151916/log.csv
logs/error_40/log_20250328_150934/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,26.3046875,logs/error_40/log_20250328_150934/log.csv
logs/error_40/log_20250328_152222/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.84375,logs/error_40/log_20250328_152222/log.csv
logs/error_40/log_20250328_152706/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.6796875,logs/error_40/log_20250328_152706/log.csv
logs/error_40/log_20250328_152049/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,34.8515625,logs/error_40/log_20250328_152049/log.csv
logs/error_40/log_20250328_152839/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.84375,logs/error_40/log_20250328_152839/log.csv
logs/error_40/log_20250328_152348/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,33.40625,logs/error_40/log_20250328_152348/log.csv
logs/error_40/log_20250328_151245/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,35.7890625,logs/error_40/log_20250328_151245/log.csv
logs/error_40/log_20250328_153217/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,21.2890625,logs/error_40/log_20250328_153217/log.csv
logs/error_40/log_20250328_151107/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,36.53125,logs/error_40/log_20250328_151107/log.csv
logs/error_40/log_20250328_151823/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.5703125,logs/error_40/log_20250328_151823/log.csv
logs/error_40/log_20250328_153310/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.9140625,logs/error_40/log_20250328_153310/log.csv
logs/error_40/log_20250328_151739/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.84375,logs/error_40/log_20250328_151739/log.csv
logs/error_40/log_20250328_153119/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,35.1171875,logs/error_40/log_20250328_153119/log.csv
logs/error_40/log_20250328_151154/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,34.84375,logs/error_40/log_20250328_151154/log.csv
logs/error_40/log_20250328_153017/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,25.203125,logs/error_40/log_20250328_153017/log.csv
logs/error_40/log_20250328_152135/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,27.375,logs/error_40/log_20250328_152135/log.csv
logs/error_40/log_20250328_151519/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,20.3515625,logs/error_40/log_20250328_151519/log.csv
logs/error_40/log_20250328_152927/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,26.8515625,logs/error_40/log_20250328_152927/log.csv
logs/error_40/log_20250328_152749/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.359375,logs/error_40/log_20250328_152749/log.csv
logs/error_40/log_20250328_152445/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,32.84375,logs/error_40/log_20250328_152445/log.csv
logs/error_40/log_20250328_152620/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,40.0,5000,,40,35.5234375,logs/error_40/log_20250328_152620/log.csv
logs/error_60/log_20250328_152008/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,56,32.515625,logs/error_60/log_20250328_152008/log.csv
logs/error_60/log_20250328_151925/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,52,18.4453125,logs/error_60/log_20250328_151925/log.csv
logs/error_60/log_20250328_152723/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,57,21.453125,logs/error_60/log_20250328_152723/log.csv
logs/error_60/log_20250328_151236/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,55,7.65625,logs/error_60/log_20250328_151236/log.csv
logs/error_60/log_20250328_151319/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,59,2.3828125,logs/error_60/log_20250328_151319/log.csv
logs/error_60/log_20250328_152945/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,54,19.21875,logs/error_60/log_20250328_152945/log.csv
logs/error_60/log_20250328_151538/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,53,7.9609375,logs/error_60/log_20250328_151538/log.csv
logs/error_60/log_20250328_153116/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,55,34.0234375,logs/error_60/log_20250328_153116/log.csv
logs/error_60/log_20250328_152139/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,53,14.6953125,logs/error_60/log_20250328_152139/log.csv
logs/error_60/log_20250328_151016/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,53,34.90625,logs/error_60/log_20250328_151016/log.csv
logs/error_60/log_20250328_151625/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,60,3.1171875,logs/error_60/log_20250328_151625/log.csv
logs/error_60/log_20250328_150934/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,56,20.171875,logs/error_60/log_20250328_150934/log.csv
logs/error_60/log_20250328_152851/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,57,11.2578125,logs/error_60/log_20250328_152851/log.csv
logs/error_60/log_20250328_151059/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,55,9.578125,logs/error_60/log_20250328_151059/log.csv
logs/error_60/log_20250328_152407/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,55,10.140625,logs/error_60/log_20250328_152407/log.csv
logs/error_60/log_20250328_152226/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,57,30.53125,logs/error_60/log_20250328_152226/log.csv
logs/error_60/log_20250328_151756/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,55,10.609375,logs/error_60/log_20250328_151756/log.csv
logs/error_60/log_20250328_151708/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,56,11.84375,logs/error_60/log_20250328_151708/log.csv
logs/error_60/log_20250328_153032/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,55,11.3828125,logs/error_60/log_20250328_153032/log.csv
logs/error_60/log_20250328_152546/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,57,10.8671875,logs/error_60/log_20250328_152546/log.csv
logs/error_60/log_20250328_152318/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,54,8.71875,logs/error_60/log_20250328_152318/log.csv
logs/error_60/log_20250328_152450/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,55,21.5078125,logs/error_60/log_20250328_152450/log.csv
logs/error_60/log_20250328_151154/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,57,12.1953125,logs/error_60/log_20250328_151154/log.csv
logs/error_60/log_20250328_152631/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,50,21.0625,logs/error_60/log_20250328_152631/log.csv
logs/error_60/log_20250328_151404/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,54,15.1171875,logs/error_60/log_20250328_151404/log.csv
logs/error_60/log_20250328_153200/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,54,5.671875,logs/error_60/log_20250328_153200/log.csv
logs/error_60/log_20250328_152055/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,53,7.6328125,logs/error_60/log_20250328_152055/log.csv
logs/error_60/log_20250328_152807/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,57,12.7890625,logs/error_60/log_20250328_152807/log.csv
logs/error_60/log_20250328_151446/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,58,8.15625,logs/error_60/log_20250328_151446/log.csv
logs/error_60/log_20250328_151838/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,60.0,5000,,53,11.4765625,logs/error_60/log_20250328_151838/log.csv
logs/area_1.05/log_20250327_222855/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,50,1.046875,logs/area_1.05/log_20250327_222855/log.csv
logs/area_1.05/log_20250328_122904/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,56,1.046875,logs/area_1.05/log_20250328_122904/log.csv
logs/area_1.05/log_20250327_223016/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,50,1.046875,logs/area_1.05/log_20250327_223016/log.csv
logs/area_1.05/log_20250328_123027/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,52,0.9765625,logs/area_1.05/log_20250328_123027/log.csv
logs/area_1.05/log_20250328_123438/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,53,1.046875,logs/area_1.05/log_20250328_123438/log.csv
logs/area_1.05/log_20250327_213732/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,52,1.015625,logs/area_1.05/log_20250327_213732/log.csv
logs/area_1.05/log_20250327_223057/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,52,1.0390625,logs/area_1.05/log_20250327_223057/log.csv
logs/area_1.05/log_20250327_222815/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,55,1.046875,logs/area_1.05/log_20250327_222815/log.csv
logs/area_1.05/log_20250328_122824/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,54,1.046875,logs/area_1.05/log_20250328_122824/log.csv
logs/area_1.05/log_20250327_213652/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,53,1.04296875,logs/area_1.05/log_20250327_213652/log.csv
logs/area_1.05/log_20250327_213813/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,52,1.046875,logs/area_1.05/log_20250327_213813/log.csv
logs/area_1.05/log_20250328_123643/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,49,1.0390625,logs/area_1.05/log_20250328_123643/log.csv
logs/area_1.05/log_20250328_123520/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,50,0.984375,logs/area_1.05/log_20250328_123520/log.csv
logs/area_1.05/log_20250328_122539/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,57,1.0390625,logs/area_1.05/log_20250328_122539/log.csv
logs/area_1.05/log_20250328_122415/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,54,1.046875,logs/area_1.05/log_20250328_122415/log.csv
logs/area_1.05/log_20250328_123149/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,49,1.0078125,logs/area_1.05/log_20250328_123149/log.csv
logs/area_1.05/log_20250328_122742/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,50,1.046875,logs/area_1.05/log_20250328_122742/log.csv
logs/area_1.05/log_20250327_213854/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,54,1.046875,logs/area_1.05/log_20250327_213854/log.csv
logs/area_1.05/log_20250328_122701/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,53,1.0390625,logs/area_1.05/log_20250328_122701/log.csv
logs/area_1.05/log_20250328_123109/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,55,1.046875,logs/area_1.05/log_20250328_123109/log.csv
logs/area_1.05/log_20250328_123357/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,54,1.0078125,logs/area_1.05/log_20250328_123357/log.csv
logs/area_1.05/log_20250327_222935/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,54,1.0234375,logs/area_1.05/log_20250327_222935/log.csv
logs/area_1.05/log_20250328_123726/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,53,1.046875,logs/area_1.05/log_20250328_123726/log.csv
logs/area_1.05/log_20250328_122456/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,52,1.046875,logs/area_1.05/log_20250328_122456/log.csv
logs/area_1.05/log_20250328_123314/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,51,0.9375,logs/area_1.05/log_20250328_123314/log.csv
logs/area_1.05/log_20250328_123233/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,50,1.015625,logs/area_1.05/log_20250328_123233/log.csv
logs/area_1.05/log_20250328_123602/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,52,1.0234375,logs/area_1.05/log_20250328_123602/log.csv
logs/area_1.05/log_20250328_122946/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,49,1.046875,logs/area_1.05/log_20250328_122946/log.csv
logs/area_1.05/log_20250327_213611/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,54,1.0234375,logs/area_1.05/log_20250327_213611/log.csv
logs/area_1.05/log_20250328_122620/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,1.05,,,55,1.046875,logs/area_1.05/log_20250328_122620/log.csv
logs/error_20/log_20250328_151457/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,35.8828125,logs/error_20/log_20250328_151457/log.csv
logs/error_20/log_20250328_153208/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.6328125,logs/error_20/log_20250328_153208/log.csv
logs/error_20/log_20250328_154241/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.359375,logs/error_20/log_20250328_154241/log.csv
logs/error_20/log_20250328_152153/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,34.8125,logs/error_20/log_20250328_152153/log.csv
logs/error_20/log_20250328_154352/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,35.2109375,logs/error_20/log_20250328_154352/log.csv
logs/error_20/log_20250328_151847/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,33.90625,logs/error_20/log_20250328_151847/log.csv
logs/error_20/log_20250328_153704/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.2109375,logs/error_20/log_20250328_153704/log.csv
logs/error_20/log_20250328_153547/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.84375,logs/error_20/log_20250328_153547/log.csv
logs/error_20/log_20250328_152937/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.9296875,logs/error_20/log_20250328_152937/log.csv
logs/error_20/log_20250328_151220/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,34.2109375,logs/error_20/log_20250328_151220/log.csv
logs/error_20/log_20250328_152826/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,35.078125,logs/error_20/log_20250328_152826/log.csv
logs/error_20/log_20250328_154550/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,45.6953125,logs/error_20/log_20250328_154550/log.csv
logs/error_20/log_20250328_152534/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.5390625,logs/error_20/log_20250328_152534/log.csv
logs/error_20/log_20250328_150934/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,29.4609375,logs/error_20/log_20250328_150934/log.csv
logs/error_20/log_20250328_152301/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.921875,logs/error_20/log_20250328_152301/log.csv
logs/error_20/log_20250328_153045/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,35.2265625,logs/error_20/log_20250328_153045/log.csv
logs/error_20/log_20250328_151049/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.484375,logs/error_20/log_20250328_151049/log.csv
logs/error_20/log_20250328_154134/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,33.265625,logs/error_20/log_20250328_154134/log.csv
logs/error_20/log_20250328_152657/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.6796875,logs/error_20/log_20250328_152657/log.csv
logs/error_20/log_20250328_153435/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.53125,logs/error_20/log_20250328_153435/log.csv
logs/error_20/log_20250328_151341/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,26.5078125,logs/error_20/log_20250328_151341/log.csv
logs/error_20/log_20250328_153319/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,34.25,logs/error_20/log_20250328_153319/log.csv
logs/error_20/log_20250328_152420/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,19,35.390625,logs/error_20/log_20250328_152420/log.csv
logs/error_20/log_20250328_151734/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.21875,logs/error_20/log_20250328_151734/log.csv
logs/error_20/log_20250328_151607/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,33.5859375,logs/error_20/log_20250328_151607/log.csv
logs/error_20/log_20250328_153917/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,34.2109375,logs/error_20/log_20250328_153917/log.csv
logs/error_20/log_20250328_151955/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,26.34375,logs/error_20/log_20250328_151955/log.csv
logs/error_20/log_20250328_154031/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,36.1875,logs/error_20/log_20250328_154031/log.csv
logs/error_20/log_20250328_154448/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.9140625,logs/error_20/log_20250328_154448/log.csv
logs/error_20/log_20250328_153815/metadata.json,u_arrmul4.cgp,error,10,2000,0.03,20.0,5000,,20,32.84375,logs/error_20/log_20250328_153815/log.csv
logs/area_0.58/log_20250327_222448/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,58,0.578125,logs/area_0.58/log_20250327_222448/log.csv
logs/area_0.58/log_20250328_122704/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,57,0.578125,logs/area_0.58/log_20250328_122704/log.csv
logs/area_0.58/log_20250328_123651/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,57,0.5703125,logs/area_0.58/log_20250328_123651/log.csv
logs/area_0.58/log_20250328_122622/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,56,0.5390625,logs/area_0.58/log_20250328_122622/log.csv
logs/area_0.58/log_20250328_123608/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,59,0.5546875,logs/area_0.58/log_20250328_123608/log.csv
logs/area_0.58/log_20250327_222610/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,59,0.578125,logs/area_0.58/log_20250327_222610/log.csv
logs/area_0.58/log_20250328_123033/metadata.json,u_arrmul4.cgp,area,10,2000,0.03,0.58,,,55,0.578125,logs/area_0.58/log_20250328_123033/log.csv
