iteration,area,error,flag
0,64,0.59375,pretrain
20,51,56.7734375,pretrain
40,45,75.78125,pretrain
60,43,68.8046875,pretrain
80,40,54.7578125,pretrain
100,37,60.8515625,pretrain
120,37,85.5,pretrain
140,36,63.3984375,pretrain
160,35,66.8515625,pretrain
180,34,64.25,pretrain
200,33,72.1015625,pretrain
220,33,50.3046875,pretrain
240,33,51.71875,pretrain
260,32,59.9921875,pretrain
280,32,53.859375,pretrain
300,32,64.921875,pretrain
320,32,62.0078125,pretrain
340,32,140.34375,pretrain
360,31,113.0390625,pretrain
380,31,113.0390625,pretrain
400,31,115.6015625,pretrain
420,31,115.6015625,pretrain
440,31,121.4609375,pretrain
460,31,118.9140625,pretrain
480,31,119.1015625,pretrain
500,31,64.1328125,pretrain
520,30,79.3984375,pretrain
540,29,108.4765625,pretrain
560,29,99.671875,pretrain
580,29,100.90625,pretrain
600,29,91.2890625,pretrain
620,28,78.40625,pretrain
621,28,78.40625,normal
641,28,50.625,normal
661,28,46.4140625,normal
681,28,46.2109375,normal
701,28,46.15625,normal
721,28,46.0625,normal
741,28,45.8046875,normal
761,28,45.8046875,normal
781,28,44.5546875,normal
801,28,42.828125,normal
821,28,37.0703125,normal
841,28,36.9921875,normal
861,28,36.9921875,normal
881,28,36.9921875,normal
901,28,36.9921875,normal
921,28,36.9921875,normal
941,28,36.9921875,normal
961,28,36.9921875,normal
981,28,36.546875,normal
1001,28,36.234375,normal
1021,28,36.234375,normal
1041,28,36.21875,normal
1061,28,36.21875,normal
1081,28,36.21875,normal
1101,28,36.21875,normal
1121,28,36.21875,normal
1141,28,36.21875,normal
1161,28,36.21875,normal
1181,28,36.21875,normal
1201,28,36.21875,normal
1221,28,36.21875,normal
1241,28,36.21875,normal
1261,28,36.21875,normal
1281,28,36.21875,normal
1301,28,36.21875,normal
1321,28,36.21875,normal
1341,28,36.21875,normal
1361,28,36.21875,normal
1381,28,36.21875,normal
1401,28,36.21875,normal
1421,28,36.21875,normal
1441,28,36.21875,normal
1461,28,36.21875,normal
1481,28,36.21875,normal
1501,28,36.21875,normal
1521,28,36.21875,normal
1541,28,36.21875,normal
1561,28,36.21875,normal
1581,28,36.21875,normal
1601,28,36.21875,normal
1621,28,36.21875,normal
1641,28,36.21875,normal
1661,28,36.21875,normal
1681,28,36.21875,normal
1701,28,36.21875,normal
1721,28,36.21875,normal
1741,28,36.21875,normal
1761,28,36.21875,normal
1781,28,36.21875,normal
1801,28,36.21875,normal
1821,28,36.21875,normal
1841,28,36.21875,normal
1861,28,36.21875,normal
1881,28,36.21875,normal
1901,28,36.21875,normal
1921,28,36.21875,normal
1941,28,36.21875,normal
1961,28,36.21875,normal
1981,28,36.21875,normal
2001,28,36.21875,normal
2021,28,36.21875,normal
2041,28,36.21875,normal
2061,28,36.21875,normal
2081,28,36.21875,normal
2101,28,36.21875,normal
2121,28,36.21875,normal
2141,28,36.21875,normal
2161,28,36.21875,normal
2181,28,36.21875,normal
2201,28,36.21875,normal
2221,28,36.21875,normal
2241,28,36.21875,normal
2261,28,36.21875,normal
2281,28,36.21875,normal
2301,28,36.21875,normal
2321,28,36.21875,normal
2341,28,36.21875,normal
2361,28,36.21875,normal
2381,28,36.21875,normal
2401,28,36.21875,normal
2421,28,36.21875,normal
2441,28,36.21875,normal
2461,28,36.21875,normal
2481,28,36.21875,normal
2501,28,36.21875,normal
2521,28,36.21875,normal
2541,28,36.21875,normal
2561,28,36.21875,normal
2581,28,36.21875,normal
2601,28,36.21875,normal
2620,28,36.21875,normal
