iteration,area,error,flag
0,64,0.8359375,normal
20,56,4.7109375,normal
40,52,5.4453125,normal
60,50,5.09375,normal
80,48,6.046875,normal
100,48,6.1015625,normal
120,46,6.1328125,normal
140,46,5.859375,normal
160,45,5.921875,normal
180,43,5.8671875,normal
200,43,5.953125,normal
220,42,6.0703125,normal
240,41,6.03125,normal
260,41,5.9140625,normal
280,39,5.9609375,normal
300,39,5.9609375,normal
320,39,6.03125,normal
340,39,6.046875,normal
360,39,6.0078125,normal
380,39,6.0078125,normal
400,37,6.0078125,normal
420,37,5.96875,normal
440,36,5.9609375,normal
460,36,5.8046875,normal
480,36,5.9453125,normal
500,36,6.046875,normal
520,36,5.8046875,normal
540,35,5.7578125,normal
560,35,6.15625,normal
580,34,6.15625,normal
600,34,6.15625,normal
620,34,6.15625,normal
640,33,6.15625,normal
660,33,5.8359375,normal
680,33,5.8359375,normal
700,33,5.8203125,normal
720,33,5.8203125,normal
740,33,5.703125,normal
760,33,5.703125,normal
780,33,5.703125,normal
800,33,6.078125,normal
820,33,5.8828125,normal
840,33,5.890625,normal
860,33,6.0,normal
880,33,5.96875,normal
900,33,6.015625,normal
920,33,5.9765625,normal
940,32,6.0234375,normal
960,32,6.0234375,normal
980,32,5.9921875,normal
1000,32,6.0625,normal
1020,32,6.0078125,normal
1040,32,6.015625,normal
1060,32,6.09375,normal
1080,32,6.1484375,normal
1100,32,6.1484375,normal
1120,32,6.1484375,normal
1140,32,6.1015625,normal
1160,31,5.8828125,normal
1180,31,5.8828125,normal
1200,31,5.96875,normal
1220,31,5.96875,normal
1240,31,6.03125,normal
1260,31,5.6953125,normal
1280,31,5.703125,normal
1300,31,6.1015625,normal
1320,31,5.9921875,normal
1340,31,6.0078125,normal
1360,31,6.0078125,normal
1380,31,6.0078125,normal
1400,31,6.140625,normal
1420,31,6.0625,normal
1440,30,5.65625,normal
1460,30,6.15625,normal
1480,30,6.15625,normal
1500,30,6.15625,normal
1520,30,6.15625,normal
1540,30,6.15625,normal
1560,30,6.15625,normal
1580,30,5.796875,normal
1600,30,5.796875,normal
1620,30,5.8359375,normal
1640,30,5.8515625,normal
1660,30,5.90625,normal
1680,30,5.9140625,normal
1700,30,5.8828125,normal
1720,30,5.8828125,normal
1740,30,5.875,normal
1760,30,5.8671875,normal
1780,30,5.8671875,normal
1800,30,5.8671875,normal
1820,30,5.9375,normal
1840,30,5.984375,normal
1860,30,5.984375,normal
1880,30,5.984375,normal
1900,30,5.984375,normal
1920,30,5.953125,normal
1940,30,5.953125,normal
1960,30,5.953125,normal
1980,30,6.0234375,normal
1999,30,6.0234375,normal
