iteration,area,error,flag
0,63,24.140625,pretrain
20,53,67.9296875,pretrain
40,49,83.8828125,pretrain
60,46,89.6328125,pretrain
80,43,75.1328125,pretrain
100,43,76.7734375,pretrain
120,42,70.8203125,pretrain
140,41,108.53125,pretrain
160,40,85.03125,pretrain
180,37,79.125,pretrain
182,36,79.125,normal
202,36,63.8203125,normal
222,36,62.7265625,normal
242,36,62.7265625,normal
262,36,62.5078125,normal
282,36,61.6171875,normal
302,36,61.5859375,normal
322,35,59.7734375,normal
342,36,59.6796875,normal
362,36,59.6796875,normal
382,36,59.6796875,normal
402,36,59.6796875,normal
422,36,59.6796875,normal
442,36,59.6796875,normal
462,36,58.578125,normal
482,36,58.265625,normal
502,36,58.265625,normal
522,36,58.2109375,normal
542,36,58.2109375,normal
562,36,45.3671875,normal
582,36,41.2578125,normal
602,36,41.2578125,normal
622,36,41.2578125,normal
642,36,41.2578125,normal
662,36,41.2578125,normal
682,36,41.2578125,normal
702,36,41.140625,normal
722,36,41.140625,normal
742,36,41.140625,normal
762,36,38.5234375,normal
782,36,38.5234375,normal
802,36,38.5234375,normal
822,36,38.5234375,normal
842,36,38.5234375,normal
862,36,38.5234375,normal
882,36,38.5234375,normal
902,36,38.5234375,normal
922,36,38.5234375,normal
942,36,38.5234375,normal
962,36,38.5234375,normal
982,36,38.5234375,normal
1002,36,38.5234375,normal
1022,36,38.5234375,normal
1042,36,37.5078125,normal
1062,36,37.5078125,normal
1082,36,37.5078125,normal
1102,36,37.5078125,normal
1122,36,37.3203125,normal
1142,36,37.3203125,normal
1162,36,37.3203125,normal
1182,36,37.3203125,normal
1202,36,37.3203125,normal
1222,36,37.3203125,normal
1242,36,37.2265625,normal
1262,36,37.2265625,normal
1282,36,37.2265625,normal
1302,36,37.2265625,normal
1322,36,37.2265625,normal
1342,36,37.2265625,normal
1362,36,36.921875,normal
1382,36,36.921875,normal
1402,36,36.921875,normal
1422,36,36.921875,normal
1442,36,36.921875,normal
1462,36,36.921875,normal
1482,36,36.921875,normal
1502,36,36.859375,normal
1522,36,36.859375,normal
1542,36,36.859375,normal
1562,35,36.6015625,normal
1582,36,36.6015625,normal
1602,36,36.6015625,normal
1622,36,36.3046875,normal
1642,36,36.1875,normal
1662,36,36.1875,normal
1682,36,36.1875,normal
1702,36,36.1875,normal
1722,36,36.1875,normal
1742,36,35.8671875,normal
1762,36,35.8671875,normal
1782,36,35.8671875,normal
1802,36,35.8671875,normal
1822,36,35.8671875,normal
1842,36,35.8671875,normal
1862,36,35.8671875,normal
1882,36,35.8671875,normal
1902,36,35.8671875,normal
1922,36,35.8671875,normal
1942,36,35.8671875,normal
1962,36,35.8671875,normal
1982,36,35.8671875,normal
2002,36,35.8671875,normal
2022,36,35.8671875,normal
2042,36,35.8671875,normal
2062,36,35.8671875,normal
2082,36,35.8671875,normal
2102,35,35.6796875,normal
2122,36,35.6796875,normal
2142,36,35.6796875,normal
2162,36,35.6796875,normal
2181,36,35.6796875,normal
