iteration,area,error,flag
0,63,0.3203125,normal
20,59,3.3046875,normal
40,52,3.40625,normal
60,49,3.4140625,normal
80,49,3.4140625,normal
100,49,3.4140625,normal
120,49,3.390625,normal
140,47,3.390625,normal
160,46,3.390625,normal
180,45,3.40625,normal
200,45,3.3515625,normal
220,44,3.0703125,normal
240,44,3.15625,normal
260,44,3.2578125,normal
280,44,3.3515625,normal
300,43,3.296875,normal
320,43,3.296875,normal
340,43,3.2265625,normal
360,43,3.2734375,normal
380,43,3.15625,normal
400,43,3.078125,normal
420,42,3.3984375,normal
440,42,3.3984375,normal
460,42,3.3359375,normal
480,42,3.4140625,normal
500,42,3.4140625,normal
520,42,3.4140625,normal
540,42,3.4140625,normal
560,42,3.4140625,normal
580,42,3.2890625,normal
600,42,3.3984375,normal
620,42,3.3984375,normal
640,42,3.3984375,normal
660,41,3.3984375,normal
680,41,3.3984375,normal
700,41,3.3984375,normal
720,41,3.3984375,normal
740,41,3.3984375,normal
760,41,3.3984375,normal
780,41,3.3984375,normal
800,41,3.3984375,normal
820,41,3.3984375,normal
840,41,3.390625,normal
860,41,3.390625,normal
880,41,3.3984375,normal
900,40,3.3984375,normal
920,40,3.3984375,normal
940,40,3.3984375,normal
960,40,3.359375,normal
980,40,3.3671875,normal
1000,40,3.3671875,normal
1020,40,3.3671875,normal
1040,40,3.4140625,normal
1060,40,3.4140625,normal
1080,40,3.3203125,normal
1100,40,3.3203125,normal
1120,40,3.359375,normal
1140,40,3.40625,normal
1160,40,3.40625,normal
1180,40,3.40625,normal
1200,40,3.40625,normal
1220,40,3.40625,normal
1240,40,3.40625,normal
1260,39,3.40625,normal
1280,39,3.40625,normal
1300,39,3.40625,normal
1320,39,3.40625,normal
1340,39,3.3984375,normal
1360,39,3.3984375,normal
1380,39,3.3984375,normal
1400,39,3.3984375,normal
1420,39,3.3984375,normal
1440,39,3.3984375,normal
1460,39,3.3984375,normal
1480,39,3.3984375,normal
1500,39,3.3984375,normal
1520,39,3.3984375,normal
1540,39,3.3984375,normal
1560,39,3.3984375,normal
1580,39,3.3984375,normal
1600,39,3.3984375,normal
1620,39,3.3984375,normal
1640,39,3.3984375,normal
1660,39,3.3984375,normal
1680,39,3.3984375,normal
1700,39,3.3984375,normal
1720,39,3.3984375,normal
1740,38,3.3984375,normal
1760,38,3.3984375,normal
1780,38,3.3984375,normal
1800,38,3.3984375,normal
1820,38,3.3984375,normal
1840,38,3.3984375,normal
1860,38,3.3984375,normal
1880,38,3.3515625,normal
1900,38,3.390625,normal
1920,38,3.390625,normal
1940,38,3.390625,normal
1960,38,3.390625,normal
1980,38,3.2734375,normal
1999,38,3.359375,normal
