iteration,area,error,flag
0,64,0.82421875,normal
20,62,1.02734375,normal
40,60,1.0390625,normal
60,60,1.046875,normal
80,60,1.046875,normal
100,59,1.0234375,normal
120,58,1.015625,normal
140,57,1.0,normal
160,56,1.0234375,normal
180,56,1.0234375,normal
200,56,1.015625,normal
220,56,1.0078125,normal
240,56,1.0078125,normal
260,56,1.0078125,normal
280,56,1.03125,normal
300,56,1.03125,normal
320,56,1.0234375,normal
340,56,1.0234375,normal
360,56,1.0234375,normal
380,55,1.03125,normal
400,55,1.03125,normal
420,55,1.03125,normal
440,55,1.03125,normal
460,55,1.03125,normal
480,55,1.03125,normal
500,55,1.03125,normal
520,55,1.03125,normal
540,55,1.03125,normal
560,55,1.0234375,normal
580,55,1.0234375,normal
600,55,1.0234375,normal
620,55,1.0234375,normal
640,55,1.015625,normal
660,55,1.015625,normal
680,55,1.046875,normal
700,55,1.046875,normal
720,55,1.046875,normal
740,55,1.046875,normal
760,55,1.046875,normal
780,55,1.046875,normal
800,54,1.046875,normal
820,54,1.046875,normal
840,54,1.046875,normal
860,54,1.0390625,normal
880,54,1.0390625,normal
900,54,1.0390625,normal
920,54,1.0390625,normal
940,54,1.046875,normal
960,54,1.046875,normal
980,54,1.046875,normal
1000,54,1.046875,normal
1020,54,1.046875,normal
1040,54,1.046875,normal
1060,54,1.046875,normal
1080,54,1.046875,normal
1100,54,1.046875,normal
1120,54,1.046875,normal
1140,54,1.046875,normal
1160,53,1.046875,normal
1180,53,1.046875,normal
1200,53,1.015625,normal
1220,53,1.015625,normal
1240,53,1.015625,normal
1260,53,1.015625,normal
1280,53,1.046875,normal
1300,53,1.046875,normal
1320,53,1.046875,normal
1340,53,1.046875,normal
1360,53,1.015625,normal
1380,52,1.015625,normal
1400,52,1.015625,normal
1420,52,1.015625,normal
1440,52,1.015625,normal
1460,52,1.015625,normal
1480,52,1.015625,normal
1500,52,1.015625,normal
1520,52,1.015625,normal
1540,52,1.015625,normal
1560,52,1.015625,normal
1580,52,1.015625,normal
1600,52,1.015625,normal
1620,52,1.015625,normal
1640,52,1.015625,normal
1660,52,1.015625,normal
1680,52,1.0390625,normal
1700,52,1.0390625,normal
1720,52,1.0390625,normal
1740,52,1.0390625,normal
1760,52,1.0390625,normal
1780,52,1.0390625,normal
1800,52,1.0390625,normal
1820,52,1.0390625,normal
1840,52,1.0390625,normal
1860,52,1.0390625,normal
1880,52,1.0390625,normal
1900,52,1.0390625,normal
1920,52,1.0390625,normal
1940,52,1.0390625,normal
1960,52,1.0390625,normal
1980,52,0.9765625,normal
1999,52,0.9765625,normal
