iteration,area,error,flag
0,63,9.3984375,pretrain
20,51,74.5859375,pretrain
40,47,89.9921875,pretrain
60,44,62.3828125,pretrain
80,43,57.5546875,pretrain
100,40,63.1953125,pretrain
120,39,84.375,pretrain
140,37,134.6015625,pretrain
160,35,132.3046875,pretrain
180,33,107.9609375,pretrain
200,33,60.5859375,pretrain
220,32,107.5,pretrain
240,32,115.8671875,pretrain
260,32,81.0,pretrain
280,31,67.4765625,pretrain
300,31,68.4375,pretrain
320,31,65.2109375,pretrain
340,30,75.1015625,pretrain
360,29,136.2890625,pretrain
372,28,96.296875,normal
392,28,57.5703125,normal
412,28,57.125,normal
432,28,56.6171875,normal
452,28,50.8359375,normal
472,28,50.8359375,normal
492,27,50.8359375,normal
512,28,50.8359375,normal
532,28,50.8359375,normal
552,28,44.4453125,normal
572,28,44.40625,normal
592,28,44.40625,normal
612,28,44.40625,normal
632,28,44.40625,normal
652,28,43.140625,normal
672,28,43.140625,normal
692,28,38.296875,normal
712,28,38.296875,normal
732,28,38.1640625,normal
752,28,38.140625,normal
772,28,38.09375,normal
792,28,33.0078125,normal
812,28,33.0078125,normal
832,28,33.0078125,normal
852,28,33.0078125,normal
872,28,32.8828125,normal
892,28,32.8828125,normal
912,28,32.8828125,normal
932,28,32.8828125,normal
952,28,32.8828125,normal
972,28,32.8828125,normal
992,28,32.8828125,normal
1012,28,32.8828125,normal
1032,28,32.8828125,normal
1052,28,32.8828125,normal
1072,28,32.8828125,normal
1092,28,32.8828125,normal
1112,28,32.8828125,normal
1132,28,32.8828125,normal
1152,28,32.8828125,normal
1172,28,32.8828125,normal
1192,28,32.8828125,normal
1212,28,32.8828125,normal
1232,28,32.8828125,normal
1252,27,32.8828125,normal
1272,28,32.8828125,normal
1292,28,32.8828125,normal
1312,28,32.8828125,normal
1332,28,32.8828125,normal
1352,28,32.8828125,normal
1372,28,32.8828125,normal
1392,28,32.8828125,normal
1412,28,32.8828125,normal
1432,28,32.8828125,normal
1452,28,32.8828125,normal
1472,28,32.8828125,normal
1492,28,32.8828125,normal
1512,28,32.8828125,normal
1532,28,32.8828125,normal
1552,28,32.8828125,normal
1572,28,32.8828125,normal
1592,28,32.8828125,normal
1612,27,32.8828125,normal
1632,28,32.8828125,normal
1652,28,32.8828125,normal
1672,28,32.8828125,normal
1692,28,32.8828125,normal
1712,28,32.8828125,normal
1732,28,32.8828125,normal
1752,28,32.8828125,normal
1772,28,32.8828125,normal
1792,28,32.8828125,normal
1812,28,32.8828125,normal
1832,28,32.8828125,normal
1852,28,32.8828125,normal
1872,28,32.8828125,normal
1892,28,32.8828125,normal
1912,28,32.8828125,normal
1932,28,32.8828125,normal
1952,28,32.8828125,normal
1972,28,32.8828125,normal
1992,28,32.8828125,normal
2012,28,32.8828125,normal
2032,28,32.8828125,normal
2052,28,32.8828125,normal
2072,28,32.8828125,normal
2092,28,32.8828125,normal
2112,28,32.8828125,normal
2132,28,32.8828125,normal
2152,28,32.8828125,normal
2172,28,32.8828125,normal
2192,28,32.8828125,normal
2212,28,32.8828125,normal
2232,28,32.8828125,normal
2252,28,32.8828125,normal
2272,28,32.8828125,normal
2292,28,32.8828125,normal
2312,28,32.8828125,normal
2332,28,32.8828125,normal
2352,28,32.8828125,normal
2371,28,32.8828125,normal
