iteration,area,error,flag
0,62,9.90234375,pretrain
3,60,65.28125,normal
23,59,36.9375,normal
43,58,8.3671875,normal
63,56,8.328125,normal
83,55,8.25,normal
103,56,8.21875,normal
123,55,8.140625,normal
143,57,8.0703125,normal
163,57,8.015625,normal
183,57,8.015625,normal
203,59,8.015625,normal
223,59,8.015625,normal
243,58,8.015625,normal
263,57,8.015625,normal
283,57,8.015625,normal
303,56,7.9921875,normal
323,56,7.9140625,normal
343,58,7.9140625,normal
363,57,7.9140625,normal
383,58,7.765625,normal
403,58,7.765625,normal
423,57,7.765625,normal
443,58,7.765625,normal
463,56,7.7578125,normal
483,54,7.7578125,normal
503,53,7.7578125,normal
523,56,7.6328125,normal
543,57,7.6328125,normal
563,57,7.6328125,normal
583,54,7.6328125,normal
603,54,7.6328125,normal
623,55,7.6328125,normal
643,55,7.6328125,normal
663,55,7.6328125,normal
683,53,7.6328125,normal
703,54,7.6328125,normal
723,54,7.6328125,normal
743,53,7.6328125,normal
763,52,7.6328125,normal
783,53,7.6328125,normal
803,53,7.6328125,normal
823,56,7.6328125,normal
843,54,7.6328125,normal
863,53,7.6328125,normal
883,55,7.6328125,normal
903,55,7.6328125,normal
923,55,7.6328125,normal
943,51,7.6328125,normal
963,53,7.6328125,normal
983,55,7.6328125,normal
1003,55,7.6328125,normal
1023,56,7.6328125,normal
1043,54,7.6328125,normal
1063,57,7.6328125,normal
1083,57,7.6328125,normal
1103,56,7.6328125,normal
1123,56,7.6328125,normal
1143,54,7.6328125,normal
1163,57,7.6328125,normal
1183,57,7.6328125,normal
1203,55,7.6328125,normal
1223,55,7.6328125,normal
1243,55,7.6328125,normal
1263,57,7.6328125,normal
1283,56,7.6328125,normal
1303,55,7.6328125,normal
1323,53,7.6328125,normal
1343,54,7.6328125,normal
1363,54,7.6328125,normal
1383,53,7.6328125,normal
1403,54,7.6328125,normal
1423,52,7.6328125,normal
1443,52,7.6328125,normal
1463,54,7.6328125,normal
1483,52,7.6328125,normal
1503,53,7.6328125,normal
1523,54,7.6328125,normal
1543,56,7.6328125,normal
1563,57,7.6328125,normal
1583,57,7.6328125,normal
1603,56,7.6328125,normal
1623,59,7.6328125,normal
1643,57,7.6328125,normal
1663,56,7.6328125,normal
1683,56,7.6328125,normal
1703,57,7.6328125,normal
1723,56,7.6328125,normal
1743,54,7.6328125,normal
1763,54,7.6328125,normal
1783,54,7.6328125,normal
1803,51,7.6328125,normal
1823,52,7.6328125,normal
1843,50,7.6328125,normal
1863,49,7.6328125,normal
1883,52,7.6328125,normal
1903,54,7.6328125,normal
1923,54,7.6328125,normal
1943,50,7.6328125,normal
1963,49,7.6328125,normal
1983,53,7.6328125,normal
2002,53,7.6328125,normal
